,Zip Code,Population,State,City,Longitude,ID,Latitude,Customer ID,Country,Satisfaction Score,Churn Category
238,92553.0,61205.0,0.0,632.0,-117.244933,515.0,33.923149,4130-MZLCC,0.0,3.0,0
239,92570.0,36817.0,0.0,741.0,-117.320676,522.0,33.787298,7971-HLVXI,0.0,4.0,0
240,152.73037939885822,38.518976379042286,0.0,597.0,-117.178271,1.27346324390389,33.653338,7493-TPUWZ,0.0,5.0,0
241,92651.0,25206.0,0.0,495.0,-116.0543539098016,553.0,33.570023,0487-VVUVK,0.0,,0
242,92708.0,54548.0,0.0,342.0,-117.95011299999999,579.0,33.712036,1964-SVLEA,0.0,4.0,0
243,12.137706484094574,2.661243324487314,0.0,23.0,-117.923782,0.10516898508076221,33.807864,0019-EFAEP,0.0,3.0,0
244,93010.0,42853.0,0.0,602.6423518154336,-117.2245763470546,618.0,34.227846,6016-LVTJQ,0.0,3.0,0
245,93021.0,32984.0,0.0,630.0,-118.85816899999999,622.0,34.312945,3757-NJYBX,0.0,3.0,0
246,234.42012176923885,59.34522155932905,0.0,930.0,-119.014627,1.9523711005205635,34.297628,9548-LIGTA,0.0,5.0,0
247,93206.0,2078.0,0.0,126.0,-119.488413,648.0,35.451402,5232-NXPAY,0.0,4.0,0
248,93256.0,4198.0,0.0,761.0,-119.330928,681.0,35.957019,2716-GFZOR,0.0,3.0,0
249,93301.0,12963.0,0.0,56.0,-119.02042800000001,705.0,35.383937,3399-BMLVW,0.0,3.0,0
250,93313.0,25126.0,0.0,56.0,-116.8717201754347,714.0,35.140938,4385-ZKVNW,0.0,,0
251,93441.0,1317.0,0.0,554.0,-120.02609,733.0,34.70434,2636-ALXXZ,0.0,4.0,0
252,93460.0,5710.0,0.0,889.0,-120.032564,747.0,34.630356,8464-EETCQ,0.0,4.0,0
253,93512.0,340.0,0.0,73.0,-116.10398491659592,754.0,37.653946999999995,4919-MOAVT,0.0,5.0,0
254,93514.0,13309.0,0.0,89.0,-118.397236,756.0,37.045840000000005,2108-GLPQB,0.0,,0
255,93625.0,5635.0,0.0,343.0,-119.67248300000001,809.0,35.831482903295736,8089-UZWLX,0.0,,0
256,93701.0,13858.0,0.0,349.0,-119.78757399999999,844.0,36.749403,7471-MQPOS,0.0,3.0,0
257,94022.0,18486.0,0.0,549.0,-117.48572023488704,890.0,37.349546000000004,9185-TQCVP,0.0,5.0,0
258,94030.0,20350.0,0.0,609.0,-117.57251907032838,895.0,37.601248,4396-KLSEH,0.0,3.0,0
259,94115.0,33122.0,0.0,852.0,-122.437301,925.0,37.786031,6260-XLACS,0.0,4.0,0
260,94127.0,20643.0,0.0,852.0,-122.45732,933.0,37.736534999999996,5173-WXOQV,0.0,4.0,0
261,94511.0,2379.0,0.0,76.0,-121.646924,956.0,38.050558,8727-JQFHV,0.0,5.0,0
262,94536.0,66543.0,0.0,346.0,-120.09209896155213,972.0,37.572272999999996,7786-WBJYI,0.0,3.0,0
263,94621.0,30751.0,0.0,592.5684210345179,-122.197175,1032.0,37.750553000000004,4097-YODCF,0.0,4.0,0
264,94703.0,19763.0,0.0,74.0,-122.27568400000001,1034.0,35.89718311498276,6804-GDMOI,0.0,,0
265,94951.0,3777.0,0.0,739.0,-118.04007920545924,1070.0,38.325599,1251-KRREG,0.0,3.0,0
266,94970.0,781.0,0.0,950.0,-117.94257979124374,1078.0,37.921137,8512-WIWYV,0.0,4.0,0
267,95007.0,1007.0,0.0,547.2433328220849,-122.10000600000001,1087.0,36.4783222492324,9200-NLNPD,0.0,,0
268,95012.0,8582.0,0.0,172.0,-118.30874689643355,1090.0,36.784481,8133-ANHHJ,0.0,5.0,0
269,95113.0,561.0,0.0,858.0,-121.891147,1121.0,37.333851,0916-KNFAJ,0.0,3.0,0
270,95242.0,22073.0,0.0,538.0,-121.4078,1174.0,38.128087,3859-CVCET,0.0,3.0,0
271,255.1620886354495,65.01841484610732,0.0,1039.0,-0.32592375457778083,2.120934832358522,38.192608,2886-KEFUM,0.0,3.0,0
272,49.30053408727206,12.126508738891555,0.0,174.0,-120.12726200000002,0.4141128224420413,37.394411,7137-RYLPP,0.0,3.0,0
273,95410.0,1054.0,0.0,10.0,-123.717354,1255.0,39.225694,5451-YHYPW,0.0,,0
274,95429.0,91.0,0.0,264.0,-123.358701,1269.0,36.66322719763299,3946-MHCZW,0.0,3.0,0
275,95443.0,175.0,0.0,368.0,-122.743181,1278.0,39.045246,8481-YYXWG,0.0,4.0,0
276,114.53355367572003,29.15369371422561,0.0,465.0,-0.14629539420114765,0.9523211679026317,38.93496,3317-VLGQT,0.0,4.0,0
277,95488.0,309.0,0.0,1062.0,-123.767578,1310.0,36.68245382117937,5673-TIYIB,0.0,5.0,0
278,95626.0,6197.0,0.0,298.0,-121.463719,1383.0,38.734997,9769-TSBZE,0.0,,0
279,256.6867982170366,65.00815144469894,0.0,1020.0,-122.02456799999999,2.1375620998748794,38.419088,3070-FNFZQ,0.0,3.0,0
280,95709.0,4829.0,0.0,141.0,-120.67551200000001,1444.0,38.748315999999996,1843-TLSGD,0.0,5.0,0
281,95747.0,25418.0,0.0,830.0,-121.373245,1458.0,38.784329,4482-FTFFX,0.0,3.0,0
282,95817.0,14966.0,0.0,835.0,-121.457314,1466.0,38.550722,7580-UGXNC,0.0,3.0,0
283,95820.0,37031.0,0.0,835.0,-121.444144,1469.0,38.53508,5494-WOZRZ,0.0,3.0,0
284,95919.0,1237.0,0.0,117.0,-119.13869357825654,1501.0,36.82386330771426,2040-VZIKE,0.0,4.0,0
285,95922.0,632.0,0.0,551.9176447086995,-121.09928700000002,1503.0,39.432127,2180-DXNEG,0.0,4.0,0
286,268.7160061142753,68.0740955805221,0.0,1069.0,-122.284654,2.2375426880175087,39.117537,2344-JMOGN,0.0,,0
287,100.71376011011128,25.223204559392126,0.0,383.0,-122.955018,0.841504982560279,41.528541,7641-EUYET,0.0,3.0,0
288,92028.0,42239.0,0.0,314.0,-117.299644,328.0,33.362575,9513-DXHDA,0.0,,0
289,90063.0,55668.0,0.0,606.1770240341247,-118.18523700000001,54.0,34.044271,5948-UJZLF,0.0,4.0,0
290,90222.0,29825.0,0.0,212.0,-118.236773,69.0,33.923420451264626,2833-SLKDQ,0.0,3.0,0
291,90255.0,78114.0,0.0,434.0,-118.217141,81.0,33.97803,1754-GKYPY,0.0,5.0,0
292,90301.0,37527.0,0.0,445.0,-118.35863400000001,98.0,33.956445,9668-PUGNU,0.0,,0
293,125.54856710590683,31.63171508029929,0.0,488.0,-118.00896100000001,1.0471384534363024,0.0484180855313725,0060-FUALY,0.0,,0
294,90640.0,62425.0,0.0,620.2944859462278,-118.10996200000001,125.0,34.015217,7330-WZLNC,0.0,5.0,0
295,91208.0,16910.0,0.0,366.0,-118.23850800000001,187.0,34.62192067565345,2969-QWUBZ,0.0,5.0,0
296,91324.0,25751.0,0.0,675.0,-118.55028999999999,199.0,34.238208,9700-ZCLOT,0.0,3.0,0
297,91352.0,46639.0,0.0,963.0,-118.338307,211.0,34.231053,3249-ZPQRG,0.0,,0
298,91356.0,27424.0,0.0,977.0,-118.548511,214.0,34.157137,5146-YYFRZ,0.0,4.0,0
299,91607.0,27453.0,0.0,1027.0,-118.399795,241.0,34.165783000000005,6035-RIIOM,0.0,3.0,0
300,91755.0,26933.0,0.0,627.0,-118.115022,267.0,34.049172,5360-LJCNJ,0.0,3.0,0
301,92004.0,2863.0,0.0,103.0,-116.19231299999998,316.0,33.200369,8148-WOCMK,0.0,5.0,0
302,92084.0,44692.0,0.0,1037.0,-116.15012887783547,350.0,33.22784,4636-QRJKY,0.0,3.0,0
303,92203.0,2743.0,0.0,533.8835641301224,-116.23005500000001,386.0,33.752938,4184-VODJZ,0.0,,0
304,92210.0,3873.0,0.0,443.0,-114.63042833495962,387.0,33.537646,8265-HKSOW,0.0,4.0,0
305,92562.0,36149.0,0.0,647.0,-116.39284899490339,519.0,33.548869,4690-PKDQG,0.0,3.0,0
306,92590.0,3070.0,0.0,982.0,-117.219551,530.0,33.475493,9644-UMGQA,0.0,,0
307,248.23290979142226,63.257613352194944,0.0,1011.0,-0.3170730756479448,2.0632907842887347,33.738543,1307-ATKGB,0.0,4.0,0
308,92821.0,34055.0,0.0,109.0,-117.862898,589.0,33.930199,9419-IPPBE,0.0,,0
309,92870.0,48170.0,0.0,762.0,-117.85478300000001,607.0,33.881158,8409-WQJUX,0.0,3.0,0
310,40.61865604134217,9.920617296622217,0.0,139.0,-118.99311100000001,0.341885087096172,34.205504,1732-VHUBQ,0.0,3.0,0
311,176.10911335402508,44.474149428984965,0.0,692.0,-118.93194799999999,1.467809770258615,34.581308,4062-HBMOS,0.0,3.0,0
312,93041.0,25634.0,0.0,777.0,-119.100972,629.0,34.110124,0916-QOFDP,0.0,4.0,0
313,93109.0,10986.0,0.0,879.0,-116.04427417980673,639.0,34.406256,3027-YNWZU,0.0,5.0,0
314,93207.0,226.0,0.0,133.0,-118.69758999999999,649.0,35.865795,5940-AHUHD,0.0,3.0,0
315,93235.0,4517.0,0.0,450.0,-119.22424299999999,665.0,36.385818,5734-EJKXG,0.0,3.0,0
316,93266.0,1729.0,0.0,954.0,-119.813805,688.0,36.175255,9851-KIELU,0.0,4.0,0
317,93437.0,6165.0,0.0,543.0,-120.55050700000001,731.0,34.757477,4597-ELFTS,0.0,,0
318,93451.0,2666.0,0.0,869.0,-120.60866100000001,741.0,35.83880663074958,4203-QGNZA,0.0,,0
319,93505.0,8316.0,0.0,132.0,-117.92759699999999,752.0,35.151491,3508-VLHCZ,0.0,3.0,0
320,93551.0,34045.0,0.0,720.0,-118.256358,779.0,34.613476,3315-TOTBP,0.0,3.0,0
321,93601.0,1968.0,0.0,6.0,-119.739935,789.0,37.375816,0577-WHMEV,0.0,3.0,0
322,93611.0,46858.0,0.0,201.0,-119.59375700000001,798.0,36.917652000000004,9891-NQDBD,0.0,,0
323,92.3936079952093,23.118400297680314,0.0,350.0,-119.69056,0.7721955637443618,37.027663000000004,5977-CKHON,0.0,,0
324,93631.0,14088.0,0.0,473.0,-119.52136999999999,814.0,36.478239,8853-TZDGH,0.0,4.0,0
325,6.629652141296723,1.247383102019411,0.0,0.040880156197590195,-119.216328,0.05948796675566823,37.290606,0074-HDKDG,0.0,4.0,0
326,93666.0,306.0,0.0,960.0,-119.33853500000001,838.0,36.545353000000006,7526-IVLYU,0.0,3.0,0
327,93908.0,13027.0,0.0,838.0,-121.615669,863.0,36.624338,7693-LCKZL,0.0,5.0,0
328,94021.0,148.0,0.0,540.198929909242,-122.26308,889.0,37.266388,6712-OAWRH,0.0,,0
329,94025.0,39062.0,0.0,598.0,-122.18376200000002,892.0,37.449551,1357-BIJKI,0.0,4.0,0
330,6.7842023305239465,1.2767392961614727,0.0,0.0418336086865399,-122.19631799999999,0.0608719990879832,37.499411,3583-KRKMD,0.0,3.0,0
331,6.78169753157473,1.276174407071889,0.0,0.041818009522947064,-122.083473,0.06085045155279608,37.708327000000004,9805-FILKB,0.0,,0
332,95017.0,857.0,0.0,244.0,-122.23716200000001,1092.0,37.114335,9184-GALIL,0.0,3.0,0
333,95018.0,8728.0,0.0,319.0,-118.32329402260449,1093.0,37.089110999999995,1936-UAFEH,0.0,3.0,0
334,95231.0,5094.0,0.0,347.0,-121.29203400000002,1168.0,37.873283,1273-MTETI,0.0,3.0,0
335,95312.0,55.0,0.0,230.0,-120.66526999999999,1193.0,36.61875877431338,0080-OROZO,0.0,,0
336,154.1742252017595,38.87118774004912,0.0,602.0,-120.13391499999999,1.2856202869342679,38.121601,9495-SKLKD,0.0,,0
337,95382.0,24708.0,0.0,1010.0,-120.85435700000001,1242.0,37.529656,0524-IAVZO,0.0,3.0,0
338,95383.0,4848.0,0.0,1013.0,-118.62447908161619,1243.0,38.107440999999994,5928-QLDHB,0.0,,0
339,95421.0,1575.0,0.0,176.0,-123.19338,1261.0,38.578807,3705-PSNGL,0.0,3.0,0
340,95443.0,175.0,0.0,368.0,-122.743181,1278.0,39.045246,1089-HDMKP,0.0,,0
341,143.43052968417382,36.176507089194814,0.0,560.0,-122.770679,1.1958917568624456,0.055312945967135235,7742-MYPGI,0.0,5.0,0
342,95553.0,867.0,0.0,615.0,-123.86,1342.0,40.210895,0670-ANMUU,0.0,4.0,0
343,95568.0,202.0,0.0,549.1905590113981,-123.47189499999999,1354.0,41.444606,0508-SQWPL,0.0,4.0,0
344,95620.0,18529.0,0.0,260.0,-121.799917,1378.0,38.392821000000005,8065-QBYTO,0.0,4.0,0
345,95625.0,171.0,0.0,297.0,-121.902943,1382.0,38.349195,1324-NLTJE,0.0,,0
346,95650.0,11191.0,0.0,547.0,-121.171375,1403.0,38.809175,1735-XMJVH,0.0,5.0,0
347,95820.0,37031.0,0.0,835.0,-121.444144,1469.0,38.53508,0679-IDSTG,0.0,5.0,0
348,95832.0,9063.0,0.0,835.0,-121.49685500000001,1481.0,36.59872068580318,3644-QXEHN,0.0,4.0,0
349,95833.0,31422.0,0.0,835.0,-121.517552,1482.0,38.619049,5944-UGLLK,0.0,3.0,0
350,95841.0,20993.0,0.0,835.0,-121.346321,1488.0,36.307662103792396,0257-KXZGU,0.0,3.0,0
351,95946.0,9752.0,0.0,566.6341538324536,-121.19583999999999,1521.0,39.203817,3424-NMNBO,0.0,4.0,0
352,95956.0,301.0,0.0,593.0,-121.058043,1530.0,39.937017,8048-DSDFQ,0.0,,0
353,96001.0,31586.0,0.0,803.0,-122.46473200000001,1559.0,40.587919,1985-MBRYP,0.0,3.0,0
354,86.94674219244227,21.71595356055954,0.0,327.0,-122.544556,0.7270645752963943,39.847840000000005,2276-YDAVZ,0.0,5.0,0
355,96055.0,3756.0,0.0,553.0,-122.091481,1601.0,36.81532045962687,5788-YPOEG,0.0,4.0,0
356,96086.0,332.0,0.0,552.3854300767638,-123.26078799999999,1622.0,41.924174,8802-UNOJF,0.0,,0
357,96087.0,528.0,0.0,906.0,-119.32557528731591,1623.0,40.617614,3191-CSNMG,0.0,4.0,0
358,90002.0,44586.0,0.0,550.0,-118.246978,2.0,33.949255,2429-AYKKO,0.0,3.0,0
359,90013.0,9732.0,0.0,550.0,-118.24041299999999,12.0,34.044639000000004,2900-PHPLN,0.0,4.0,0
360,90018.0,47143.0,0.0,550.0,-118.31723600000001,17.0,34.028735,1818-ESQMW,0.0,3.0,0
361,90040.0,9805.0,0.0,550.0,-118.149953,38.0,33.994524,1131-ALZWV,0.0,5.0,0
362,90045.0,39334.0,0.0,550.0,-118.402447,43.0,33.954017,1104-TNLZA,0.0,,0
363,90402.0,11509.0,0.0,886.0,-118.50350800000001,104.0,34.035849,6016-NXBNJ,0.0,,0
364,90720.0,21343.0,0.0,555.0871129104179,-118.065591,140.0,33.794990000000006,4803-AXVYP,0.0,3.0,0
365,90744.0,53323.0,0.0,606.3436515919067,-118.26226299999999,147.0,33.782068,8225-BTJAU,0.0,5.0,0
366,90803.0,31352.0,0.0,545.0,-118.129725,151.0,33.760458,2664-XJZNO,0.0,5.0,0
367,91307.0,23637.0,0.0,1055.0,-118.68493000000001,194.0,34.199787,5339-PXDVH,0.0,4.0,0
368,91361.0,18735.0,0.0,554.602865795364,-118.894673,216.0,34.636182281478185,6260-ONULR,0.0,4.0,0
369,91733.0,45645.0,0.0,936.0,-115.7514687584377,254.0,34.04622,1731-TVIUK,0.0,,0
370,91745.0,53686.0,0.0,398.0,-117.973758,261.0,33.920622928398636,8246-SHFGA,0.0,3.0,0
371,91786.0,48827.0,0.0,1018.0,-117.66093400000001,283.0,34.105493,7446-YPODE,0.0,3.0,0
372,91913.0,12884.0,0.0,548.4239217561993,-116.985026,296.0,32.64164,6365-MTGZX,0.0,4.0,0
373,92008.0,35582.0,0.0,157.0,-117.30604299999999,318.0,33.148115999999995,4913-EHYUI,0.0,,0
374,92060.0,234.0,0.0,724.0,-116.82309099999999,337.0,33.309852,2740-JFBOK,0.0,,0
375,92071.0,53510.0,0.0,614.2720975129495,-116.99760500000001,345.0,32.847336,3755-JBMNH,0.0,4.0,0
376,92082.0,14575.0,0.0,552.0998030446941,-116.986079,348.0,33.252829999999996,5692-FPTAH,0.0,3.0,0
377,92083.0,62036.0,0.0,1037.0,-116.85940688778682,349.0,33.84610741810358,5567-WSELE,0.0,3.0,0
378,92102.0,47140.0,0.0,849.0,-117.11746200000002,354.0,32.716007,6067-NGCEU,0.0,3.0,0
379,92114.0,66838.0,0.0,849.0,-117.05512,365.0,32.707892,4686-UXDML,0.0,,0
380,92260.0,29340.0,0.0,718.0,-116.41271100000002,413.0,33.694501,4568-TTZRT,0.0,3.0,0
381,92301.0,18980.0,0.0,2.0,-117.53618300000001,432.0,34.990966836743084,7054-LGEQW,0.0,,0
382,92327.0,678.0,0.0,239.0,-116.821698,451.0,35.45343057203606,1699-UOTXU,0.0,4.0,0
383,92536.0,2433.0,0.0,535.3059308808944,-116.827173,507.0,33.482243,4054-CUMIA,0.0,3.0,0
384,92860.0,22443.0,0.0,668.0,-117.55963899999999,600.0,35.12241978253917,7028-DVOIQ,0.0,,0
385,93022.0,6503.0,0.0,683.0,-119.302118,623.0,34.404544,1755-RMCXH,0.0,,0
386,93239.0,1809.0,0.0,469.0,-120.000951,667.0,35.996922999999995,2239-JALAW,0.0,5.0,0
387,93291.0,36718.0,0.0,1036.0,-119.37284199999999,703.0,36.391777000000005,2208-UGTGR,0.0,,0
388,93405.0,31982.0,0.0,864.0,-120.72734399999999,717.0,35.09721901166933,9314-QDMDW,0.0,4.0,0
389,93445.0,7435.0,0.0,689.0,-120.60474099999999,736.0,35.059695,2097-YVPKN,0.0,3.0,0
390,93513.0,1826.0,0.0,85.0,-118.06294299999999,755.0,35.881691663872026,0970-QXPXW,0.0,3.0,0
391,33.8347633942519,8.183939336200838,0.0,111.0,-119.28655800000001,0.28557654354682105,38.184583,8486-AYEQH,0.0,,0
392,93518.0,1022.0,0.0,131.0,-118.527064,759.0,35.9035823382293,5227-JSCFE,0.0,3.0,0
393,196.0699167311687,49.952430833252784,0.0,798.0,-0.2504439323204807,1.6298393592033293,35.405722,8809-XKHMD,0.0,3.0,0
394,93651.0,1314.0,0.0,786.0,-119.505661,828.0,35.94921695617015,2150-UWTFY,0.0,3.0,0
395,93652.0,265.0,0.0,789.0,-116.28093108022757,829.0,36.594542,0323-XWWTN,0.0,,0
396,93720.0,45087.0,0.0,349.0,-119.7645,852.0,36.878709,3070-DVEYC,0.0,5.0,0
397,93725.0,21010.0,0.0,349.0,-119.741322,855.0,36.623632,7010-ZMVBF,0.0,4.0,0
398,94043.0,27822.0,0.0,584.5612461569225,-122.062947,900.0,37.419725,0862-PRCBS,0.0,3.0,0
399,94074.0,291.0,0.0,855.0,-122.341444,909.0,37.331762,9514-JDSKI,0.0,4.0,0
400,94574.0,9423.0,0.0,558.2053241038255,-122.296283,1000.0,38.581354,9258-CNWAC,0.0,3.0,0
401,94579.0,19815.0,0.0,861.0,-122.15728,1004.0,37.687264,7064-FRRSW,0.0,3.0,0
402,94609.0,21097.0,0.0,686.0,-122.26437,1026.0,35.829453763102634,0376-OIWME,0.0,4.0,0
403,94709.0,10147.0,0.0,74.0,-122.26608999999999,1040.0,36.13692951036117,8896-BQTTI,0.0,4.0,0
404,94710.0,8157.0,0.0,74.0,-122.30370800000001,1041.0,36.186450360862274,0835-DUUIQ,0.0,,0
405,94901.0,40239.0,0.0,873.0,-122.491452,1047.0,37.972662,2821-WARNZ,0.0,3.0,0
406,94945.0,16429.0,0.0,677.0,-122.56368300000001,1065.0,38.135897,6158-HDPXZ,0.0,4.0,0
407,94952.0,31930.0,0.0,743.0,-122.77871999999999,1071.0,38.237018,0058-EVZWM,0.0,,0
408,95007.0,1007.0,0.0,114.0,-117.99175043308404,1087.0,37.106902000000005,2157-MXBJS,0.0,,0
409,95046.0,5671.0,0.0,867.0,-118.23700586829997,1106.0,37.084697,8800-ZKRFW,0.0,3.0,0
410,95250.0,88.0,0.0,909.0,-120.417301,1179.0,38.244806,3956-MGXOG,0.0,,0
411,95316.0,5513.0,0.0,252.0,-120.757977,1196.0,37.524721,3295-YVUSR,0.0,3.0,0
412,95324.0,7177.0,0.0,420.0,-120.89074699999999,1203.0,37.394535999999995,0856-NAOES,0.0,4.0,0
413,95335.0,683.0,0.0,544.0,-120.078597,1212.0,38.109125,4560-WQAQW,0.0,,0
414,95346.0,1278.0,0.0,602.0,-120.13391499999999,1218.0,38.121601,9838-BFCQT,0.0,4.0,0
415,95369.0,1158.0,0.0,923.0,-120.42684299999999,1235.0,37.521708000000004,8577-QSOCG,0.0,,0
416,95448.0,17979.0,0.0,576.9136992736594,-119.24041307852107,1282.0,38.618347,0709-TVGUR,0.0,5.0,0
417,95451.0,9902.0,0.0,465.0,-122.792243,1285.0,38.93496,5057-RKGLH,0.0,3.0,0
418,95465.0,1880.0,0.0,688.0,-122.998726,1298.0,36.63395142541693,2003-CKLOR,0.0,,0
419,95545.0,82.0,0.0,425.0,-124.06332900000001,1334.0,40.342928,8708-XPXHZ,0.0,3.0,0
420,95560.0,1851.0,0.0,806.0,-123.85292700000001,1348.0,40.142256,0277-ORXQS,0.0,3.0,0
421,95563.0,660.0,0.0,840.0,-123.539754,1350.0,40.89866,4840-ORQXB,0.0,5.0,0
422,95641.0,2010.0,0.0,449.0,-121.601358,1398.0,36.698264651284894,7353-YOWFP,0.0,,0
423,95645.0,1793.0,0.0,478.0,-121.76586599999999,1400.0,38.875508,1352-HNSAW,0.0,4.0,0
424,95664.0,1173.0,0.0,750.0,-121.04379899999999,1413.0,38.803731,8498-XXGWA,0.0,5.0,0
425,95665.0,4354.0,0.0,751.0,-120.641274,1414.0,36.650349196507584,5208-HFSBT,0.0,3.0,0
426,95673.0,14010.0,0.0,816.0,-121.457596,1421.0,38.688764,8679-LZBMD,0.0,,0
427,95687.0,63157.0,0.0,1020.0,-121.920151,1433.0,38.333133000000004,2073-QBVBI,0.0,5.0,0
428,6.745796178684621,1.2687995241768786,0.0,0.04159561300298264,-120.98881399999999,0.06053445489756062,38.983388,9364-YKUVW,0.0,5.0,0
429,254.77452892787525,64.58093251758118,0.0,1015.0,-120.13287,2.1210717342390084,0.0982409090667824,7446-SFAOA,0.0,3.0,0
430,95916.0,1279.0,0.0,75.0,-121.37778,1498.0,39.657228,8417-FMLZI,0.0,4.0,0
431,50.493324975311666,12.48012235186826,0.0,181.0,-121.195825,0.423534913028557,0.019481178301201683,6637-KYRCV,0.0,3.0,0
432,95937.0,19.0,0.0,274.0,-121.946081,1513.0,38.931425,4315-MURBD,0.0,3.0,0
433,95960.0,565.0,0.0,674.0,-120.984472,1533.0,36.85757750346273,6738-ISCBM,0.0,3.0,0
434,36.69581659631713,8.901706368898068,0.0,122.0,-121.719489,0.30946960697632553,40.946785,4307-KWMXE,0.0,,0
435,96023.0,1162.0,0.0,262.0,-122.05006200000001,1577.0,41.949216,1265-XTECC,0.0,,0
436,6.853803530801597,1.2887294494371009,0.0,0.04226096996682248,-122.647172,0.06150749186113603,40.524535,9779-DPNEJ,0.0,,0
437,96063.0,124.0,0.0,612.0,-121.579609,1608.0,40.408796,3007-FDPEA,0.0,4.0,0
438,96065.0,431.0,0.0,628.0,-119.29208081159116,1610.0,36.901458854157845,1810-BOHSY,0.0,5.0,0
439,96067.0,7309.0,0.0,641.0,-122.290756,1611.0,41.33832,6103-BOCOU,0.0,4.0,0
440,96092.0,439.0,0.0,1035.0,-122.01856699999999,1627.0,39.955164,0076-LVEPS,0.0,4.0,0
441,96123.0,61.0,0.0,799.0,-120.32221899999999,1652.0,40.845738,9572-MTILT,0.0,3.0,0
442,90014.0,3524.0,0.0,550.0,-118.251977,13.0,34.49337747970495,6505-OZNPG,0.0,4.0,0
443,90019.0,67520.0,0.0,550.0,-118.33846000000001,18.0,34.049841,5447-WZAFP,0.0,4.0,0
444,90026.0,73686.0,0.0,550.0,-118.26380400000001,25.0,34.078990999999995,7317-GGVPB,0.0,4.0,0
445,90045.0,39334.0,0.0,550.0,-118.402447,43.0,33.954017,6967-PEJLL,0.0,5.0,0
446,90067.0,2527.0,0.0,550.0,-111.91159966420803,58.0,34.057496,2969-WGHQO,0.0,4.0,0
447,90068.0,21728.0,0.0,550.0,-118.328915,59.0,34.137411,3955-JBZZM,0.0,5.0,0
448,90210.0,21397.0,0.0,77.0,-118.41433799999999,64.0,34.099891,6746-WAUWT,0.0,,0
449,90404.0,19975.0,0.0,886.0,-118.474222,106.0,34.026334000000006,3161-GETRM,0.0,,0
450,90503.0,41979.0,0.0,997.0,-118.353714,110.0,33.73320507104275,5858-EAFCZ,0.0,4.0,0
451,90605.0,38181.0,0.0,1067.0,-118.03222199999999,117.0,33.960891,2853-CWQFQ,0.0,5.0,0
452,91202.0,21990.0,0.0,366.0,-118.26753899999999,181.0,34.167926,5537-UXXVS,0.0,3.0,0
453,91321.0,30742.0,0.0,658.0,-114.62673698913625,198.0,34.370378,8590-OHDIW,0.0,,0
454,258.15238841134897,65.39981566905757,0.0,1027.0,-118.399795,2.149563660111662,34.165783000000005,0032-PGELS,0.0,3.0,0
455,91723.0,17554.0,0.0,228.0,-114.58299039055952,249.0,34.084747,2542-HYGIQ,0.0,3.0,0
456,91741.0,24973.0,0.0,367.0,-117.84981499999999,258.0,34.14649,6961-VCPMC,0.0,,0
457,91755.0,26933.0,0.0,627.0,-118.115022,267.0,34.049172,9039-ZVJDC,0.0,,0
458,91915.0,9278.0,0.0,190.0,-116.97595,298.0,32.605012,9795-SHUHB,0.0,,0
459,91916.0,1587.0,0.0,253.0,-116.63538700000001,299.0,32.912664,5562-BETPV,0.0,,0
460,91950.0,62355.0,0.0,650.0,-117.095235,309.0,32.67102,2782-JEEBU,0.0,3.0,0
461,91962.0,1604.0,0.0,752.0,-116.48336299999998,310.0,32.800671,6022-UGGSO,0.0,3.0,0
462,92070.0,1143.0,0.0,890.0,-116.743329,344.0,33.174725,1069-QJOEE,0.0,5.0,0
463,92114.0,66838.0,0.0,849.0,-117.05512,365.0,32.707892,2061-VVFST,0.0,4.0,0
464,92268.0,354.0,0.0,757.0,-116.593456,418.0,34.201108000000005,0909-SDHNU,0.0,,0
465,92342.0,4948.0,0.0,410.0,-117.33997,461.0,34.757783,9866-QEVEE,0.0,4.0,0
466,92356.0,5256.0,0.0,561.0,-116.856103,467.0,35.35232401870594,9386-LDCZR,0.0,5.0,0
467,92562.0,36149.0,0.0,647.0,-117.33416499999998,519.0,33.548869,0654-PQKDW,0.0,,0
468,92672.0,34946.0,0.0,848.0,-117.60943200000001,562.0,34.74173553395551,4323-SADQS,0.0,4.0,0
469,92677.0,62103.0,0.0,497.0,-117.701175,566.0,33.529047,4851-BQDNX,0.0,3.0,0
470,92705.0,44117.0,0.0,878.0,-117.786763,576.0,33.766003999999995,6696-YDAYZ,0.0,5.0,0
471,92882.0,60294.0,0.0,218.0,-117.60021299999998,611.0,33.819385,4644-OBGFZ,0.0,3.0,0
472,93103.0,20893.0,0.0,879.0,-119.685368,636.0,34.438581,1436-ZMJAN,0.0,4.0,0
473,93441.0,1317.0,0.0,554.0,-120.02609,733.0,35.86753986993237,1820-TQVEV,0.0,4.0,0
474,93458.0,43684.0,0.0,885.0,-120.490081,746.0,34.959340000000005,6000-UKLWI,0.0,3.0,0
475,93514.0,13309.0,0.0,89.0,-118.397236,756.0,37.045840000000005,4656-CAURT,0.0,,0
476,93530.0,71.0,0.0,463.0,-117.962461,766.0,36.560497999999995,8510-TMWYB,0.0,4.0,0
477,130.93265081602695,33.005195436345225,0.0,510.0,-117.889656,1.0918761699469988,0.05049388532259282,5474-LAMUQ,0.0,3.0,0
478,240.65796295231146,61.323928606793544,0.0,980.0,-0.30739736674611956,2.000361667896189,35.073777,8559-CIZFV,0.0,3.0,0
