,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
74,3778-FOAQW,1.0,1.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,,33.705836,-117.31820400000001,,0.0,0.0,0.0,1.0,5.0,1.0,,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,71.65,0.0,0.0,28.46,,2.0,1
75,3181-MIZBN,1.0,1.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,92625.0,33.600986999999996,-117.862734,13422.0,0.0,1.0,1.0,1.0,5.0,1.0,49.6,0.0,1.0,2.0,13.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,70.85,70.85,0.0,,49.6,120.45,2.0,4
76,6609-MXJHJ,1.0,1.0,78.0,0.0,,1.0,0.0,0.0,0.0,0.0,541.0,94021.0,37.266388,-122.26308,148.0,0.0,1.0,1.0,5.0,0.0,1.0,6.66,1.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.9,343.95,0.0,,33.3,397.25,2.0,1
77,1952-DVVSW,1.0,,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,213.0,94519.0,,-122.012188,18650.0,0.0,1.0,7.0,,2.0,1.0,8.75,1.0,1.0,2.0,13.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,109.55,4830.25,,0.0,376.25,5206.5,2.0,2
78,2007-QVGAW,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,312.0,94533.0,38.287136,-122.02711000000001,77683.0,0.0,1.0,6.0,66.0,0.0,1.0,49.85,1.0,,2.0,14.0,,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,100.05,6871.9,0.0,,3290.1,10162.0,2.0,4
79,2696-NARTR,1.0,0.0,70.0,0.0,1.0,0.0,0.0,,0.0,0.0,776.0,94569.0,38.035707,-122.196821,173.0,0.0,,0.0,31.0,0.0,1.0,15.43,1.0,1.0,,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,0.0,73.9,2217.15,0.0,0.0,478.33,2695.48,1.0,3
80,1897-RCFUM,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,686.0,94601.0,37.776523,-122.219268,54876.0,0.0,0.0,0.0,24.0,0.0,,28.98,1.0,1.0,2.0,30.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,101.25,2440.15,,,695.52,3135.67,3.0,3
81,7321-ZNSLA,1.0,1.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,870.0,,37.980269,-122.34263500000002,,0.0,0.0,0.0,2.0,0.0,1.0,43.66,0.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.15,92.65,0.0,,87.32,179.97,2.0,3
82,8016-ZMGMO,1.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,873.0,,38.018065,-122.546024,,0.0,,0.0,8.0,0.0,1.0,13.8,1.0,1.0,,6.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,110.4,,3.0,1
83,0932-YIXYU,1.0,0.0,80.0,0.0,1.0,0.0,,0.0,0.0,0.0,858.0,95110.0,37.34667,-121.91001899999999,18197.0,0.0,0.0,0.0,17.0,4.0,,30.37,0.0,1.0,2.0,28.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,89.15,1496.9,0.0,0.0,,,1.0,2
84,8865-TNMNX,1.0,0.0,78.0,0.0,1.0,1.0,0.0,,0.0,0.0,600.0,95348.0,37.40122,-120.514191,23100.0,0.0,0.0,,72.0,0.0,1.0,25.77,1.0,1.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,,6440.25,,0.0,1855.44,8295.69,1.0,1
85,6214-EDAKZ,1.0,0.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,618.0,95355.0,37.672906,-120.94659399999999,47613.0,0.0,1.0,1.0,11.0,4.0,1.0,1.28,1.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99.55,1131.2,0.0,0.0,14.08,1145.28,3.0,1
86,0402-CQAJN,1.0,0.0,69.0,0.0,1.0,,0.0,0.0,0.0,0.0,1081.0,95388.0,37.421299,-120.59958700000001,11463.0,0.0,,,1.0,0.0,1.0,,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.55,50.55,0.0,,,73.11,1.0,2
87,2359-KMGLI,1.0,1.0,73.0,0.0,1.0,,0.0,0.0,0.0,0.0,389.0,95636.0,38.636102,-120.522149,659.0,0.0,0.0,0.0,9.0,0.0,1.0,10.04,,1.0,2.0,13.0,,0.0,,0.0,,1.0,0.0,1.0,0.0,,0.0,83.85,790.15,0.0,0.0,90.36,880.51,,2
88,0795-GMVQO,1.0,0.0,72.0,0.0,,0.0,0.0,0.0,0.0,0.0,396.0,95637.0,38.830739,-122.196202,228.0,0.0,0.0,0.0,27.0,0.0,1.0,16.94,1.0,1.0,2.0,11.0,,0.0,1.0,,0.0,1.0,,,0.0,0.0,1.0,88.3,2467.75,0.0,0.0,457.38000000000005,2925.13,3.0,5
89,1763-KUAAW,1.0,1.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,295.0,95939.0,39.53222,-122.594879,587.0,0.0,0.0,0.0,1.0,0.0,1.0,21.85,1.0,1.0,2.0,29.0,,0.0,,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,94.0,94.0,0.0,0.0,21.85,115.85,1.0,2
90,7966-YOTQW,1.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,913.0,96088.0,40.497440999999995,-121.827524,4231.0,0.0,0.0,0.0,,3.0,1.0,,1.0,1.0,2.0,28.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,3152.5,0.0,0.0,270.76,,1.0,1
91,6650-VJONK,1.0,1.0,77.0,0.0,1.0,1.0,0.0,,0.0,0.0,266.0,90240.0,,-118.120993,24908.0,0.0,,0.0,10.0,4.0,1.0,6.01,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,0.0,0.0,85.55,,0.0,0.0,60.1,,1.0,3
92,5839-SUYVZ,1.0,0.0,80.0,0.0,1.0,0.0,0.0,,0.0,0.0,571.0,90263.0,34.037037,,11.0,0.0,0.0,0.0,2.0,5.0,1.0,31.91,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,79.6,,0.0,0.0,,,3.0,4
93,3055-MJDSB,1.0,1.0,68.0,0.0,1.0,0.0,,0.0,0.0,0.0,712.0,90272.0,,,22548.0,0.0,0.0,0.0,19.0,4.0,1.0,,1.0,1.0,2.0,25.0,1.0,0.0,,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,90.6,1660.0,0.0,0.0,534.28,2194.28,1.0,4
94,5553-AOINX,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,169.0,91384.0,34.506627,-118.699048,22177.0,0.0,1.0,1.0,36.0,,1.0,,,1.0,2.0,15.0,,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,0.0,84.1,,0.0,0.0,,4161.0,1.0,1
95,6432-TWQLB,1.0,0.0,79.0,,1.0,,0.0,,0.0,0.0,120.0,,34.188339,-118.30094199999999,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,0.0,,36.45,0.0,0.0,0.0,,,2
96,6295-OSINB,1.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,288.0,,34.079934,-118.046695,,0.0,1.0,1.0,24.0,3.0,,0.0,0.0,1.0,0.0,29.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,40.65,933.3,0.0,0.0,0.0,933.3,1.0,2
97,4236-UJPWO,1.0,1.0,73.0,0.0,1.0,,0.0,0.0,0.0,0.0,849.0,,32.787836,-117.232376,,0.0,0.0,,37.0,3.0,1.0,,,1.0,2.0,19.0,0.0,,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,3744.05,0.0,0.0,1408.22,,1.0,1
98,8473-VUVJN,1.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92109.0,32.787836,-117.232376,46086.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,45.7,198.0,0.0,0.0,0.0,198.0,3.0,1
99,7021-XSNYE,1.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,0.0,0.0,26.0,3.0,1.0,9.09,1.0,1.0,2.0,12.0,0.0,1.0,0.0,,1.0,0.0,0.0,,0.0,1.0,,89.15,2277.65,0.0,0.0,236.34,2513.99,1.0,5
100,7184-LRUUR,1.0,0.0,77.0,0.0,,1.0,0.0,0.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,24.8,24.8,0.0,0.0,0.0,24.8,1.0,1
101,6173-GOLSU,1.0,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,824.0,92509.0,34.004379,-117.447864,63999.0,0.0,1.0,1.0,1.0,0.0,1.0,12.46,0.0,1.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,69.55,0.0,0.0,12.46,82.00999999999998,2.0,2
102,2957-JIRMN,1.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,982.0,92590.0,33.475493,-117.219551,3070.0,0.0,0.0,0.0,,0.0,1.0,39.88,1.0,1.0,2.0,19.0,0.0,0.0,,,0.0,,0.0,1.0,0.0,,0.0,73.65,73.65,0.0,0.0,39.88,113.53,,3
103,5018-HEKFO,1.0,0.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,92629.0,,,27730.0,0.0,1.0,,1.0,0.0,1.0,7.74,0.0,1.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,7.74,53.74,1.0,1
104,6147-CBCRA,1.0,1.0,68.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,495.0,92651.0,33.570023,-117.773669,25206.0,0.0,1.0,1.0,44.0,0.0,1.0,24.62,1.0,1.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,88.4,3912.9,0.0,0.0,1083.28,4996.18,3.0,1
105,8992-CEUEN,1.0,,70.0,0.0,1.0,,0.0,0.0,0.0,0.0,630.0,93021.0,,-118.85816899999999,32984.0,0.0,0.0,0.0,1.0,0.0,1.0,43.45,0.0,1.0,2.0,30.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,69.85,69.85,0.0,40.0,43.45,153.3,1.0,2
106,7088-FBAWU,1.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,309.0,93221.0,36.301689,-119.01823300000001,13333.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,6.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,55.8,,0.0,80.0,0.0,2189.35,1.0,3
107,1891-QRQSA,1.0,,70.0,0.0,,0.0,0.0,0.0,0.0,0.0,864.0,93401.0,35.233745,-120.626442,27047.0,0.0,0.0,0.0,10.0,0.0,1.0,16.85,0.0,1.0,2.0,,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,0.0,1.0,1.0,84.6,865.55,0.0,0.0,168.5,1034.05,,3
108,9412-GHEEC,1.0,,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,759.0,93449.0,35.165668,-120.65584199999999,8564.0,0.0,0.0,0.0,6.0,,1.0,29.41,0.0,1.0,2.0,30.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,85.15,503.6,0.0,0.0,176.46,680.0600000000002,2.0,3
109,9839-ETQOE,1.0,0.0,79.0,0.0,1.0,1.0,0.0,,0.0,0.0,457.0,93528.0,35.363339,-117.63764099999999,207.0,0.0,1.0,1.0,20.0,0.0,1.0,4.77,1.0,1.0,2.0,17.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,90.8,1951.0,0.0,0.0,95.4,,1.0,1
110,2027-DNKIV,1.0,0.0,73.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,92028.0,33.362575,-117.299644,42239.0,0.0,,5.0,27.0,,1.0,10.19,,1.0,2.0,27.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,2867.75,0.0,0.0,275.13,3142.88,1.0,1
111,7394-FKDNK,1.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,93662.0,36.545322,-119.64228100000001,26213.0,0.0,0.0,0.0,,0.0,1.0,31.13,0.0,1.0,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,69.65,69.65,0.0,,31.13,100.78,3.0,3
112,9076-AXYIK,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,908.0,,,-119.001021,,0.0,0.0,0.0,1.0,5.0,1.0,30.23,,,2.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,89.3,89.3,0.0,0.0,30.23,119.53,1.0,1
113,3164-YAXFY,1.0,0.0,76.0,0.0,1.0,0.0,,0.0,0.0,0.0,349.0,93702.0,36.739385,,47999.0,0.0,0.0,0.0,15.0,0.0,,19.11,0.0,1.0,2.0,8.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,,1.0,96.3,1426.75,0.0,150.0,286.65,,1.0,3
114,5756-OZRIO,1.0,1.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,189.0,93925.0,36.596271,-121.442274,1140.0,0.0,0.0,,9.0,5.0,,12.18,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,85.05,746.5,0.0,30.0,109.62,886.12,3.0,3
115,9357-UJRUN,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,781.0,94028.0,37.369709,,6601.0,0.0,0.0,,70.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,,0.0,0.0,0.0,,1.0,,1.0,1.0,1.0,0.0,45.25,3264.45,0.0,,0.0,3264.45,2.0,3
116,2002-MZHWP,1.0,1.0,78.0,0.0,1.0,,,,0.0,0.0,,94061.0,37.461251000000004,-122.23541399999999,35737.0,0.0,0.0,0.0,20.0,4.0,1.0,5.71,0.0,1.0,2.0,22.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,71.3,1389.2,0.0,0.0,,1503.4,2.0,3
117,8660-BUETV,1.0,,76.0,0.0,1.0,1.0,0.0,,0.0,0.0,807.0,94063.0,,,32368.0,0.0,1.0,,21.0,4.0,,19.74,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,69.1,1474.75,0.0,,414.54,1889.29,2.0,3
118,5914-XRFQB,1.0,0.0,73.0,,1.0,,0.0,0.0,0.0,0.0,649.0,94558.0,,-122.27011,63947.0,0.0,1.0,1.0,,3.0,,9.28,1.0,1.0,,26.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,93.85,2381.55,0.0,0.0,241.28,,2.0,2
119,1539-LNKHM,1.0,1.0,70.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,813.0,94801.0,,-122.383941,28450.0,0.0,1.0,1.0,3.0,5.0,,32.31,1.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,,0.0,94.6,279.55,0.0,0.0,96.93,376.48,1.0,1
120,9629-NHXFW,1.0,1.0,,0.0,1.0,,0.0,0.0,0.0,0.0,104.0,95006.0,37.171727000000004,-122.14296100000001,10520.0,0.0,0.0,0.0,25.0,3.0,1.0,47.66,1.0,1.0,2.0,23.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,88.95,,0.0,0.0,,3482.7,,1
121,1971-DTCZB,1.0,1.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,143.0,95008.0,37.279689000000005,,44976.0,0.0,,1.0,66.0,0.0,,48.87,1.0,,2.0,13.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,110.85,7491.75,0.0,0.0,,10717.17,1.0,1
122,1171-TYKUR,1.0,1.0,68.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,244.0,95017.0,37.114335,,857.0,0.0,,1.0,27.0,3.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,30.0,0.0,1062.0,1.0,2
123,5133-POWUA,1.0,0.0,77.0,0.0,1.0,1.0,0.0,,0.0,0.0,858.0,95136.0,37.270938,-121.851046,36944.0,0.0,,1.0,1.0,,1.0,13.02,1.0,1.0,2.0,30.0,0.0,1.0,0.0,,1.0,0.0,0.0,1.0,0.0,1.0,0.0,90.6,90.6,0.0,0.0,13.02,103.62,2.0,5
124,2408-TZMJL,1.0,0.0,78.0,0.0,1.0,0.0,0.0,,0.0,0.0,1086.0,,38.169605,-121.31096399999998,,0.0,0.0,0.0,47.0,0.0,1.0,14.22,1.0,1.0,2.0,11.0,0.0,1.0,0.0,1.0,,0.0,0.0,,0.0,1.0,0.0,95.05,4504.55,,,668.34,5172.89,2.0,1
125,8739-QOTTN,1.0,1.0,77.0,0.0,1.0,,0.0,0.0,0.0,0.0,,95422.0,38.965804,-122.63177900000001,13485.0,0.0,0.0,0.0,46.0,,1.0,,0.0,1.0,,29.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0.0,,,85.0,3969.4,0.0,0.0,1691.88,5661.280000000002,1.0,3
126,3126-WQMGH,1.0,0.0,79.0,,1.0,0.0,0.0,0.0,0.0,0.0,,90712.0,33.840524,-118.148403,30173.0,0.0,0.0,0.0,6.0,0.0,1.0,47.35,1.0,1.0,2.0,,0.0,,0.0,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,98.25,560.6,0.0,0.0,284.1,844.7,3.0,3
127,3756-VNWDH,1.0,,,,1.0,0.0,0.0,,0.0,0.0,112.0,95526.0,40.372532,,695.0,0.0,0.0,0.0,33.0,,1.0,38.53,1.0,1.0,,2.0,0.0,1.0,1.0,0.0,0.0,,0.0,1.0,,,1.0,83.85,2716.3,0.0,0.0,1271.49,3987.79,2.0,1
128,0366-NQSHS,1.0,1.0,79.0,0.0,,0.0,0.0,0.0,0.0,0.0,429.0,96044.0,41.962127,-122.52769599999999,1026.0,0.0,,0.0,2.0,5.0,1.0,,1.0,1.0,2.0,18.0,0.0,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,74.85,156.4,0.0,0.0,90.82,247.22,,1
129,7916-VCCPB,1.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,4258.0,0.0,0.0,0.0,,0.0,1.0,34.01,1.0,1.0,2.0,18.0,0.0,1.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,91.3,1094.5,0.0,0.0,408.12,1502.62,2.0,1
130,2589-AYCRP,1.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,90059.0,,-118.249826,38128.0,0.0,0.0,0.0,27.0,0.0,1.0,42.91,1.0,1.0,2.0,,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,81.45,2122.05,0.0,0.0,1158.57,3280.62,3.0,1
131,8591-TKMZH,1.0,1.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,266.0,,,-118.140588,,0.0,0.0,0.0,3.0,5.0,1.0,,1.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,0.0,,289.1,0.0,0.0,78.96000000000002,368.06000000000006,2.0,1
132,3174-AKMAS,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1067.0,90605.0,33.960891,-118.03222199999999,38181.0,0.0,0.0,0.0,64.0,2.0,1.0,29.12,0.0,1.0,1.0,,1.0,,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,70.2,,0.0,0.0,1863.68,6344.68,1.0,4
133,3545-CNWRG,1.0,0.0,65.0,0.0,1.0,,0.0,0.0,0.0,0.0,68.0,90706.0,33.887676,-118.12728899999999,72893.0,0.0,0.0,0.0,40.0,2.0,1.0,,0.0,1.0,2.0,4.0,1.0,1.0,,0.0,0.0,0.0,0.0,,,1.0,1.0,,3233.85,0.0,0.0,1794.4,5028.25,,4
134,9103-CXVOK,1.0,0.0,71.0,0.0,1.0,0.0,0.0,,0.0,0.0,,90723.0,,-118.164432,55306.0,0.0,0.0,0.0,1.0,0.0,1.0,42.5,0.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,85.0,85.0,0.0,0.0,,127.5,2.0,2
135,6286-ZHAOK,1.0,1.0,73.0,0.0,1.0,0.0,,0.0,0.0,0.0,1021.0,91354.0,34.457005,,17846.0,0.0,0.0,0.0,55.0,2.0,1.0,8.93,1.0,1.0,2.0,21.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,98.8,,0.0,0.0,491.15,6108.9,2.0,4
136,2080-SRCDE,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,91740.0,34.119363,-117.85505900000001,25135.0,0.0,,0.0,3.0,0.0,0.0,,0.0,1.0,1.0,30.0,0.0,,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,25.3,77.75,0.0,,0.0,77.75,3.0,3
137,6993-YCOBK,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,,34.090925,-118.12816399999998,,0.0,1.0,,3.0,,1.0,41.3,1.0,1.0,2.0,2.0,0.0,,1.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,105.9,334.65,0.0,0.0,123.9,,2.0,3
138,4927-WWOOZ,1.0,1.0,73.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,640.0,91948.0,32.830852,-116.444601,81.0,0.0,1.0,1.0,43.0,2.0,1.0,17.43,1.0,1.0,2.0,,0.0,1.0,1.0,0.0,1.0,1.0,,,0.0,1.0,0.0,103.0,,0.0,0.0,749.49,5163.79,,1
139,9150-KPBJQ,1.0,0.0,79.0,0.0,1.0,,0.0,0.0,0.0,0.0,,92078.0,33.119028,-117.166036,6760.0,0.0,0.0,0.0,13.0,0.0,1.0,4.45,1.0,1.0,2.0,25.0,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,82.0,1127.2,0.0,0.0,57.85,1185.05,2.0,3
140,0347-UBKUZ,1.0,0.0,79.0,0.0,1.0,,0.0,0.0,0.0,0.0,849.0,,32.76501,-117.19938,,0.0,0.0,0.0,22.0,0.0,1.0,5.09,1.0,1.0,2.0,23.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,74.4,1692.6,0.0,0.0,111.98,,,1
141,0584-BJQGZ,1.0,1.0,75.0,0.0,1.0,1.0,,0.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0,0.0,0.0,0.0,4.0,0.0,1.0,10.61,1.0,1.0,2.0,8.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,74.4,306.6,0.0,20.0,42.44,369.04,2.0,1
142,7216-KAOID,1.0,0.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,550.0,,,-118.30893300000001,,0.0,1.0,9.0,,0.0,1.0,30.6,1.0,1.0,1.0,2.0,1.0,0.0,0.0,,1.0,0.0,,,1.0,1.0,1.0,69.5,1752.65,0.0,0.0,765.0,2517.65,4.0,0
143,9356-AXGMP,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,266.0,90241.0,33.940884000000004,-118.128628,40152.0,0.0,1.0,9.0,64.0,,1.0,16.33,1.0,1.0,2.0,10.0,1.0,0.0,1.0,,1.0,1.0,0.0,1.0,2.0,1.0,0.0,111.6,7099.0,0.0,0.0,1045.12,8144.12,4.0,0
144,5204-HMGYF,1.0,1.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,90742.0,33.719221000000005,-118.073596,1107.0,0.0,1.0,7.0,71.0,1.0,1.0,30.72,1.0,0.0,3.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,23.95,1756.2,0.0,0.0,,3937.32,3.0,0
145,1704-NRWYE,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,186.0,91710.0,33.990646000000005,-117.663025,75319.0,0.0,0.0,0.0,,5.0,1.0,36.4,,1.0,2.0,29.0,,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,,0.0,75.35,273.4,0.0,,145.6,419.0,,0
146,0564-JJHGS,1.0,,67.0,,1.0,0.0,0.0,0.0,0.0,0.0,698.0,91761.0,34.035602000000004,-117.591528,56280.0,0.0,0.0,,,0.0,1.0,7.95,0.0,1.0,2.0,12.0,1.0,1.0,0.0,1.0,,1.0,0.0,0.0,,,2.0,105.0,,0.0,20.0,151.05,2178.3,3.0,0
147,7369-TRPFD,1.0,1.0,68.0,0.0,1.0,,0.0,0.0,0.0,0.0,774.0,91767.0,34.083086,-117.737997,46626.0,0.0,1.0,3.0,,0.0,1.0,,1.0,1.0,2.0,,0.0,1.0,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,0.0,107.05,,0.0,0.0,551.1999999999998,,3.0,0
148,9026-LHEVG,1.0,1.0,79.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,853.0,91775.0,34.114771999999995,,23444.0,0.0,1.0,5.0,21.0,0.0,1.0,42.95,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,,,0.0,1.0,1.0,,0.0,64.95,1339.8,0.0,0.0,901.95,2241.75,4.0,0
149,9305-CDSKC,1.0,,,,,1.0,1.0,,0.0,0.0,460.0,92036.0,32.980678000000005,-116.262854,3577.0,0.0,1.0,3.0,28.0,0.0,0.0,,0.0,1.0,1.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,0.0,35.9,973.65,,40.0,0.0,,5.0,0
