,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
79,7609-YBPXG,,1.0,79.0,0.0,1.0,,0.0,0.0,0.0,0.0,879.0,93101.0,34.419203,-119.710008,635.0,31727.0,1.0,1.0,,66.0,1.0,1.0,28.86,,1.0,2.0,25.0,0.0,0.0,,,1.0,1.0,,1.0,0.0,1.0,1.0,,6822.15,0.0,0.0,1904.76,8726.91,1.0,1
80,0282-NVSJS,,1.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,879.0,93110.0,34.437945,,640.0,15757.0,1.0,1.0,1.0,69.0,,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,108.4,7318.2,,0.0,3372.7200000000007,10690.92,3.0,3
81,1478-VPOAD,1.0,0.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1
82,6599-SFQVE,1.0,0.0,79.0,0.0,,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,21.0,0.0,1.0,,1.0,1.0,2.0,9.0,,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,,94.25,1973.75,,0.0,444.15,2417.9,,1
83,5117-IFGPS,1.0,,65.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,40.0,,1.0,49.5,1.0,,2.0,20.0,0.0,,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,,3640.45,0.0,,1980.0,5620.45,1.0,1
84,4816-LXZYW,1.0,1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720.0,93591.0,34.598221,-117.79593,788.0,6787.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,1.0,24.45,47.5,0.0,0.0,0.0,47.5,3.0,1
85,3411-WLRSQ,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,201.0,93612.0,36.814539,,799.0,33856.0,1.0,0.0,0.0,7.0,0.0,1.0,39.51,1.0,1.0,,13.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,84.8,546.95,0.0,0.0,276.57,823.52,3.0,1
86,1335-MXCSE,1.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,237.0,93615.0,36.497895,-119.28548400000001,801.0,5519.0,1.0,0.0,0.0,31.0,0.0,1.0,39.36,1.0,1.0,2.0,4.0,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,99.95,3186.65,0.0,0.0,1220.16,4406.81,3.0,1
87,8024-XNAFQ,1.0,0.0,80.0,0.0,1.0,0.0,0.0,,0.0,0.0,273.0,93621.0,36.789213000000004,-119.14033799999999,805.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2
88,5419-KLXBN,,1.0,76.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,,46.0,,1.0,49.11,1.0,1.0,,17.0,1.0,,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,100.7,4541.2,46.64,0.0,2259.06,6753.619999999999,1.0,2
89,2777-PHDEI,1.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,93933.0,,-121.758398,874.0,21759.0,1.0,0.0,,1.0,0.0,1.0,41.2,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,69.5,0.0,80.0,41.2,190.7,2.0,4
90,7921-BEPCI,1.0,1.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,863.0,,36.125529,-120.864443,,,1.0,1.0,1.0,36.0,0.0,1.0,24.54,1.0,1.0,2.0,5.0,0.0,,0.0,0.0,,1.0,1.0,,0.0,1.0,1.0,85.25,3132.75,0.0,0.0,,4016.19,2.0,2
91,2115-BFTIW,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,45.0,0.0,1.0,10.67,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,62.7,2791.5,0.0,0.0,480.15,3271.65,1.0,2
92,8199-ZLLSA,1.0,1.0,73.0,0.0,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,25.0,3.0,1.0,46.34,1.0,1.0,2.0,22.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,105.95,2655.25,0.0,0.0,1158.5,3813.75,2.0,4
93,3134-DSHVC,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,852.0,94123.0,37.800253999999995,-122.436975,931.0,22920.0,1.0,0.0,0.0,39.0,3.0,1.0,41.93,1.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,95.65,3759.05,0.0,150.0,,5544.32,1.0,5
94,0774-IFUVM,1.0,1.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,868.0,94402.0,37.556634,-122.317723,946.0,23393.0,1.0,0.0,0.0,3.0,0.0,1.0,30.25,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,76.05,231.8,0.0,0.0,90.75,322.55,,1
95,9948-YPTDG,1.0,1.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,94520.0,38.013825,-122.039144,964.0,36186.0,1.0,0.0,,1.0,0.0,1.0,33.84,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,69.75,69.75,0.0,0.0,33.84,103.59,1.0,1
96,7852-LECYP,1.0,,75.0,0.0,,0.0,0.0,0.0,0.0,0.0,950.0,94970.0,,-122.65756200000001,1078.0,781.0,1.0,0.0,0.0,10.0,4.0,1.0,7.51,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,1.0,0.0,79.25,793.55,0.0,0.0,75.1,868.65,1.0,1
97,6308-CQRBU,1.0,,66.0,0.0,1.0,1.0,0.0,,0.0,0.0,637.0,95039.0,36.863303,-121.781632,1102.0,899.0,1.0,0.0,0.0,1.0,,1.0,38.78,1.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,86.05,86.05,0.0,0.0,38.78,124.83,1.0,1
98,1116-DXXDF,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,,10.0,4.0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.7,329.8,0.0,0.0,0.0,329.8,,5
99,0594-UFTUL,1.0,,,0.0,1.0,1.0,0.0,,0.0,0.0,858.0,95127.0,,-121.79586699999999,1133.0,60620.0,1.0,1.0,1.0,16.0,4.0,1.0,26.12,0.0,,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,74.3,1178.25,0.0,,417.92,,1.0,1
100,8564-LDKFL,1.0,1.0,80.0,0.0,1.0,0.0,0.0,,0.0,0.0,58.0,95303.0,37.4695,-120.672724,1187.0,809.0,1.0,0.0,0.0,8.0,0.0,1.0,14.89,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,69.7,560.85,0.0,0.0,119.12,679.97,1.0,2
101,5808-TOTXO,1.0,0.0,68.0,0.0,1.0,1.0,,0.0,0.0,0.0,418.0,95323.0,37.605926000000004,,1202.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2
102,2982-IHMFT,1.0,1.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1062.0,95488.0,39.724433000000005,-123.767578,1310.0,309.0,1.0,0.0,0.0,41.0,,1.0,22.56,1.0,1.0,2.0,15.0,,0.0,1.0,,,1.0,0.0,1.0,0.0,,0.0,99.8,4259.3,8.88,0.0,924.96,,1.0,2
103,4226-KKDON,,,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.0,95610.0,38.69508,-121.271616,1370.0,43718.0,1.0,0.0,,32.0,3.0,1.0,33.22,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,0.0,74.4,2276.95,44.31,0.0,1063.04,3295.68,,1
104,4124-MMETB,1.0,,69.0,0.0,1.0,1.0,0.0,,0.0,0.0,413.0,95638.0,38.313447,-121.12388600000001,1395.0,1745.0,1.0,1.0,1.0,50.0,0.0,1.0,4.6,0.0,,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,71.05,3444.85,0.0,0.0,230.0,3674.85,3.0,5
105,1422-DGUBX,1.0,0.0,78.0,,1.0,0.0,0.0,0.0,0.0,0.0,33.0,95703.0,38.983388,-120.98881399999999,1443.0,1526.0,1.0,0.0,,2.0,5.0,,5.49,,1.0,2.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,85.55,187.45,0.0,0.0,,198.43,3.0,2
106,9101-BWFSS,1.0,0.0,75.0,0.0,1.0,0.0,,,0.0,0.0,835.0,95838.0,38.646096,-121.44243300000001,1487.0,34894.0,1.0,0.0,0.0,16.0,0.0,1.0,,0.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,59.4,,0.0,0.0,,1613.1799999999996,,4
107,2302-OUZXB,1.0,0.0,75.0,0.0,1.0,,0.0,0.0,0.0,0.0,,95920.0,39.449794,-121.93637199999999,1502.0,303.0,1.0,0.0,0.0,38.0,3.0,1.0,47.39,1.0,1.0,2.0,2.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99.55,3734.25,0.0,0.0,1800.82,5535.07,1.0,2
108,9696-RMYBA,1.0,1.0,70.0,,1.0,1.0,0.0,0.0,0.0,0.0,788.0,95971.0,,-121.04116599999999,1542.0,6189.0,1.0,1.0,1.0,17.0,0.0,1.0,9.5,,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,0.0,161.5,1490.7,,1
109,5176-OLSKT,1.0,1.0,67.0,0.0,1.0,1.0,,0.0,,,,,,,,,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,36.45,93.7,0.0,0.0,0.0,93.7,1.0,1
110,9626-VFRGG,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1012.0,95984.0,40.022184,-121.06238400000001,1553.0,73.0,1.0,0.0,0.0,,5.0,0.0,0.0,,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.05,25.05,0.0,0.0,0.0,25.05,1.0,1
111,7883-ROJOC,1.0,0.0,70.0,0.0,1.0,1.0,0.0,,0.0,0.0,3.0,96006.0,41.171578000000004,-120.91316100000002,1562.0,615.0,1.0,1.0,1.0,43.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,55.55,,0.0,0.0,0.0,2342.2,1.0,1
112,1016-DJTSV,1.0,0.0,77.0,,1.0,0.0,0.0,0.0,0.0,0.0,801.0,96080.0,40.186772,-122.388361,1619.0,26438.0,1.0,,0.0,,3.0,1.0,41.85,1.0,1.0,2.0,2.0,1.0,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,106.75,,0.0,0.0,1548.45,5605.2,,4
113,7270-BDIOA,1.0,1.0,70.0,0.0,1.0,,0.0,0.0,0.0,0.0,915.0,96125.0,39.600599,-120.636358,1654.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5
114,1047-NNCBF,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,975.0,,39.241240000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
115,5062-CJJKH,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,550.0,90007.0,,-118.28515,7.0,45025.0,1.0,0.0,0.0,1.0,5.0,1.0,18.37,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,78.45,78.45,0.0,0.0,18.37,96.82,1.0,2
116,6645-MXQJT,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,372.0,4258.0,1.0,,0.0,9.0,5.0,1.0,12.91,1.0,,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,762.5,0.0,,116.19,878.69,3.0,1
117,4702-HDRKD,,1.0,73.0,0.0,1.0,0.0,,0.0,,,,,,,,,1.0,0.0,0.0,38.0,3.0,1.0,5.75,0.0,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,2497.35,0.0,0.0,218.5,2715.85,,4
118,0582-AVCLN,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,90230.0,33.993990999999994,-118.39703999999999,70.0,31963.0,1.0,0.0,0.0,2.0,0.0,1.0,23.46,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,158.4,0.0,0.0,,205.32,3.0,4
119,8421-WZOOW,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,4.89,1.0,1.0,2.0,11.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,95.1,95.1,0.0,0.0,4.89,99.99,,4
120,5884-FBCTL,1.0,1.0,80.0,0.0,,1.0,0.0,0.0,0.0,0.0,625.0,90640.0,34.015217,-118.10996200000001,125.0,62425.0,1.0,1.0,1.0,,2.0,1.0,22.14,1.0,1.0,2.0,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,93.8,4750.95,0.0,0.0,1129.14,5880.09,,2
121,8200-KLNYW,1.0,1.0,66.0,0.0,1.0,1.0,,0.0,0.0,0.0,508.0,90713.0,33.847755,-118.112532,136.0,27563.0,1.0,0.0,0.0,72.0,,1.0,,1.0,1.0,2.0,2.0,0.0,1.0,,0.0,1.0,1.0,0.0,1.0,2.0,,0.0,104.15,7689.95,0.0,0.0,434.16,8124.11,3.0,4
122,6584-VQMYT,1.0,1.0,79.0,,1.0,0.0,0.0,0.0,0.0,0.0,36.0,,34.128284,-118.04773200000001,,,1.0,0.0,0.0,5.0,0.0,1.0,4.59,0.0,,2.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,0.0,91.4,449.75,,0.0,22.95,472.7,1.0,2
123,5843-TTHGI,1.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,91304.0,34.224377000000004,-118.63265600000001,192.0,49242.0,1.0,0.0,0.0,1.0,0.0,1.0,28.49,1.0,,2.0,18.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,75.35,75.35,0.0,0.0,28.49,103.84,3.0,3
124,3729-OWRVL,1.0,0.0,78.0,0.0,1.0,0.0,0.0,,0.0,0.0,,91381.0,34.364153,-118.615583,221.0,9937.0,1.0,0.0,,,0.0,1.0,4.1,1.0,,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,84.8,906.85,0.0,,45.1,951.95,2.0,4
125,1135-LMECX,,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,672.0,,34.207295,-118.40002199999999,,,1.0,0.0,0.0,5.0,0.0,,36.36,1.0,,2.0,12.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,,89.8,502.6,0.0,,,684.4000000000002,1.0,5
126,6952-OMNWB,1.0,1.0,,,1.0,1.0,0.0,,0.0,0.0,190.0,91915.0,32.605012,-116.97595,298.0,9278.0,1.0,1.0,2.0,51.0,2.0,,,1.0,1.0,0.0,22.0,0.0,1.0,1.0,0.0,,,0.0,1.0,0.0,1.0,0.0,84.2,,,0.0,2222.58,6368.63,2.0,1
127,7217-JYHOQ,1.0,0.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,716.0,,33.384345,,,,1.0,1.0,1.0,,5.0,1.0,6.86,0.0,,1.0,20.0,0.0,1.0,0.0,0.0,,,0.0,1.0,,,1.0,50.15,,0.0,0.0,,128.82,1.0,1
128,6086-ESGRL,1.0,1.0,70.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,29.0,3.0,1.0,35.38,1.0,1.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,95.9,2745.2,,,1026.02,3821.22,3.0,4
129,8884-FEEWR,,0.0,77.0,0.0,,0.0,0.0,0.0,0.0,0.0,1037.0,92084.0,,-117.200024,350.0,44692.0,1.0,0.0,0.0,1.0,5.0,0.0,,0.0,,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,25.25,25.25,,,0.0,25.25,,4
130,8755-OGKNA,,0.0,78.0,0.0,1.0,0.0,,0.0,0.0,0.0,443.0,92210.0,33.537646,,387.0,3873.0,1.0,0.0,0.0,1.0,5.0,1.0,24.75,0.0,1.0,2.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,71.15,71.15,0.0,20.0,24.75,115.9,3.0,1
131,5501-TVMGM,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,255.0,92241.0,33.832799,-116.250973,400.0,5529.0,1.0,0.0,0.0,20.0,0.0,1.0,11.82,1.0,1.0,,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.15,1520.9,0.0,,236.4,1757.3000000000004,1.0,3
132,4138-NAXED,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,2.0,0.0,,25.19,1.0,1.0,2.0,,0.0,0.0,0.0,,,1.0,0.0,1.0,0.0,1.0,0.0,93.85,196.75,0.0,0.0,,247.13,,4
133,3211-AAPKX,1.0,,71.0,0.0,1.0,,0.0,0.0,0.0,0.0,834.0,92382.0,34.186211,-117.07683,480.0,5395.0,1.0,1.0,1.0,66.0,0.0,1.0,30.03,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,79.4,5154.6,,,1981.98,7286.58,1.0,1
134,7439-DKZTW,,,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,845.0,92408.0,34.084909,-117.25810700000001,493.0,12149.0,1.0,,0.0,26.0,3.0,1.0,34.69,0.0,1.0,2.0,27.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,91.25,2351.8,,0.0,901.94,3253.74,3.0,3
135,3778-FOAQW,1.0,1.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,,33.705836,-117.31820400000001,,,1.0,0.0,0.0,1.0,5.0,1.0,,0.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,71.65,0.0,0.0,28.46,,2.0,1
136,3976-NLDEZ,,1.0,77.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,92620.0,33.716136,,542.0,26419.0,1.0,1.0,1.0,36.0,0.0,1.0,16.61,1.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,3436.1,,0.0,597.96,4034.06,3.0,4
137,3181-MIZBN,1.0,1.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,92625.0,33.600986999999996,-117.862734,544.0,13422.0,1.0,1.0,1.0,1.0,5.0,1.0,49.6,0.0,1.0,2.0,13.0,,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,70.85,70.85,0.0,,49.6,120.45,2.0,4
138,0396-UKGAI,1.0,1.0,70.0,0.0,1.0,,0.0,0.0,,,,,,,,,1.0,,0.0,1.0,0.0,1.0,16.19,0.0,,2.0,12.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,69.1,0.0,0.0,16.19,85.28999999999998,3.0,5
139,0621-CXBKL,1.0,0.0,74.0,0.0,1.0,0.0,0.0,,0.0,0.0,102.0,93516.0,34.957029999999996,-117.73045,757.0,2241.0,1.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,,0.0,1.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,40.3,1172.95,0.0,100.0,0.0,1272.95,,5
140,4598-ZADCK,1.0,,,0.0,1.0,1.0,,0.0,0.0,0.0,,93551.0,34.613476,-118.256358,779.0,34045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
141,0214-JHPFW,1.0,0.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,411.0,93627.0,36.520537,-120.118055,811.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4
142,4090-KPJIP,1.0,0.0,76.0,0.0,1.0,,0.0,0.0,0.0,0.0,399.0,94019.0,37.45567,,887.0,17929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3
143,6609-MXJHJ,1.0,1.0,78.0,0.0,,1.0,0.0,0.0,0.0,0.0,541.0,94021.0,37.266388,-122.26308,889.0,148.0,1.0,1.0,1.0,5.0,0.0,1.0,6.66,1.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.9,343.95,0.0,,33.3,397.25,2.0,1
144,1952-DVVSW,1.0,,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,213.0,94519.0,,-122.012188,963.0,18650.0,1.0,1.0,7.0,,2.0,1.0,8.75,1.0,1.0,2.0,13.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,109.55,4830.25,,0.0,376.25,5206.5,2.0,2
145,2007-QVGAW,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,312.0,94533.0,38.287136,-122.02711000000001,970.0,77683.0,1.0,1.0,6.0,66.0,0.0,1.0,49.85,1.0,,2.0,14.0,,0.0,0.0,1.0,1.0,1.0,0.0,,0.0,1.0,1.0,100.05,6871.9,0.0,,3290.1,10162.0,2.0,4
146,2696-NARTR,1.0,0.0,70.0,0.0,1.0,0.0,0.0,,0.0,0.0,776.0,94569.0,38.035707,-122.196821,997.0,173.0,1.0,,0.0,31.0,0.0,1.0,15.43,1.0,1.0,,2.0,0.0,,0.0,0.0,,,,1.0,0.0,1.0,0.0,73.9,2217.15,0.0,0.0,478.33,2695.48,1.0,3
147,1897-RCFUM,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,686.0,94601.0,37.776523,-122.219268,1019.0,54876.0,1.0,0.0,0.0,24.0,0.0,,28.98,1.0,1.0,2.0,30.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,101.25,2440.15,,,695.52,3135.67,3.0,3
148,7321-ZNSLA,1.0,1.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,870.0,,37.980269,-122.34263500000002,,,1.0,0.0,0.0,2.0,0.0,1.0,43.66,0.0,1.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,44.15,92.65,0.0,,87.32,179.97,2.0,3
149,8016-ZMGMO,1.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,873.0,,38.018065,-122.546024,,,1.0,,0.0,8.0,0.0,1.0,13.8,1.0,1.0,,6.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,0.0,,,0.0,0.0,110.4,,3.0,1
150,2869-ADAWR,1.0,,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,221.0,,37.924014,-122.51169399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
151,4816-OKWNX,1.0,,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,633.0,95037.0,37.161544,-121.649371,1101.0,41707.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.1,25.1,,0.0,0.0,25.1,,1
152,0932-YIXYU,1.0,0.0,80.0,0.0,1.0,0.0,,0.0,0.0,0.0,858.0,95110.0,37.34667,-121.91001899999999,1118.0,18197.0,1.0,0.0,0.0,17.0,4.0,,30.37,0.0,1.0,2.0,28.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,89.15,1496.9,0.0,0.0,,,1.0,2
153,3363-DTIVD,,1.0,74.0,0.0,1.0,,0.0,0.0,,,,,,,,,1.0,1.0,1.0,41.0,2.0,1.0,45.84,1.0,1.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,83.75,3273.55,0.0,0.0,1879.44,5152.99,1.0,1
154,8865-TNMNX,1.0,0.0,78.0,0.0,1.0,1.0,0.0,,0.0,0.0,600.0,95348.0,37.40122,-120.514191,1219.0,23100.0,1.0,0.0,,72.0,0.0,1.0,25.77,1.0,1.0,,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,,6440.25,,0.0,1855.44,8295.69,1.0,1
155,6214-EDAKZ,1.0,0.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,618.0,95355.0,37.672906,-120.94659399999999,1223.0,47613.0,1.0,1.0,1.0,11.0,4.0,1.0,1.28,1.0,1.0,2.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99.55,1131.2,0.0,0.0,14.08,1145.28,3.0,1
156,0402-CQAJN,1.0,0.0,69.0,0.0,1.0,,0.0,0.0,0.0,0.0,1081.0,95388.0,37.421299,-120.59958700000001,1247.0,11463.0,1.0,,,1.0,0.0,1.0,,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.55,50.55,0.0,,,73.11,1.0,2
157,6048-QBXKL,1.0,0.0,74.0,0.0,1.0,0.0,,0.0,0.0,0.0,205.0,95426.0,38.838088,-122.73203000000001,1266.0,1591.0,1.0,0.0,0.0,27.0,0.0,1.0,,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,85.25,2287.25,0.0,0.0,841.59,3128.84,,1
