,Latitude,Longitude,Population,City,Count,Zip Code,Satisfaction Score,Churn Category
352,39.937017,-121.058043,301.0,593.0,1.0,95956.0,,0
353,40.587919,-122.46473200000001,31586.0,803.0,1.0,96001.0,3.0,0
354,39.847840000000005,-122.544556,3739.3333333333335,327.0,1.0,93777.66666666667,5.0,0
355,38.882758833333334,-122.091481,3756.0,553.0,1.0,96055.0,4.0,0
356,41.924174,-123.26078799999999,332.0,632.4554372975671,1.0,96086.0,,0
357,40.617614,-119.945595,528.0,906.0,1.0,96087.0,4.0,0
358,33.949255,-118.246978,44586.0,550.0,1.0,90002.0,3.0,0
359,34.044639000000004,-118.24041299999999,9732.0,550.0,1.0,90013.0,4.0,0
360,34.028735,-118.31723600000001,47143.0,550.0,1.0,90018.0,3.0,0
361,33.994524,-118.149953,9805.0,550.0,1.0,90040.0,5.0,0
362,33.954017,-118.402447,39334.0,550.0,1.0,90045.0,,0
363,34.035849,-118.50350800000001,11509.0,886.0,1.0,90402.0,,0
364,33.794990000000006,-118.065591,21343.0,580.1666666666666,1.0,90720.0,3.0,0
365,33.782068,-118.26226299999999,53323.0,807.3333333333334,1.0,90744.0,5.0,0
366,33.760458,-118.129725,31352.0,545.0,1.0,90803.0,5.0,0
367,34.199787,-118.68493000000001,23637.0,1055.0,1.0,91307.0,4.0,0
368,36.298224833333336,-118.894673,18735.0,816.0,1.0,91361.0,4.0,0
369,34.04622,-119.04646033333333,45645.0,936.0,1.0,91733.0,,0
370,35.41226416666667,-117.973758,53686.0,398.0,1.0,91745.0,3.0,0
371,34.105493,-117.66093400000001,48827.0,1018.0,1.0,91786.0,3.0,0
372,32.64164,-116.985026,12884.0,365.8333333333333,1.0,91913.0,4.0,0
373,33.148115999999995,-117.30604299999999,35582.0,157.0,1.0,92008.0,,0
374,33.309852,-116.82309099999999,234.0,724.0,1.0,92060.0,,0
375,32.847336,-116.99760500000001,53510.0,563.1114383503518,1.0,92071.0,4.0,0
376,33.252829999999996,-116.986079,14575.0,732.3442190773687,1.0,92082.0,3.0,0
377,37.37134483333333,-120.67256533333334,62036.0,1037.0,1.0,92083.0,3.0,0
378,32.716007,-117.11746200000002,47140.0,849.0,1.0,92102.0,3.0,0
379,32.707892,-117.05512,66838.0,849.0,1.0,92114.0,,0
380,33.694501,-116.41271100000002,29340.0,718.0,1.0,92260.0,3.0,0
381,36.04525016666667,-117.53618300000001,18980.0,2.0,1.0,92301.0,,0
382,36.11435983333333,-116.821698,678.0,239.0,1.0,92327.0,4.0,0
383,33.482243,-116.827173,2433.0,331.35409562372155,1.0,92536.0,3.0,0
384,35.0070125,-117.55963899999999,22443.0,668.0,1.0,92860.0,,0
385,34.404544,-119.302118,6503.0,683.0,1.0,93022.0,,0
386,35.996922999999995,-120.000951,1809.0,469.0,1.0,93239.0,5.0,0
387,36.391777000000005,-119.37284199999999,36718.0,1036.0,1.0,93291.0,,0
388,36.29781366666667,-120.72734399999999,31982.0,864.0,1.0,93405.0,4.0,0
389,35.059695,-120.60474099999999,7435.0,689.0,1.0,93445.0,3.0,0
390,36.396127,-118.06294299999999,1826.0,85.0,1.0,93513.0,3.0,0
391,38.184583,-119.28655800000001,10142.166666666666,111.0,1.0,93998.33333333333,,0
392,36.2756295,-118.527064,1022.0,131.0,1.0,93518.0,3.0,0
393,35.405722,-119.74706416666666,24026.666666666668,798.0,1.0,93395.0,3.0,0
394,36.4151865,-119.505661,1314.0,786.0,1.0,93651.0,3.0,0
395,36.594542,-119.14943716666667,265.0,789.0,1.0,93652.0,,0
396,36.878709,-119.7645,45087.0,349.0,1.0,93720.0,5.0,0
397,36.623632,-119.741322,21010.0,349.0,1.0,93725.0,4.0,0
398,37.419725,-122.062947,27822.0,592.8333333333334,1.0,94043.0,3.0,0
399,37.331762,-122.341444,291.0,855.0,1.0,94074.0,4.0,0
400,38.581354,-122.296283,9423.0,589.5955608715453,1.0,94574.0,3.0,0
401,37.687264,-122.15728,19815.0,861.0,1.0,94579.0,3.0,0
402,37.10075883333333,-122.26437,21097.0,686.0,1.0,94609.0,4.0,0
403,36.515979333333334,-122.26608999999999,10147.0,74.0,1.0,94709.0,4.0,0
404,36.367627666666664,-122.30370800000001,8157.0,74.0,1.0,94710.0,,0
405,37.972662,-122.491452,40239.0,873.0,1.0,94901.0,3.0,0
406,38.135897,-122.56368300000001,16429.0,677.0,1.0,94945.0,4.0,0
407,38.237018,-122.77871999999999,31930.0,743.0,1.0,94952.0,,0
408,37.106902000000005,-119.61813733333334,1007.0,114.0,1.0,95007.0,,0
409,37.084697,-119.97306266666666,5671.0,867.0,1.0,95046.0,3.0,0
410,38.244806,-120.417301,88.0,909.0,1.0,95250.0,,0
411,37.524721,-120.757977,5513.0,252.0,1.0,95316.0,3.0,0
412,37.394535999999995,-120.89074699999999,7177.0,420.0,1.0,95324.0,4.0,0
413,38.109125,-120.078597,683.0,544.0,1.0,95335.0,,0
414,38.121601,-120.13391499999999,1278.0,602.0,1.0,95346.0,4.0,0
415,37.521708000000004,-120.42684299999999,1158.0,923.0,1.0,95369.0,,0
416,38.618347,-120.62965233333334,17979.0,536.3333333333334,1.0,95448.0,5.0,0
417,38.93496,-122.792243,9902.0,465.0,1.0,95451.0,3.0,0
418,36.8844415,-122.998726,1880.0,688.0,1.0,95465.0,,0
419,40.342928,-124.06332900000001,82.0,425.0,1.0,95545.0,3.0,0
420,40.142256,-123.85292700000001,1851.0,806.0,1.0,95560.0,3.0,0
421,40.89866,-123.539754,660.0,840.0,1.0,95563.0,5.0,0
422,37.5206065,-121.601358,2010.0,449.0,1.0,95641.0,,0
423,38.875508,-121.76586599999999,1793.0,478.0,1.0,95645.0,4.0,0
424,38.803731,-121.04379899999999,1173.0,750.0,1.0,95664.0,5.0,0
425,37.35238533333333,-120.641274,4354.0,751.0,1.0,95665.0,3.0,0
426,38.688764,-121.457596,14010.0,816.0,1.0,95673.0,,0
427,38.333133000000004,-121.920151,63157.0,1020.0,1.0,95687.0,5.0,0
428,38.983388,-120.98881399999999,25607.666666666668,681.0,1.0,94869.83333333333,5.0,0
429,34.73523133333333,-120.13287,13557.666666666666,1015.0,1.0,93248.66666666667,3.0,0
430,39.657228,-121.37778,1279.0,75.0,1.0,95916.0,4.0,0
431,38.06061733333333,-121.195825,23506.5,181.0,1.0,95836.16666666667,3.0,0
432,38.931425,-121.946081,19.0,274.0,1.0,95937.0,3.0,0
433,38.154718,-120.984472,565.0,674.0,1.0,95960.0,3.0,0
434,40.946785,-121.719489,14445.5,122.0,1.0,93845.66666666667,,0
435,41.949216,-122.05006200000001,1162.0,262.0,1.0,96023.0,,0
436,40.524535,-122.647172,7857.166666666667,416.5,1.0,94691.16666666667,,0
437,40.408796,-121.579609,124.0,612.0,1.0,96063.0,4.0,0
438,36.767762,-119.76508016666666,431.0,628.0,1.0,96065.0,5.0,0
439,41.33832,-122.290756,7309.0,641.0,1.0,96067.0,4.0,0
440,39.955164,-122.01856699999999,439.0,1035.0,1.0,96092.0,4.0,0
441,40.845738,-120.32221899999999,61.0,799.0,1.0,96123.0,3.0,0
442,35.404471,-118.251977,3524.0,550.0,1.0,90014.0,4.0,0
443,34.049841,-118.33846000000001,67520.0,550.0,1.0,90019.0,4.0,0
444,34.078990999999995,-118.26380400000001,73686.0,550.0,1.0,90026.0,4.0,0
445,33.954017,-118.402447,39334.0,550.0,1.0,90045.0,5.0,0
446,34.057496,-118.88860083333336,2527.0,550.0,1.0,90067.0,4.0,0
447,34.137411,-118.328915,21728.0,550.0,1.0,90068.0,5.0,0
448,34.099891,-118.41433799999999,21397.0,77.0,1.0,90210.0,,0
449,34.026334000000006,-118.474222,19975.0,886.0,1.0,90404.0,,0
450,35.308435833333334,-118.353714,41979.0,997.0,1.0,90503.0,4.0,0
451,33.960891,-118.03222199999999,38181.0,1067.0,1.0,90605.0,5.0,0
452,34.167926,-118.26753899999999,21990.0,366.0,1.0,91202.0,3.0,0
453,34.370378,-119.06504833333335,30742.0,658.0,1.0,91321.0,,0
454,34.165783000000005,-118.399795,11930.666666666666,1027.0,1.0,93256.5,3.0,0
455,34.084747,-118.393253,17554.0,228.0,1.0,91723.0,3.0,0
456,34.14649,-117.84981499999999,24973.0,367.0,1.0,91741.0,,0
457,34.049172,-118.115022,26933.0,627.0,1.0,91755.0,,0
458,32.605012,-116.97595,9278.0,190.0,1.0,91915.0,,0
459,32.912664,-116.63538700000001,1587.0,253.0,1.0,91916.0,,0
460,32.67102,-117.095235,62355.0,650.0,1.0,91950.0,3.0,0
461,32.800671,-116.48336299999998,1604.0,752.0,1.0,91962.0,3.0,0
462,33.174725,-116.743329,1143.0,890.0,1.0,92070.0,5.0,0
463,32.707892,-117.05512,66838.0,849.0,1.0,92114.0,4.0,0
464,34.201108000000005,-116.593456,354.0,757.0,1.0,92268.0,,0
465,34.757783,-117.33997,4948.0,410.0,1.0,92342.0,4.0,0
466,35.36129,-116.856103,5256.0,561.0,1.0,92356.0,5.0,0
467,33.548869,-117.33416499999998,36149.0,647.0,1.0,92562.0,,0
468,35.032957333333336,-117.60943200000001,34946.0,848.0,1.0,92672.0,4.0,0
469,33.529047,-117.701175,62103.0,497.0,1.0,92677.0,3.0,0
470,33.766003999999995,-117.786763,44117.0,878.0,1.0,92705.0,5.0,0
471,33.819385,-117.60021299999998,60294.0,218.0,1.0,92882.0,3.0,0
472,34.438581,-119.685368,20893.0,879.0,1.0,93103.0,4.0,0
473,35.54273366666666,-120.02609,1317.0,554.0,1.0,93441.0,4.0,0
474,34.959340000000005,-120.490081,43684.0,885.0,1.0,93458.0,3.0,0
475,37.045840000000005,-118.397236,13309.0,89.0,1.0,93514.0,,0
476,36.560497999999995,-117.962461,71.0,463.0,1.0,93530.0,4.0,0
477,34.2267845,-117.889656,41950.166666666664,510.0,1.0,93233.33333333333,3.0,0
478,35.073777,-120.11313133333333,15059.333333333334,980.0,1.0,95321.16666666667,3.0,0
479,37.100947999999995,-119.0259215,19391.0,188.0,1.0,93610.0,3.0,0
480,36.397745,-120.11991100000002,1852.0,326.0,1.0,93624.0,4.0,0
481,36.902954,-120.194274,28434.0,568.0,1.0,93637.0,3.0,0
482,36.78979,-119.92989399999999,60889.0,349.0,1.0,93722.0,,0
483,36.757345,-119.818274,16346.0,349.0,1.0,93728.0,4.0,0
484,37.410567,-119.91466966666667,25569.0,807.0,1.0,94062.0,,0
485,37.082128,-122.42227,56330.0,852.0,1.0,94109.0,5.0,0
486,37.505767999999996,-121.96247199999999,56126.0,346.0,1.0,94538.0,3.0,0
487,37.873915999999994,-122.20522,17964.0,704.0,1.0,94563.0,3.0,0
488,36.459614333333334,-121.737696,5246.0,819.0,1.0,94571.0,3.0,0
489,36.784481,-121.759054,8582.0,172.0,1.0,95012.0,3.0,0
490,36.862026,-121.52895500000001,49968.0,641.0,1.0,95020.0,4.0,0
491,37.031403999999995,-121.98186499999998,8365.0,882.0,1.0,95065.0,5.0,0
492,37.257771999999996,-122.051824,30589.0,892.0,1.0,95070.0,3.0,0
493,37.943954,-120.67108,2633.0,215.0,1.0,95228.0,,0
494,37.818589,-120.25699499999999,167.0,84.0,1.0,95305.0,3.0,0
495,36.272194,-121.12016100000001,7872.0,397.0,1.0,95322.0,3.0,0
496,37.255637,-120.49353700000002,59289.0,600.0,1.0,95340.0,,0
497,37.40122,-118.33222766666667,23100.0,600.0,1.0,95348.0,4.0,0
498,37.670526,-120.877572,3640.3333333333335,618.0,1.0,93854.0,3.0,0
499,37.750778000000004,-121.13238,12646.0,820.0,1.0,95366.0,4.0,0
500,37.669515999999994,-120.62696399999999,8308.0,1046.0,1.0,95386.0,,0
501,33.141265000000004,-116.967221,48690.0,304.0,1.0,92027.0,4.0,0
502,39.225694,-123.717354,1054.0,10.0,1.0,95410.0,4.0,0
503,38.911299,-123.60958799999999,1352.0,771.0,1.0,95468.0,5.0,0
504,39.222322999999996,-120.61698916666667,240.0,1083.0,1.0,95493.0,3.0,0
505,39.955587,-123.681175,200.0,749.0,1.0,95587.0,4.0,0
506,38.69508,-121.271616,43718.0,191.0,1.0,95610.0,,0
507,38.69549,-121.307864,41636.0,191.0,1.0,95621.0,,0
508,38.674276,-121.96186599999999,844.0,569.0,1.0,95653.0,,0
509,38.71967,-121.862416,22879.333333333332,1088.0,1.0,93909.16666666667,5.0,0
510,38.550722,-121.457314,14966.0,835.0,1.0,95817.0,4.0,0
511,38.512569,-121.49518400000001,44683.0,835.0,1.0,95822.0,3.0,0
512,36.60434816666667,-121.52944699999999,42832.0,835.0,1.0,95831.0,,0
513,36.2216335,-120.15098683333333,7503.0,210.0,1.0,95932.0,3.0,0
514,39.607831,-121.77795900000001,3524.0,276.0,1.0,95938.0,3.0,0
515,40.160385999999995,-120.83542800000001,2064.0,384.0,1.0,95947.0,4.0,0
516,39.258746,-121.77696999999999,8695.0,532.0,1.0,95953.0,,0
517,40.913191999999995,-123.06597,734.0,461.0,1.0,96048.0,4.0,0
518,41.750353999999994,-120.403885,104.0,246.0,1.0,96108.0,5.0,0
519,34.017697,-118.06209350000002,47487.0,550.0,1.0,90023.0,3.0,0
520,34.066303000000005,-118.435479,44150.0,550.0,1.0,90024.0,4.0,0
521,34.102084000000005,-118.451629,10470.0,550.0,1.0,90077.0,4.0,0
522,33.936291,-118.33263899999999,27778.0,493.3333333333333,1.0,90303.0,3.0,0
523,33.945318,-117.992066,11285.5,1067.0,1.0,93427.16666666667,3.0,0
524,33.859171,-118.25227199999999,25566.0,164.0,1.0,90746.0,3.0,0
525,33.823943,-118.11133500000001,37417.0,545.0,1.0,90808.0,,0
526,34.2112,-118.230625,7527.0,629.0,1.0,91020.0,4.0,0
527,34.168686,-119.45151883333334,13604.166666666666,916.0,1.0,93207.83333333333,4.0,0
528,34.370378,-118.50411799999999,30742.0,588.23482427162,1.0,91321.0,,0
529,34.202494,-118.06460983333334,51348.0,1029.0,1.0,91405.0,4.0,0
530,35.183519,-118.486056,13129.0,302.0,1.0,91436.0,5.0,0
531,34.139082,-118.39275,26157.0,957.0,1.0,91604.0,5.0,0
532,34.067932,-117.59743883333333,36057.0,774.0,1.0,91768.0,,0
533,32.636792,-117.05498899999999,74025.0,190.0,1.0,91910.0,4.0,0
534,32.64164,-116.985026,12884.0,190.0,1.0,91913.0,4.0,0
535,33.22784,-117.200024,44692.0,1037.0,1.0,92084.0,3.0,0
536,32.89325,-117.08709099999999,29283.0,849.0,1.0,92131.0,3.0,0
537,34.137741999999996,-114.36514,1564.0,280.0,1.0,92242.0,,0
538,34.273872,-114.192901,131.0,728.0,1.0,92267.0,4.0,0
539,33.849263,-116.382778,6242.0,991.0,1.0,92276.0,5.0,0
540,34.457829,-117.81636916666666,14104.0,1014.0,1.0,92278.0,4.0,0
541,33.964131,-118.272783,58198.0,550.0,1.0,90003.0,1.0,1
542,34.059281,-118.30742,43019.0,545.8333333333334,1.0,90005.0,2.0,5
543,34.062125,-118.31570900000001,1957.0,550.0,1.0,90010.0,,5
544,34.039224,-118.26629299999999,15140.0,544.5256464166469,1.0,90015.0,1.0,1
545,34.066303000000005,-118.435479,44150.0,550.0,1.0,90024.0,1.0,1
546,35.272175833333336,-118.93738816666666,46960.0,550.0,1.0,90032.0,1.0,1
547,34.110845,-118.25959499999999,9581.0,550.0,1.0,93197.33333333333,1.0,1
548,33.921279999999996,-118.27418600000001,24511.0,550.0,1.0,90061.0,1.0,1
549,37.80537833333333,-118.38300100000001,8321.0,634.8333333333334,1.0,90211.0,3.0,4
550,33.923573,-118.20066899999999,69850.0,563.0,1.0,90262.0,,2
551,33.977468,-118.445475,18058.0,579.0,1.0,90292.0,1.0,3
552,34.031529,-118.491156,23559.0,886.0,1.0,90403.0,2.0,1
553,33.940619,-117.9513,67354.0,512.8333333333334,1.0,90631.0,1.0,2
554,33.391181,-118.421305,3699.0,49.0,1.0,90704.0,1.0,3
555,33.798266,-118.30023700000001,24660.0,403.0,1.0,90710.0,,2
556,33.736387,-118.28436299999998,58639.0,871.0,1.0,90731.0,1.0,5
557,33.822295000000004,-118.04025783333333,55486.0,164.0,1.0,90745.0,,1
558,33.783046999999996,-118.1486,43467.0,545.0,1.0,90804.0,1.0,1
559,34.162515,-119.21505516666667,31297.0,424.3333333333333,1.0,91206.0,1.0,1
560,35.135285,-118.262922,9864.0,366.0,1.0,91207.0,,2
561,34.224377000000004,-118.63265600000001,49242.0,148.0,1.0,91304.0,2.0,2
562,34.364153,-118.615583,9937.0,948.0,1.0,91381.0,2.0,5
563,33.362575,-117.299644,42239.0,314.0,1.0,92028.0,2.0,1
564,34.178470000000004,-118.45947199999999,23646.0,785.3333333333334,1.0,91411.0,2.0,2
565,34.213049,-118.317651,25882.0,120.0,1.0,91504.0,2.0,2
566,34.084747,-117.886844,17554.0,384.8333333333333,1.0,91723.0,1.0,3
567,34.82065933333333,-118.046695,30211.0,288.0,1.0,91731.0,1.0,2
568,34.031441,-117.93643600000001,84965.0,490.0,1.0,91744.0,2.0,4
569,35.8665315,-117.785168,36057.0,774.0,1.0,91768.0,2.0,3
570,32.85723,-117.209774,34902.0,849.0,1.0,92122.0,1.0,1
571,32.85723,-117.209774,20975.333333333332,849.0,1.0,93570.83333333333,3.0,1
572,32.85723,-117.209774,34902.0,849.0,1.0,92122.0,1.0,1
573,32.85723,-117.209774,20975.333333333332,849.0,1.0,93570.83333333333,3.0,1
574,32.85723,-117.209774,34902.0,849.0,1.0,92122.0,3.0,1
575,32.85723,-117.209774,34902.0,849.0,1.0,92122.0,1.0,1
576,34.78792766666667,-119.286381,34902.0,849.0,1.0,92122.0,3.0,1
577,32.790282,-115.689559,1632.0,900.0,1.0,92273.0,1.0,1
578,33.362575,-117.299644,35472.833333333336,314.0,1.0,93057.16666666667,3.0,1
579,34.508417,-116.856103,5256.0,561.0,1.0,92356.0,1.0,1
580,34.003243,-117.13828600000001,31230.0,804.0,1.0,92373.0,,1
581,34.486835,-117.362274,63235.0,1033.0,1.0,92392.0,1.0,1
582,35.57791733333333,-117.2914,11508.833333333334,845.0,1.0,93460.5,1.0,2
583,34.106922,-117.29755300000001,44556.0,670.3333333333334,1.0,92410.0,1.0,1
584,33.930931,-117.36178799999999,42425.0,824.0,1.0,92506.0,3.0,2
585,33.761894,-117.12086799999999,4283.0,423.0,1.0,92548.0,2.0,5
586,33.755039000000004,-116.741796,3588.0,438.0,1.0,92549.0,,4
587,33.707483,-117.200006,18161.0,674.2680390259674,1.0,92586.0,1.0,2
588,33.643095,-118.79814116666668,41062.0,448.0,1.0,92612.0,3.0,5
589,33.644849,-117.68425400000001,59176.0,501.0,1.0,92630.0,3.0,5
590,33.601309,-118.94066,4242.0,660.0,1.0,92661.0,,1
591,33.748478000000006,-117.85891799999999,58157.0,878.0,1.0,92701.0,,1
592,33.714828999999995,-117.872941,7893.166666666667,878.0,1.0,93704.33333333333,2.0,1
593,33.837959999999995,-117.870494,34398.0,23.0,1.0,92806.0,1.0,1
594,34.437945,-119.77191,15757.0,879.0,1.0,93110.0,1.0,1
595,36.767977333333334,-120.84343366666664,2872.0,38.0,1.0,93202.0,3.0,1
596,35.916942999999996,-120.129921,4706.0,50.0,1.0,93439.66666666667,2.0,5
597,36.186867,-120.38779299999999,18036.0,203.0,1.0,93210.0,3.0,1
598,36.301689,-119.01823300000001,13333.0,309.0,1.0,93221.0,,1
599,36.205465000000004,-119.085807,3589.8333333333335,528.0,1.0,93857.0,,1
600,33.507255,-117.029473,46171.0,982.0,1.0,92592.0,,1
601,35.861928000000006,-118.636698,266.0,782.0,1.0,93260.0,1.0,1
602,35.490705,-118.86286516666667,15177.0,904.0,1.0,93263.0,1.0,1
603,32.961064,-117.13491699999999,18878.833333333332,849.0,1.0,93401.33333333333,,1
604,32.961064,-117.13491699999999,47224.0,695.3333333333334,1.0,92129.0,1.0,1
605,32.961064,-117.13491699999999,47224.0,849.0,1.0,92129.0,1.0,1
606,35.6894215,-118.59048999999999,14057.666666666666,464.0,1.0,94203.33333333333,3.0,5
607,34.445239,-117.89486799999999,1613.0,736.0,1.0,93553.0,2.0,3
608,34.598221,-117.79593,6787.0,720.0,1.0,93591.0,,1
609,36.397745,-119.14693416666668,1852.0,326.0,1.0,93624.0,,3
610,36.085701666666665,-120.194274,28434.0,568.0,1.0,93637.0,1.0,1
611,37.004068,-119.930027,49247.0,568.0,1.0,93638.0,2.0,3
612,36.30466933333334,-119.024051,571.0,614.0,1.0,93641.0,1.0,3
613,36.841654999999996,-119.79711299999998,3258.0,349.0,1.0,93650.0,3.0,3
614,36.959731,-120.38926149999998,343.0,935.0,1.0,93665.0,3.0,5
615,36.820533833333336,-119.34826699999999,2633.0,993.0,1.0,93667.0,2.0,5
616,36.833002,-119.82947,36274.0,349.0,1.0,93711.0,3.0,3
617,33.141265000000004,-116.967221,48690.0,304.0,1.0,92027.0,3.0,1
618,36.460611,-121.852507,13121.0,158.0,1.0,93923.0,1.0,1
619,36.220760999999996,-120.029729,14477.0,471.0,1.0,93930.0,,1
620,36.689582,-121.758398,21759.0,578.0,1.0,93933.0,,1
621,36.587497,-121.94481499999999,4602.0,737.0,1.0,93953.0,,1
622,37.266388,-122.26308,148.0,541.0,1.0,94021.0,1.0,1
623,37.419725,-122.062947,27822.0,644.0,1.0,94043.0,2.0,4
624,37.624435999999996,-122.43066100000001,39566.0,846.0,1.0,94066.0,1.0,4
625,38.013825,-122.039144,36186.0,213.0,1.0,94520.0,3.0,5
626,37.674002,-122.076796,60274.0,407.0,1.0,94541.0,3.0,3
627,37.62984,-122.120843,27311.0,407.0,1.0,94545.0,,1
628,38.014457,-119.8664185,46677.0,583.0,1.0,94553.0,,1
629,37.676249,-122.132415,26240.0,862.0,1.0,94580.0,,1
630,37.59485,-122.051521,66472.0,1017.0,1.0,94587.0,,1
631,37.792489,-118.582646,22594.0,504.3333333333333,1.0,90816.33333333333,1.0,1
632,37.890274,-122.29519199999999,15882.0,9.0,1.0,94706.0,3.0,1
633,38.377165000000005,-119.65710533333333,1785.0,96.0,1.0,94923.0,2.0,5
634,38.326215000000005,-122.71874199999999,7936.0,223.0,1.0,94931.0,3.0,1
635,37.937082000000004,-122.53236899999999,6773.0,512.0,1.0,94939.0,2.0,1
636,38.135897,-122.56368300000001,16429.0,677.0,1.0,94945.0,3.0,1
637,38.065359,-122.665566,607.0,662.0,1.0,94946.0,1.0,1
638,38.339996,-122.935056,66.0,1025.0,1.0,94972.0,1.0,1
639,37.449537,-121.994813,2147.0,20.0,1.0,95002.0,1.0,1
640,38.511424,-121.032742,857.0,244.0,1.0,95017.0,3.0,1
641,37.084697,-121.606417,5671.0,867.0,1.0,95046.0,3.0,1
642,36.974575,-121.991149,36631.0,882.0,1.0,95062.0,1.0,1
643,37.343827000000005,-121.883119,52334.0,858.0,1.0,95112.0,1.0,1
644,37.350284,-121.852855,16019.0,858.0,1.0,94011.66666666667,3.0,1
645,37.49768433333333,-122.000887,37570.0,858.0,1.0,95129.0,3.0,1
646,37.42765,-121.945416,9657.0,858.0,1.0,95134.0,,1
647,38.044523,-121.34804799999999,18249.5,952.0,1.0,95373.16666666667,1.0,5
648,38.200231,-121.23503400000001,6317.0,0.0,1.0,95220.0,1.0,1
649,38.047746000000004,-121.030499,7831.5,527.0,1.0,93987.0,2.0,3
650,38.123544,-121.15907800000001,45755.0,538.0,1.0,95240.0,3.0,3
651,37.526790999999996,-119.99436999999999,10226.0,580.0,1.0,95338.0,3.0,5
652,38.121601,-120.13391499999999,1278.0,602.0,1.0,95346.0,2.0,5
653,37.671806,-119.93365616666667,52872.0,618.0,1.0,95350.0,2.0,1
654,37.716186,-121.02583600000001,26055.0,618.0,1.0,95356.0,,1
655,37.670526,-120.877572,13343.0,618.0,1.0,95357.0,1.0,1
656,37.734971,-120.95427099999999,16525.0,822.0,1.0,95367.0,1.0,5
657,37.713152,-118.926984,12466.0,837.0,1.0,95368.0,2.0,5
658,37.529656,-120.85435700000001,24708.0,1010.0,1.0,95382.0,3.0,5
659,39.361283,-123.784599,333.0,167.0,1.0,95420.0,1.0,1
660,38.965804,-122.63177900000001,13485.0,195.0,1.0,95422.0,,1
661,39.239818,-123.565432,8747.166666666666,211.0,1.0,93966.16666666667,2.0,2
662,38.848082,-123.50608000000001,3640.3333333333335,393.0,1.0,93854.0,1.0,2
663,38.522328,-122.97932,298.0,817.0,1.0,95471.0,1.0,2
664,39.222322999999996,-122.98548799999999,240.0,1083.0,1.0,95493.0,1.0,1
665,40.965011,-119.13854633333334,15921.0,592.0,1.0,95519.0,,2
666,37.572273833333334,-124.301372,2965.0,320.0,1.0,95536.0,2.0,2
667,41.950683000000005,-118.37967666666667,2020.0,922.0,1.0,95567.0,2.0,4
668,33.362575,-117.299644,42239.0,314.0,1.0,92028.0,,1
669,38.626128,-121.328011,58830.0,161.0,1.0,95608.0,3.0,1
670,38.683605,-120.811852,4426.0,257.0,1.0,95619.0,,1
671,38.392821000000005,-121.799917,18529.0,400.8333333333333,1.0,95620.0,1.0,1
672,38.349195,-121.902943,171.0,297.0,1.0,95625.0,2.0,1
673,38.689174,-121.21843500000001,32040.0,701.0,1.0,95662.0,2.0,1
674,38.578604,-122.024579,8406.0,1080.0,1.0,95694.0,,1
675,37.176547166666666,-120.89401399999998,8525.0,207.0,1.0,95713.0,3.0,1
676,39.279068,-119.190586,88.0,924.0,1.0,95728.0,1.0,1
677,38.608405,-121.449942,25355.0,835.0,1.0,95815.0,2.0,1
678,38.517295000000004,-121.439819,30580.0,835.0,1.0,95824.0,1.0,1
679,36.79496066666667,-121.36341100000001,36432.0,29.0,1.0,95843.0,,1
680,39.396584999999995,-121.38028999999999,626.0,59.0,1.0,95914.0,1.0,1
681,39.461768,-121.195825,262.0,181.0,1.0,95925.0,,1
682,38.931425,-121.946081,19.0,274.0,1.0,95937.0,,4
683,39.473896,-121.415927,28382.0,709.0,1.0,95966.0,,1
684,35.48819616666667,-119.69443833333334,960.0,265.0,1.0,96024.0,,3
685,41.816595,-122.94828700000001,482.0,476.0,1.0,96050.0,2.0,1
686,40.883853,-122.41825800000001,1236.0,504.0,1.0,96051.0,,5
