,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
90,2165-VOEGB,1.0,1.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,,40.825486,-124.049485,,0.0,0.0,0.0,16.0,0.0,1.0,19.18,1.0,1.0,2.0,22.0,0.0,0.0,0.0,,1.0,0.0,0.0,1.0,,1.0,0.0,86.6,1281.0,0.0,0.0,,1587.88,3.0,2.0
91,2612-PHGOX,1.0,0.0,75.0,0.0,1.0,,0.0,0.0,0.0,0.0,539.0,95551.0,40.665952,-124.240051,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
92,2612-PHGOX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0
93,9227-YBAXE,1.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,815.0,95562.0,40.485849,-124.163234,3284.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,25.2,25.2,0.0,0.0,,25.2,1.0,
94,7134-MJPDY,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,245.0,95618.0,38.544002,-121.685559,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
95,7134-MJPDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
96,7853-OETYL,1.0,0.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,569.0,95653.0,38.674276,-121.961866,844.0,0.0,1.0,1.0,34.0,0.0,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,94.25,3217.55,0.0,,97.92,3315.470000000001,1.0,
97,6242-MBHPK,,0.0,65.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,6242-MBHPK,1.0,,,,,,,,0.0,0.0,767.0,95668.0,38.833554,-121.498102,901.0,0.0,0.0,0.0,4.0,0.0,1.0,12.68,0.0,1.0,2.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,442.85,0.0,0.0,,493.57000000000005,1.0,
99,1282-IHQAC,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,2.0,0.0,1.0,19.27,1.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,93.85,170.85,0.0,0.0,,209.39,,5.0
100,6619-RPLQZ,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1064.0,95692.0,39.043387,-121.409837,3600.0,0.0,0.0,0.0,9.0,0.0,1.0,30.8,,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,84.4,732.5,0.0,0.0,277.2,1009.7,2.0,
101,5982-FPVQN,1.0,,78.0,0.0,1.0,,0.0,0.0,0.0,0.0,792.0,95742.0,38.591134,-121.161585,299.0,0.0,0.0,0.0,5.0,0.0,,42.33,0.0,1.0,2.0,9.0,0.0,0.0,1.0,0.0,,0.0,0.0,1.0,0.0,1.0,,75.55,349.65,0.0,0.0,,561.3,1.0,
102,5244-IRFIH,1.0,,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,151.0,95923.0,40.171312,-121.120605,86.0,0.0,0.0,0.0,22.0,4.0,1.0,40.18,1.0,1.0,2.0,8.0,0.0,0.0,,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,2082.95,0.0,100.0,883.96,3066.91,,1.0
103,2868-SNELZ,1.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,334.0,95942.0,40.07702800000001,-121.494168,1351.0,0.0,0.0,0.0,15.0,4.0,1.0,,1.0,1.0,,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.65,1146.65,,0.0,695.7,1842.35,3.0,3.0
104,3841-CONLJ,1.0,1.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,378.0,,39.099204,-121.13796200000002,,0.0,0.0,0.0,1.0,0.0,1.0,11.34,1.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,74.7,0.0,0.0,11.34,86.04,1.0,
105,7511-YMXVQ,1.0,0.0,76.0,0.0,1.0,,0.0,0.0,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,26.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,25.8,25.8,0.0,20.0,0.0,45.8,,
106,2229-VWQJH,1.0,1.0,71.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,10.0,4.0,1.0,41.37,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,95.35,898.35,0.0,0.0,413.7,1312.05,1.0,
107,7801-KICAO,1.0,0.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0,0.0,0.0,0.0,3.0,0.0,1.0,30.14,,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,45.0,127.1,,,90.42,227.52,3.0,1.0
108,0196-JTUQI,,1.0,77.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
109,0196-JTUQI,1.0,,,,,,,,0.0,0.0,524.0,96052.0,40.704293,-122.803899,1845.0,0.0,1.0,4.0,12.0,4.0,1.0,6.97,0.0,1.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,80.45,950.2,0.0,0.0,83.64,1033.84,2.0,1.0
110,7124-UGSUR,1.0,,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,722.0,96073.0,40.582399,-122.195512,4931.0,0.0,0.0,0.0,2.0,,1.0,6.51,,1.0,2.0,11.0,,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,74.7,165.4,,0.0,13.02,178.42000000000004,2.0,
111,7605-BDWDC,1.0,1.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,832.0,,40.923558,-122.059933,,0.0,0.0,0.0,1.0,0.0,,49.6,1.0,1.0,2.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,88.8,88.8,0.0,10.0,49.6,,1.0,
112,0014-BMAQU,1.0,1.0,76.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,849.0,,32.957195,-117.202542,,0.0,1.0,4.0,13.0,4.0,1.0,1.47,0.0,1.0,2.0,5.0,0.0,,0.0,,0.0,1.0,0.0,1.0,0.0,1.0,,89.05,1169.35,0.0,0.0,19.11,1188.4599999999996,,1.0
113,7248-VZQLC,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0,0.0,0.0,0.0,23.0,4.0,1.0,31.17,0.0,1.0,2.0,,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,94.75,2293.6,0.0,0.0,716.9100000000003,,2.0,1.0
114,4316-XCSLJ,1.0,0.0,80.0,0.0,1.0,,0.0,0.0,0.0,0.0,849.0,92130.0,32.957195,-117.202542,28201.0,0.0,1.0,1.0,17.0,,1.0,36.82,1.0,1.0,,6.0,,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,85.35,1463.45,0.0,,625.94,2089.390000000001,1.0,1.0
115,4713-LZDRV,1.0,1.0,68.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,1.0,40.93,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,0.0,45.05,770.6,0.0,0.0,695.81,1466.41,1.0,
116,4781-ZXYGU,1.0,1.0,65.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,,32.957195,-117.202542,,0.0,0.0,0.0,1.0,,,,0.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,0.0,79.1,79.1,,0.0,,121.4,3.0,1.0
117,7572-KPVKK,1.0,1.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,,32.898613,-117.202937,,0.0,0.0,0.0,1.0,5.0,1.0,39.78,0.0,1.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,50.15,50.15,0.0,0.0,39.78,89.93,2.0,1.0
118,7398-LXGYX,1.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,416.0,90254.0,33.865320000000004,-118.396336,18693.0,0.0,0.0,0.0,1.0,5.0,1.0,34.51,0.0,1.0,,15.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,69.6,0.0,,34.51,104.11,1.0,1.0
119,0799-DDIHE,1.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,90620.0,33.845706,-118.012204,44442.0,0.0,0.0,0.0,41.0,0.0,1.0,27.95,1.0,1.0,2.0,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,0.0,113.2,4689.5,0.0,0.0,1145.95,5835.45,,
120,9128-CPXKI,1.0,1.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,119.0,,33.874224,-117.993368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,9128-CPXKI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
122,7594-LZNWR,1.0,1.0,76.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,939.0,91030.0,34.110444,-118.156957,23984.0,0.0,1.0,1.0,32.0,0.0,1.0,,1.0,,2.0,10.0,0.0,,0.0,0.0,,1.0,1.0,1.0,,0.0,0.0,85.3,2661.1,0.0,0.0,1587.2,4248.3,,1.0
123,9122-UMROB,1.0,,70.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,366.0,91202.0,34.167926,-118.267539,21990.0,0.0,1.0,1.0,,0.0,0.0,0.0,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,44.85,2572.95,12.07,0.0,,2560.88,2.0,3.0
124,6557-BZXLQ,1.0,1.0,71.0,0.0,1.0,,0.0,0.0,0.0,0.0,366.0,,34.136306,-118.26036,,0.0,0.0,0.0,1.0,5.0,,15.28,0.0,1.0,,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.1,45.1,,,15.28,,2.0,3.0
125,4727-MCYZG,,1.0,75.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
126,4727-MCYZG,1.0,,,,,,,,0.0,0.0,811.0,,34.200175,-118.540958,,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,26.0,,1.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,43.3,43.3,0.0,0.0,0.0,43.3,3.0,5.0
127,0661-KBKPA,1.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,972.0,91342.0,34.321621,-118.399841,81986.0,0.0,0.0,0.0,38.0,0.0,1.0,26.1,,1.0,1.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,57.15,2250.65,0.0,0.0,991.8,3242.450000000001,1.0,3.0
128,1544-JJMYL,1.0,0.0,65.0,0.0,1.0,,0.0,0.0,0.0,0.0,120.0,91502.0,34.177267,-118.31003,11517.0,0.0,,,35.0,0.0,1.0,15.98,1.0,,,22.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,0.0,100.5,3653.35,0.0,0.0,559.3000000000002,4212.65,1.0,3.0
129,6178-KFNHS,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,672.0,91606.0,34.187599,-118.387125,45358.0,0.0,0.0,0.0,1.0,5.0,1.0,15.24,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,45.1,45.1,0.0,0.0,15.24,60.34,1.0,1.0
130,0480-BIXDE,,1.0,71.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
131,0480-BIXDE,1.0,,,,,,,,0.0,0.0,186.0,91710.0,33.990646000000005,-117.663025,75319.0,0.0,1.0,1.0,30.0,0.0,1.0,4.65,0.0,1.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.4,1527.5,0.0,0.0,,,3.0,3.0
132,6797-UCJHZ,1.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,91711.0,34.127621000000005,-117.717863,34716.0,0.0,0.0,0.0,5.0,5.0,1.0,12.27,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,78.95,,0.0,0.0,61.35,439.75,3.0,3.0
133,4791-QRGMF,1.0,1.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,51213.0,0.0,0.0,0.0,1.0,,1.0,,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0.0,,0.0,93.55,93.55,0.0,0.0,30.17,123.72,1.0,
134,6979-TNDEU,1.0,1.0,78.0,0.0,1.0,,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,51213.0,0.0,1.0,1.0,58.0,,,49.38,1.0,1.0,2.0,19.0,1.0,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,0.0,108.85,6287.25,0.0,,2864.04,9151.29,,1.0
135,1535-VTJOQ,1.0,0.0,76.0,0.0,1.0,,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,51213.0,0.0,0.0,0.0,16.0,0.0,1.0,17.51,1.0,,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,84.75,1350.15,0.0,0.0,280.16,1630.3100000000006,2.0,
136,8241-JUIQO,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,,32.825086,-117.199424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
137,8241-JUIQO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0
138,6754-WKSHP,1.0,0.0,68.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,34902.0,0.0,1.0,1.0,5.0,,1.0,47.28,1.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,371.65,40.64,10.0,236.4,577.41,,1.0
139,6954-OOYZZ,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,254.0,92239.0,33.889605,-115.257009,964.0,0.0,0.0,0.0,21.0,0.0,1.0,42.27,0.0,1.0,2.0,7.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,96.8,2030.3,10.2,0.0,887.6700000000003,2907.77,1.0,
140,7136-RVDTZ,1.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,48690.0,0.0,0.0,0.0,43.0,0.0,1.0,31.83,0.0,1.0,2.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,108.15,4600.7,,0.0,1368.6899999999996,5969.3899999999985,,
141,9693-XMUOB,1.0,0.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
142,9693-XMUOB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
143,2455-USLMV,1.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1091.0,92397.0,34.358321000000004,-117.61826299999998,4253.0,0.0,0.0,0.0,1.0,5.0,,18.2,0.0,1.0,2.0,13.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.55,70.55,0.0,0.0,18.2,88.75,3.0,3.0
144,9824-QCJPK,1.0,1.0,75.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,0.0,1.0,1.0,29.0,0.0,1.0,25.78,1.0,1.0,2.0,28.0,0.0,,1.0,,,1.0,1.0,0.0,0.0,1.0,,98.5,3004.15,37.55,40.0,747.62,3754.22,3.0,3.0
145,0701-TJSEF,,1.0,67.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,0701-TJSEF,1.0,,,,,,,,0.0,0.0,647.0,,33.581045,-117.14719,,0.0,1.0,1.0,13.0,0.0,,31.7,1.0,1.0,0.0,6.0,0.0,,,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,95.25,1233.65,48.09,0.0,412.1,,,
147,2075-PUEPR,1.0,1.0,72.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,679.0,92567.0,33.827690000000004,-117.102244,7344.0,0.0,1.0,1.0,7.0,0.0,1.0,,1.0,1.0,2.0,17.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,74.4,527.9,32.46,0.0,62.44,557.88,3.0,3.0
148,4450-YOOHP,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,448.0,92606.0,33.703976000000004,-117.824172,17621.0,0.0,0.0,0.0,2.0,0.0,1.0,,1.0,1.0,2.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,88.55,179.25,0.0,,,222.39,1.0,1.0
149,3012-VFFMN,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.0,,33.600987,-117.862734,,0.0,0.0,0.0,1.0,0.0,1.0,43.61,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,,91.3,91.3,0.0,0.0,43.61,134.91,3.0,3.0
150,6077-BDPXA,1.0,,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,605.0,92655.0,33.744439,-117.98588,8660.0,0.0,1.0,1.0,7.0,0.0,1.0,16.05,0.0,1.0,2.0,22.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,70.1,,20.23,0.0,,559.67,,3.0
151,4821-WQOYN,1.0,1.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,660.0,92661.0,33.601309,-117.902304,4242.0,0.0,1.0,1.0,57.0,0.0,1.0,49.91,1.0,1.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,95.25,5427.05,12.59,0.0,2844.87,8259.33,2.0,3.0
152,9786-YWNHU,1.0,0.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,660.0,,33.62251,-117.927024,,0.0,1.0,4.0,,0.0,1.0,17.35,1.0,,2.0,23.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100.8,100.8,0.0,0.0,17.35,118.15,1.0,3.0
153,4177-JPDFU,1.0,,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,878.0,92706.0,33.765893,-117.881533,37879.0,0.0,1.0,2.0,17.0,0.0,1.0,,0.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,76.45,,0.0,0.0,17.85,1251.25,1.0,
154,1101-SSWAG,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,683.0,93022.0,34.404544,-119.302118,6503.0,0.0,0.0,0.0,3.0,,1.0,18.38,0.0,1.0,2.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,86.85,,0.0,0.0,55.14,276.09,2.0,
155,7609-YBPXG,,1.0,79.0,0.0,1.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
156,7609-YBPXG,1.0,,,,,,,,0.0,0.0,879.0,93101.0,34.419203,-119.710008,31727.0,0.0,1.0,4.0,66.0,1.0,1.0,28.86,,1.0,2.0,25.0,0.0,0.0,,,1.0,1.0,,1.0,0.0,1.0,1.0,,6822.15,0.0,0.0,1904.76,8726.91,1.0,1.0
157,0282-NVSJS,,1.0,69.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
158,0282-NVSJS,1.0,,,,,,,,0.0,0.0,879.0,93110.0,34.437945,-119.77191,15757.0,0.0,1.0,1.0,69.0,,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,108.4,7318.2,,0.0,3372.720000000001,10690.92,3.0,3.0
159,1478-VPOAD,1.0,0.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,46171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
160,1478-VPOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
161,6807-SIWJI,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,986.0,93270.0,35.939068,-119.043666,5868.0,0.0,0.0,0.0,56.0,0.0,,,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,104.75,5510.65,,0.0,1936.48,,3.0,
162,6599-SFQVE,1.0,0.0,79.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,21.0,0.0,1.0,,1.0,1.0,2.0,9.0,,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,,94.25,1973.75,,0.0,444.15,2417.9,,1.0
163,1157-BQCUW,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,93426.0,35.842889,-121.00486200000002,1363.0,0.0,0.0,0.0,1.0,0.0,1.0,47.97,0.0,1.0,2.0,8.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,70.15,70.15,0.0,0.0,47.97,118.12,2.0,
164,5117-IFGPS,1.0,,65.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,0.0,1.0,1.0,40.0,,1.0,49.5,1.0,,2.0,20.0,0.0,,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,,3640.45,0.0,,1980.0,5620.45,1.0,1.0
165,4816-LXZYW,1.0,1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720.0,93591.0,34.598221,-117.79593,6787.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,1.0,24.45,47.5,0.0,0.0,0.0,47.5,3.0,1.0
166,3411-WLRSQ,1.0,1.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,201.0,93612.0,36.814539,-119.711868,33856.0,0.0,0.0,0.0,7.0,0.0,1.0,39.51,1.0,1.0,,13.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,84.8,546.95,0.0,0.0,276.57,823.52,3.0,1.0
167,1335-MXCSE,1.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,237.0,93615.0,36.497895,-119.285484,5519.0,0.0,0.0,0.0,31.0,0.0,1.0,39.36,1.0,1.0,2.0,4.0,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,99.95,3186.65,0.0,0.0,1220.16,4406.81,3.0,1.0
168,8024-XNAFQ,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,273.0,93621.0,36.789213,-119.140338,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
169,8024-XNAFQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
170,6519-ZHPXP,1.0,1.0,74.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,,,15.0,0.0,1.0,,1.0,1.0,2.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,74.2,1133.9,43.31,0.0,352.95000000000016,1443.5400000000006,1.0,
171,5419-KLXBN,,1.0,76.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
172,5419-KLXBN,1.0,,,,,,,,,,,,,,,0.0,1.0,4.0,46.0,,1.0,49.11,1.0,1.0,,17.0,1.0,,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,100.7,4541.2,46.64,0.0,2259.06,6753.619999999999,1.0,2.0
173,4104-PVRPS,1.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,458.0,93928.0,35.930782,-121.189757,254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,4104-PVRPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
175,5032-USPKF,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,537.0,93932.0,35.989792,-121.055933,538.0,0.0,0.0,0.0,16.0,0.0,,32.11,1.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,96.4,1581.2,47.2,0.0,513.76,2047.76,3.0,
176,2777-PHDEI,1.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,578.0,93933.0,36.689582,-121.758398,21759.0,0.0,0.0,0.0,1.0,0.0,1.0,41.2,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,69.5,0.0,80.0,41.2,190.7,2.0,4.0
177,7921-BEPCI,1.0,1.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,863.0,,36.125529,-120.864443,,0.0,1.0,1.0,36.0,0.0,1.0,24.54,1.0,1.0,2.0,5.0,0.0,,0.0,0.0,,1.0,1.0,,0.0,1.0,1.0,85.25,3132.75,0.0,0.0,,4016.19,2.0,2.0
178,2115-BFTIW,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,45.0,0.0,1.0,10.67,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,62.7,2791.5,0.0,0.0,480.15,3271.65,1.0,2.0
