,Internet Type,Streaming TV,Total Revenue,Number of Dependents,Device Protection Plan,Unlimited Data,Payment Method,Latitude,Online Backup,Contract,Zip Code,Internet Service,Offer,Paperless Billing,Population,Senior Citizen,Quarter,Avg Monthly GB Download,Total Refunds,Country,Age,Streaming Music,Gender,State,City,Online Security,Number of Referrals,Count,Premium Tech Support,Total Extra Data Charges,Total Long Distance Charges,Streaming Movies,Referred a Friend,Monthly Charge,Tenure in Months,Dependents,Under 30,Longitude,ID,Phone Service,Married,Avg Monthly Long Distance Charges,Multiple Lines,Total Charges,Customer ID,Satisfaction Score,Churn Category
59,0.2789570506967485,0.0685914912661629,823.52,0.0,0.0,0.09507423159920939,0.0,36.814539,0.06733857301236928,0.0,93612.0,1.0,0.0,1.0,33856.0,1.0,1.0,13.0,0.0,0.0,1.375483858184693,0.0,1.0,0.0,201.0,0.0,0.0,1.0,0.0,0.0,276.57,0.0,0.0,84.8,7.0,0.0,0.0,-117.60269516033708,799.0,1.0,0.0,39.51,1.0,546.95,3411-WLRSQ,3.0,1
60,2.0,1.0,4406.81,0.0,0.0,0.5527759958726803,0.0,36.497895,0.39951117185768587,0.0,93615.0,1.0,0.0,1.0,5519.0,1.0,1.0,4.0,0.0,0.0,74.0,0.0,0.0,0.0,237.0,0.0,0.0,1.0,0.0,0.0,1220.16,1.0,0.0,99.95,31.0,0.0,0.0,-119.28548400000001,801.0,1.0,0.0,39.36,1.0,3186.65,1335-MXCSE,3.0,1
61,2.0,0.0,190.7,0.0,0.0,0.0,0.0,35.55250529508439,0.0,0.0,93933.0,1.0,0.0,1.0,21759.0,1.0,1.0,15.0,0.0,0.0,75.0,0.0,1.0,0.0,574.236958441163,0.0,0.08043347557820743,1.0,0.0,80.0,41.2,0.0,0.0,1.9703324236124145,1.0,0.0,0.0,-121.758398,874.0,1.0,0.0,41.2,0.0,69.5,2777-PHDEI,2.0,4
62,2.0,0.42993285757322763,4016.19,0.0,0.0,0.5443314678322876,1.0,36.125529,0.4002872193825355,0.0,218.12680054454663,1.0,0.0,1.0,55.18131955193968,1.0,1.0,5.0,0.0,0.0,65.0,1.0,1.0,0.0,863.0,0.0,1.0,1.0,0.0,0.0,858.3649044628952,1.0,1.0,85.25,36.0,0.0,0.0,-120.864443,1.817059864816834,1.0,1.0,24.54,1.0,3132.75,7921-BEPCI,2.0,2
63,2.0,1.0,5544.32,0.0,0.0,0.0,0.0,37.800253999999995,0.0,0.0,94123.0,1.0,3.0,1.0,22920.0,1.0,1.0,23.0,0.0,0.0,79.0,0.44730917718515983,1.0,0.0,852.0,0.0,0.0,1.0,0.0,150.0,1554.813859556723,1.0,0.0,95.65,39.0,0.0,0.0,-122.436975,931.0,1.0,0.0,41.93,1.0,3759.05,3134-DSHVC,1.0,5
64,2.0,0.0,322.55,0.0,0.0,1.0,0.0,37.556634,0.0,0.0,94402.0,1.0,0.0,1.0,23393.0,1.0,1.0,1.2727024506019178,0.0,0.0,71.0,0.0,1.0,0.0,868.0,0.0,0.0,1.0,0.0,0.0,90.75,0.030878064486240725,0.0,76.05,3.0,0.0,0.0,-122.317723,946.0,1.0,0.0,30.25,1.0,231.8,0774-IFUVM,,1
65,2.0,0.0088695194101786,103.59,0.0,0.0,1.0,0.0,38.013825,0.0,0.0,94520.0,1.0,0.0,1.0,36186.0,1.0,1.0,5.0,0.0,0.0,69.0,0.008034030924480212,1.0,0.0,600.6728374008009,0.0,0.0496473244033478,1.0,0.0,0.0,33.84,0.0,0.0,69.75,1.0,0.0,0.0,-122.039144,964.0,1.0,0.0,33.84,0.0,69.75,9948-YPTDG,1.0,1
66,2.0,0.0,868.65,0.0,0.0,1.0,0.0,36.47053889248558,0.0,0.1521070256863431,94970.0,1.0,4.0,1.0,781.0,0.36569813809742363,1.0,18.0,0.0,0.0,75.0,0.10216097318114957,0.6985318212731153,0.0,950.0,0.0,0.0,1.0,0.0,0.0,75.1,0.11689915030988257,0.0,79.25,10.0,0.0,0.0,-122.65756200000001,1078.0,1.0,0.0,7.51,0.0,793.55,7852-LECYP,1.0,1
67,2.0,1.0,124.83,0.5248850125355004,0.0,1.0,0.0,36.863303,0.0,0.02604123321466869,95039.0,1.0,0.02142486431808186,1.0,899.0,1.0,1.0,23.0,0.0,0.0,66.0,0.0,0.6233581224568168,0.0,637.0,0.0,0.0,1.0,0.0,0.0,38.78,0.0,0.0,86.05,1.0,0.0,0.0,-121.781632,1102.0,1.0,1.0,38.78,1.0,86.05,6308-CQRBU,1.0,1
68,2.0,0.0,1510.5771484960596,0.049672698130166094,0.0,1.0,1.0,35.053489525917065,1.0,0.3062297742652785,95127.0,0.23430424382627396,4.0,1.0,60620.0,1.0,1.0,8.0,0.0,0.0,1.3627378780221553,0.0,0.017812439615302954,0.0,858.0,0.0,1.0,1.0,0.0,2.5656426996386736,417.92,0.0,1.0,74.3,16.0,0.0,0.0,-121.79586699999999,1133.0,1.0,1.0,26.12,0.0,1178.25,0594-UFTUL,1.0,1
69,2.0,0.0,679.97,0.6029427524973969,0.0,1.0,0.0,37.4695,0.0,0.12774414802610085,95303.0,1.0,0.0,1.0,809.0,1.0,1.0,20.0,0.0,0.0,80.0,0.06981183348386243,1.0,0.0,58.0,0.0,0.0,1.0,0.0,0.0,119.12,0.0,0.0,69.7,8.0,0.0,0.0,-120.672724,1187.0,1.0,0.0,14.89,0.0,560.85,8564-LDKFL,1.0,2
70,2.0,0.5877831513057653,4953.522242387327,0.0,1.0,1.0,0.0,39.724433000000005,0.0,0.0,95488.0,1.0,0.7665064271444741,0.586411924650964,309.0,1.0,1.0,15.0,8.88,0.0,78.0,0.0,1.0,0.0,1062.0,0.42010231032874384,0.0,1.0,0.44692066666743846,0.0,924.96,1.0,0.0,99.8,41.0,0.0,0.0,-123.767578,1310.0,1.0,1.0,22.56,1.0,4259.3,2982-IHMFT,1.0,2
71,2.0,0.0,3295.68,0.0,0.0,0.3927029369597784,0.0,38.69508,1.0,0.6886927573322877,95610.0,1.0,3.0,0.3565332655044317,43718.0,1.0,1.0,9.0,44.31,0.0,70.0,0.0,0.6522473584807196,0.0,191.0,0.0,1.5705325717242904,1.2824911610266754,0.0,0.0,1063.04,0.29284456766871947,0.0,74.4,32.0,0.0,0.0,-121.271616,1370.0,1.0,0.0,33.22,0.0,2276.95,4226-KKDON,,1
72,0.0,0.0,3674.85,0.546939386847913,0.0,1.0,0.0,38.313447,0.0,0.0,95638.0,0.6962471661540928,0.0,1.0,1745.0,1.0,1.0,24.0,0.0,0.0,69.0,0.0,0.6514613968743875,0.0,413.0,0.0,1.0,1.0,0.0,0.0,230.0,0.0,1.0,71.05,50.0,0.0,0.0,-121.12388600000001,1395.0,1.0,1.0,4.6,0.0,3444.85,4124-MMETB,3.0,5
73,2.0,1.0,198.43,0.0,0.0,1.0,0.0,38.983388,0.0,0.0,95703.0,1.0,5.0,1.0,1526.0,1.0,1.0,25.0,0.0,0.0,78.0,0.02381910155773079,0.0,0.0,33.0,0.0,0.08885590795433553,1.0,0.0,0.0,20.645903845047663,0.0,0.0,85.55,2.0,0.0,0.13350503364952773,-120.98881399999999,1443.0,0.027507724777400676,0.0,5.49,0.023594400429200708,187.45,1422-DGUBX,3.0,2
74,1.0,1.0,1613.1799999999996,0.565413045390302,0.0,1.0,0.0,38.646096,0.0,0.0,95838.0,1.0,0.0,0.0,34894.0,1.0,1.0,16.0,0.0,0.0,75.0,0.0,0.0,0.0,835.0,0.0,0.0,1.0,1.0,0.0,418.6211280805849,0.0,0.0,59.4,16.0,0.2808090403284175,0.0,-121.44243300000001,1487.0,1.0,0.0,8.173202363022739,0.0,1146.0970068991983,9101-BWFSS,,4
75,2.0,1.0,5535.07,0.0,0.0,1.0,0.0,39.449794,0.0,0.0,95920.0,1.0,3.0,1.0,303.0,1.0,1.0,2.0,0.0,0.0,75.0,0.0,0.0,0.0,551.3802297589018,0.0,0.0,1.0,0.3760368766926588,0.0,1800.82,1.0,0.0,99.55,38.0,0.0,0.0,-121.93637199999999,1502.0,1.0,0.646827136274539,47.39,1.0,3734.25,2302-OUZXB,1.0,2
76,2.0,0.0,1490.7,0.0,0.0,1.0,0.0,36.723240522223584,0.0,0.0,95971.0,1.0,0.0,0.0,6189.0,1.0,1.0,16.0,0.5045567668487225,0.0,70.0,0.0,1.0,0.0,788.0,0.0,1.0,1.0,0.0,0.0,161.5,0.18101153326632388,1.0,22.274392952616488,17.0,0.0,0.12414031023807222,-121.04116599999999,1542.0,1.0,1.0,9.5,0.1668311342257876,1218.8332672130866,9696-RMYBA,,1
77,1.0,0.0,25.05,0.0,0.0,1.0,1.0,40.022184,0.0,0.0,95984.0,1.0,5.0,0.0,73.0,1.0,1.0,21.0,0.0,0.0,69.0,0.0,0.0,0.0,1012.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.05,0.216528900803224,0.0,0.0,-121.06238400000001,1553.0,0.0,0.0,0.0,0.003029185212517545,25.05,9626-VFRGG,1.0,1
78,1.0,1.0,2342.2,0.5463357337016799,1.0,0.3766739703860006,1.0,41.171578000000004,1.0,0.0,96006.0,1.0,2.0,0.0,615.0,1.0,1.0,21.0,0.0,0.0,70.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,55.55,43.0,0.0,0.0,-120.91316100000002,1562.0,0.0,1.0,0.0,0.0,2095.749618740627,7883-ROJOC,1.0,1
79,2.0,1.0,5605.2,0.0,0.4882357214075555,1.0,0.0,40.186772,1.0,0.0,96080.0,1.0,3.0,1.0,26438.0,1.0,1.0,2.0,0.0,0.0,77.0,0.0,0.0,0.0,801.0,1.0,0.0,1.0,0.0,0.0,1548.45,1.0,0.5970828935381243,106.75,50.38179760691783,0.0,0.13180959930123015,-122.388361,1619.0,1.0,0.0,41.85,1.0,3915.535397612759,1016-DJTSV,,4
80,2.0,1.0,96.82,0.0,0.0,1.0,0.0,33.46601956399242,0.0,0.0,90007.0,1.0,5.0,0.0,45025.0,0.002558735100368478,1.0,13.0,0.0,0.0,0.7745897971152252,0.0,0.0,0.0,550.0,0.0,0.0,1.0,0.0,0.0,18.37,0.0,0.0,78.45,1.0,0.0,0.0,-118.28515,7.0,1.0,0.0,18.37,0.0,78.45,5062-CJJKH,1.0,2
81,2.0,0.0,878.69,0.0,0.0,1.0,0.0,32.898613,0.0,0.0,92121.0,0.1544964536152633,5.0,1.0,4258.0,1.0,1.0,21.0,0.0,0.0,0.9855223767129564,0.0,0.010629492121532054,0.0,849.0,0.0,0.0,1.0,0.0,1.5682130412873,116.19,1.0,0.08910605700472554,13.504323911124532,9.0,0.0,0.0,-117.202937,372.0,1.0,0.0,12.91,1.0,762.5,6645-MXQJT,3.0,1
82,2.0,0.0,205.32,0.0,0.0,1.0,0.015077511189687611,33.993990999999994,0.0,0.0,90230.0,1.0,0.0,1.0,31963.0,1.0,1.0,25.0,0.0,0.0,77.0,0.01928289227167068,0.0,0.0,569.2455454618519,0.0,0.0,1.0,0.0,0.0,45.59412100581405,0.0,0.0,2.922300083054775,2.0,0.0,0.0,-118.39703999999999,70.0,1.0,0.0,23.46,1.0,158.4,0582-AVCLN,3.0,4
83,2.0,1.0,5880.09,0.0,1.0,1.0,0.0,34.015217,0.0,0.0,90640.0,1.0,2.0,0.6772104303616262,62425.0,0.38809234412382526,1.0,30.0,0.0,0.0,80.0,0.0,1.0,0.0,625.0,1.0,1.0,1.0,0.0,0.0,1129.14,0.0,1.0,93.8,52.349858640926854,0.0,0.0,-118.10996200000001,125.0,1.0,1.0,22.14,1.0,4750.95,5884-FBCTL,,2
84,2.0,1.0,8124.11,0.0,1.0607891529776838,1.0,0.0,33.847755,1.0,2.0,90713.0,1.0,1.1188195469359823,1.003159913586311,27563.0,1.0,1.0,2.0,0.0,0.0,66.0,0.0,1.0,0.0,508.0,0.0,0.0,1.0,0.0,0.0,434.16,1.0,0.0,104.15,72.0,0.24431798584808836,0.0,-118.112532,136.0,1.0,1.0,9.362225174441162,1.0,7689.95,8200-KLNYW,3.0,4
85,2.0,1.0,472.7,0.0,0.0,0.07791846231865282,0.0,34.128284,0.0,0.0802439893568966,15.333999699130501,0.09102508751331534,0.0,1.0,3.4755279152636676,1.0,1.0,11.0,0.15807589948186498,0.0,79.0,0.058681524564162035,1.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,22.95,1.0,0.0,91.4,5.0,0.0,0.13647238341420817,-118.04773200000001,0.13173860425717332,1.0,0.0,4.59,0.0,449.75,6584-VQMYT,1.0,2
86,2.0,0.0,103.84,0.0,0.0,1.0,0.0,34.224377000000004,0.0,0.0,91304.0,0.015496370595975001,0.0,1.0,49242.0,1.0,1.0,18.0,0.0,0.0,80.0,0.0,1.0,0.0,603.0383006242853,0.0,0.0,1.0,0.0,0.0,28.49,0.010150315905602883,0.0,75.35,1.0,0.0,0.0,-118.63265600000001,192.0,1.0,0.0,28.49,1.0,75.35,5843-TTHGI,3.0,3
87,2.0,0.0,951.95,0.5764271327871295,0.0,1.0,1.0,34.364153,0.0,0.0,91381.0,0.18332071784485865,0.0,1.0,9937.0,1.0,1.0,5.0,0.0,0.0,78.0,0.0,0.0,0.0,540.6547938808868,0.0,0.4127777623990104,1.0,0.0,1.779024178978958,45.1,1.0,0.0,84.8,8.24538779179631,0.0,0.0,-118.615583,221.0,1.0,0.0,4.1,1.0,906.85,3729-OWRVL,2.0,4
88,2.0,0.0,684.4000000000002,0.0,0.0,1.0,0.052054785217054936,34.207295,0.06412957748709772,0.0,171.17626567559182,0.10352803613705107,0.0,1.0,43.21840728309918,1.0,1.0,12.0,0.0,0.0,75.0,0.0,1.0,0.0,672.0,0.051336995362544394,0.0,1.3748747340451155,0.0,1.1336833199048242,167.16232295039975,1.0,0.0,89.8,5.0,0.0,0.0,-118.40002199999999,1.426795434319885,0.11375964661576489,0.0,36.36,1.0,502.6,1135-LMECX,1.0,5
89,0.0,0.5099785514262422,6368.63,0.06442880072193051,1.0,1.0,0.0,32.605012,1.0,0.0,91915.0,1.0,2.0,1.0,9278.0,1.0,1.0,22.0,2.409270688072554,0.0,1.754748112898657,0.0,1.0,0.0,190.0,0.0,2.0,1.0,0.0,0.0,2222.58,0.5191419919058617,1.0,84.2,51.0,0.0,0.00909402889716913,-116.97595,298.0,1.1790533318519172,1.0,41.59311241371443,1.0,4119.715073550877,6952-OMNWB,2.0,1
90,1.0,0.012758261127710554,128.82,0.0,0.0,1.0,1.0,33.384345,1.0,0.025528224990126143,175.94731624523519,0.019467391867078885,5.0,0.014281491719077171,44.823544094307174,1.0,1.0,20.0,0.0,0.0,75.0,0.0,0.0,0.0,716.0,0.0,1.0,1.0,0.0,0.0,31.673376660773528,0.01292552734400079,1.0,50.15,1.1549423537344023,0.0,0.0,-0.22474089331831978,1.4625920364522456,1.0,1.0,6.86,0.0,93.97902891581381,7217-JYHOQ,1.0,1
91,1.0,0.0,25.25,0.0,0.0,0.004417750683165831,0.0,34.274712286409844,0.0,0.0,92084.0,0.005155082506363391,5.0,0.0,44692.0,0.3755385337879351,1.0,15.0,0.00830772315479683,0.0,77.0,0.0,0.0,0.0,1037.0,0.0,0.0,1.4099884437857664,0.0,0.048831382393431925,0.0,0.0,0.0,25.25,1.0,0.0,0.0,-117.200024,350.0,0.0,0.0,0.002915499617764074,0.0,25.25,8884-FEEWR,,4
92,2.0,0.0,115.9,0.0,0.0,0.0,0.008813267892061409,33.537646,0.009800678275952391,0.0,92210.0,1.0,5.0,1.0,3873.0,1.0,1.0,0.4297896483817529,0.0,0.0,78.0,0.009208404991468565,0.0,0.0,443.0,0.0,0.0,1.429401103479317,0.0,20.0,24.75,0.0,0.0,71.15,1.0,0.2741469448388644,0.0,-114.63042833495962,387.0,1.0,0.0,24.75,0.0,71.15,8755-OGKNA,3.0,1
93,0.41672612915767215,0.0,1757.3000000000004,0.0,0.0,1.0,0.0,33.832799,0.0,0.0,92241.0,1.0,0.0,1.0,5529.0,1.0,1.0,5.0,0.0,0.0,69.0,0.0,0.0,0.0,255.0,1.0,0.0,1.0,0.0,3.1330446037522215,236.4,0.0,0.0,79.15,20.0,0.0,0.0,-116.250973,400.0,1.0,0.0,11.82,1.0,1520.9,5501-TVMGM,1.0,3
94,1.0,1.0,7286.58,0.0,1.0,0.0,1.0,34.186211,1.0,2.0,92382.0,1.0,0.0,0.0,5395.0,1.0,1.0,15.0,2.6661410575866684,0.0,71.0,0.0,0.662822881917759,0.0,834.0,1.0,1.0,1.0,1.0,11.862818727341212,1981.98,0.0,1.0,79.4,66.0,0.0,0.0,-117.07683,480.0,1.0,0.6145976149886139,30.03,1.0,5154.6,3211-AAPKX,1.0,1
95,2.0,1.0,3253.74,0.0,0.0,1.0,0.0,34.084909,0.2948492269238261,0.0,92408.0,1.0,3.0,1.0,12149.0,1.0,1.0,27.0,1.1972513612615245,0.0,79.0,0.0,0.7362082115079015,0.0,845.0,0.0,0.0,1.447541098259128,0.0,0.0,901.94,1.0,0.34832213579747084,91.25,26.0,0.0,0.0,-117.25810700000001,493.0,1.0,0.0,34.69,0.0,2351.8,7439-DKZTW,3.0,3
96,2.0,0.0,94.38739155435404,0.0,0.0,1.0,0.007607472397145268,33.705836,0.0,0.0,128.97280170853023,1.0,5.0,0.010605841371871847,32.459595462764966,1.0,1.0,0.38175471598042515,0.0,0.0,65.0,0.0,1.0,0.0,500.0,0.0,0.0,1.0,0.0,0.0,28.46,0.0,0.0,1.3145747916043984,1.0,0.0,0.0,-117.31820400000001,1.0760438106034351,1.0,0.0,0.49897847174452065,0.0,71.65,3778-FOAQW,2.0,1
97,2.0,1.0,4034.06,0.0,0.0,1.0,0.0,33.716136,1.0,0.0,92620.0,1.0,0.0,1.0,26419.0,1.0,1.0,3.0,1.4070753409527663,0.0,77.0,0.0,1.0,0.0,574.1303155762268,0.0,1.0,1.4165739413047789,0.0,0.0,597.96,1.0,1.0,61.22374573865462,36.0,0.0,0.0,-116.06600271810727,542.0,1.0,1.0,16.61,1.0,3436.1,3976-NLDEZ,3.0,4
98,2.0,0.0,120.45,0.0,0.0,1.0,1.0,33.600986999999996,0.0,0.0,92625.0,1.0,5.0,0.0,13422.0,1.0,1.0,13.0,0.0,0.0,65.0,0.0075891395085761855,1.0,0.0,553.3840954936221,0.0073098543408936555,1.0,1.0,0.0,0.18322351762176273,49.6,0.0,1.0,70.85,1.0,0.0,0.0,-117.862734,544.0,1.0,1.0,49.6,0.0,70.85,3181-MIZBN,2.0,4
99,0.0,1.0,1272.95,0.5474723787007714,1.0,0.0,0.0,34.957029999999996,0.0,0.0,93516.0,1.0,0.0,1.0,2241.0,1.0,1.0,7.0,0.0,0.0,74.0,0.15816736626932917,0.0,0.0,102.0,0.12032199675466092,0.0,1.0,0.0,100.0,0.0,0.0,0.0,40.3,30.0,0.0,0.0,-117.73045,757.0,0.0,0.0,0.0,0.0,1172.95,0621-CXBKL,,5
100,2.0,0.0,397.25,0.0,1.0,0.0,0.0,37.266388,0.0,0.0,94021.0,1.0,0.0,1.0,148.0,0.37829323778996504,1.0,14.0,0.0,0.0,78.0,0.0,1.0,0.0,541.0,0.0,1.0,1.0,0.0,0.7098022182234016,33.3,0.0,1.0,79.9,5.0,0.0,0.0,-122.26308,889.0,1.0,1.0,6.66,1.0,343.95,6609-MXJHJ,2.0,1
101,2.0,1.0,5206.5,0.0,1.0,1.0,0.29529270237733396,35.853972634704,0.6339942520433377,1.0,94519.0,1.0,2.0,1.0,18650.0,1.0,1.0,13.0,1.7574250669996696,0.0,74.0,0.6242372057962449,0.6918966715938358,0.0,213.0,1.0,7.0,1.0,0.5295387458871149,0.0,376.25,1.0,1.0,109.55,45.294815913897324,0.0,0.0,-122.012188,963.0,1.0,1.0,8.75,1.0,4830.25,1952-DVVSW,2.0,2
102,2.0,1.0,10162.0,0.0,0.0,1.1929580150719523,1.0,38.287136,0.0,0.0,94533.0,1.4058736360318524,0.0,1.0,77683.0,1.0,1.0,14.0,0.0,0.0,71.0,0.0,1.0,0.0,312.0,0.69835910928021,6.0,1.0,1.0,16.230723519352946,3290.1,1.0,1.0,100.05,66.0,0.0,0.0,-122.02711000000001,970.0,1.0,1.0,49.85,1.0,6871.9,2007-QVGAW,2.0,4
103,0.6974271973756329,0.3102168963386392,2695.48,0.5185176246144133,0.0,1.0,0.0,38.035707,0.28513582478705346,0.0,94569.0,1.0,0.0,1.0,173.0,1.0,1.0,2.0,0.0,0.0,70.0,0.2754355540868797,0.0,0.0,776.0,0.0,0.0,1.0,0.0,0.0,478.33,0.31343937130364197,0.2780758912393432,73.9,31.0,0.0,0.0,-122.196821,997.0,1.0,0.0,15.43,1.0,2217.15,2696-NARTR,1.0,3
104,2.0,1.0,3135.67,0.0,0.3129206958097355,1.0,0.0,37.776523,1.0,0.0,94601.0,1.0,0.0,1.0,54876.0,1.0,1.0,30.0,1.1280766615383853,0.0,1.375483858184693,1.0,1.0,0.0,686.0,0.0,0.0,1.0,0.0,5.322227545901539,695.52,1.0,0.0,101.25,24.0,0.0,0.0,-122.219268,1019.0,0.5061004658739555,0.0,28.98,1.0,2440.15,1897-RCFUM,3.0,3
105,1.0,0.0,179.97,0.0,0.0,1.0,0.0,37.980269,0.0,0.0,219.94541392087044,1.0,0.0,1.0,55.6376479916199,1.0,1.0,25.0,0.0,0.0,78.0,0.0,1.0,0.0,870.0,0.0,0.0,1.0,0.0,0.25986246781263345,87.32,0.0,0.0,44.15,2.0,0.0,0.0,-122.34263500000002,1.832246535581524,1.0,0.0,43.66,0.0,92.65,7321-ZNSLA,2.0,3
106,0.07344143618317296,-0.00256581421953717,117.21074961147455,0.0,0.0,1.0,0.0,38.018065,0.0,0.0,220.69132790023653,1.0,0.0,1.0,55.82715709922017,1.0,1.0,6.0,0.0,0.0,74.0,0.0,0.0,0.0,873.0,0.0,0.0,1.0,-0.00030810146863290367,0.0,110.4,0.0,0.015878452873112923,0.8275516736256302,8.0,0.0,0.0,-122.546024,1.8384521941746494,1.0,0.0,13.8,1.0,24.71717902548147,8016-ZMGMO,3.0,1
107,0.0,0.0,25.1,0.0,0.0,1.0,0.0,37.161544,0.0,0.0,95037.0,1.0,0.003301358104290453,1.0,41707.0,1.0,1.0,9.0,0.00825602843973447,0.0,67.0,0.0,0.6237410250437389,0.0,633.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.1,1.0,0.0,0.0,-121.649371,1101.0,0.0,0.0,0.0,0.0,25.1,4816-OKWNX,,1
108,2.0,1.0,1611.4676869201955,0.0,1.0,1.0,0.0,37.34667,1.0,0.0,95110.0,1.0,4.0,1.0,18197.0,1.0,1.0,28.0,0.0,0.0,80.0,0.0,0.0,0.0,858.0,0.0,0.0,1.0,0.0,0.0,181.55866331141505,0.0,0.0,89.15,17.0,0.2780468613794029,0.0,-121.91001899999999,1118.0,0.22507816583257592,0.0,30.37,0.0,1496.9,0932-YIXYU,1.0,2
109,2.3390665391498895,1.0,8295.69,0.6042452418743963,1.0,1.0,1.0,37.40122,1.0,1.615007294788518,95348.0,1.0,0.0,0.0,23100.0,1.0,1.0,6.0,2.986193808494965,0.0,78.0,0.0,0.0,0.0,600.0,1.0,3.8177482234142923,1.0,1.0,0.0,1855.44,1.0,0.0,118.42225631989623,72.0,0.0,0.0,-120.514191,1219.0,1.0,1.0,25.77,1.0,6440.25,8865-TNMNX,1.0,1
110,2.0,1.0,1145.28,0.0,1.0,1.0,0.0,37.672906,0.0,0.0,95355.0,1.0,4.0,1.0,47613.0,1.0,1.0,14.0,0.0,0.0,78.0,0.0,0.0,0.0,618.0,0.0,1.0,1.0,0.0,0.0,14.08,1.0,1.0,99.55,11.0,0.0,0.0,-120.94659399999999,1223.0,1.0,1.0,1.28,1.0,1131.2,6214-EDAKZ,3.0,1
111,0.0,0.0,73.11,0.0,0.0,1.0,1.0,37.421299,0.0,0.0,95388.0,1.0,0.0,0.0,11463.0,1.0,1.0,2.0,0.0,0.0,69.0,0.0,0.0,0.0,1081.0,0.0,0.03399764948291454,1.0,0.0,0.11875540404447306,19.58087161282861,0.0,0.0077711421323393755,50.55,1.0,0.0,0.0,-120.59958700000001,1247.0,1.0,0.595336992468492,0.3832696941550382,0.007931915462874318,50.55,0402-CQAJN,1.0,2
112,2.0,0.0,3128.84,0.0,0.0,1.0,0.0,38.838088,0.0,0.0,95426.0,1.0,0.0,1.0,1591.0,1.0,1.0,25.0,0.0,0.0,74.0,1.0,0.0,0.0,205.0,0.0,0.0,1.0,0.0,0.0,841.59,1.0,0.0,85.25,27.0,0.2575098591204676,0.0,-122.73203000000001,1266.0,1.0,0.0,15.819650063776738,1.0,2287.25,6048-QBXKL,,1
113,2.0,1.0,3572.7,0.0,0.0,1.0,1.0,38.652065,1.0,0.0,95628.0,1.0,0.0,1.0,40750.0,1.0,1.0,30.0,0.0,0.0,75.0,0.0,0.0,0.0,614.3504216927515,1.0,0.0,1.3725860501273095,0.0,0.0,912.5,1.0,0.0,102.8,25.0,0.0,0.0,-120.39833206976256,1385.0,1.0,0.0,36.5,0.39445884616312726,2660.2,4378-BZYFP,1.0,4
114,2.0,0.11469052349250339,880.51,0.0,0.10715521104840509,1.0,0.0,38.636102,0.0,0.0,95636.0,1.0,0.0,0.10621183002232037,659.0,1.0,1.0,13.0,0.0,0.0,73.0,0.0,1.0,0.0,389.0,0.07914264620704228,0.0,1.0,0.0,0.0,90.36,1.0,0.0,83.85,9.0,0.0,0.0,-120.522149,1393.0,1.0,0.6328279049744086,10.04,0.10218840673286511,790.15,2359-KMGLI,,2
115,2.0,0.0,2925.13,0.0,1.0,0.42732096013350884,1.0,38.830739,0.0,0.0,95637.0,1.0,0.0,0.0,228.0,0.3515429362597174,1.0,11.0,0.0,0.0,72.0,0.3093087151488089,0.0,0.0,396.0,0.24774610572194142,0.0,1.0,0.2647155230931076,0.0,457.38000000000005,1.0,0.0,88.3,27.0,0.0,0.0,-122.196202,1394.0,1.0,0.0,16.94,1.0,2467.75,0795-GMVQO,3.0,5
116,0.0,1.0,7711.41,0.0,1.0,0.0,0.0,38.809175,0.0,0.0,95650.0,1.0,0.0,1.0,11191.0,1.0,1.0,29.0,0.0,0.0,68.0,0.6864859514398319,0.0,0.0,547.0,0.0,1.0,1.249427477262412,0.0,130.0,1893.36,1.0,0.813396298583,100.65,56.0,0.0,0.0,-121.171375,1403.0,1.0,1.0,33.81,1.0,5688.05,9821-POOTN,1.0,3
117,2.0,1.0,115.85,0.0,0.012389463817699037,1.0,0.0,39.53222,0.0,0.0,95939.0,1.0,0.0,1.0,587.0,1.0,1.0,29.0,0.0,0.0,76.0,0.011738450914299196,1.0,0.0,295.0,0.00954365741101153,0.0,1.0,0.0,0.0,21.85,1.0,0.0,94.0,1.0,0.0,0.0,-122.594879,1515.0,1.0,0.0,21.85,1.0,94.0,1763-KUAAW,1.0,2
118,0.2330384124227119,0.0,728.7388798562763,0.0,0.0,1.0,1.0,39.117537,0.0,0.0,95987.0,1.0,0.0,0.0,4579.0,1.0,1.0,7.0,0.0,0.0,78.0,0.062404276132541917,1.0,0.0,1069.0,0.0,0.3493532096263812,1.0,0.0,0.0,226.8,0.0,0.0,73.75,7.0,0.0,0.0,-122.284654,1555.0,1.0,0.0,32.4,0.08128140923954628,545.15,6413-XKKPU,,3
119,2.0,1.0,3311.153581190002,0.0,1.0,1.0,0.0,40.497440999999995,1.0,0.0,96088.0,1.0,3.0,1.0,4231.0,1.0,1.0,28.0,0.0,0.0,75.0,0.0,0.0,0.0,913.0,0.0,0.0,1.0,0.0,0.0,270.76,1.0,0.0,53.960617922987765,29.11510411821738,0.0,0.0,-121.827524,1624.0,1.0,0.0,4.84639818293484,1.0,3152.5,7966-YOTQW,1.0,1
