,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
78,0661-KBKPA,1.0,0.0,67.0,0.0,1.0,0.0,,0.0,0.0,0.0,972.0,91342.0,34.321621,-118.399841,205.0,81986.0,1.0,0.0,0.0,38.0,0.0,1.0,26.1,,1.0,1.0,27.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,57.15,2250.65,0.0,0.0,991.8,3242.4500000000007,1.0,3.0
79,1544-JJMYL,1.0,0.0,65.0,0.0,1.0,,0.0,0.0,0.0,0.0,,91502.0,34.177267,-118.31003,232.0,11517.0,1.0,,,35.0,0.0,1.0,15.98,1.0,,,22.0,1.0,1.0,0.0,1.0,1.0,,0.0,1.0,0.0,1.0,0.0,100.5,3653.35,0.0,0.0,559.3000000000002,4212.65,1.0,3.0
80,6178-KFNHS,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,672.0,91606.0,,-118.387125,240.0,45358.0,1.0,0.0,0.0,1.0,5.0,1.0,15.24,0.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,45.1,45.1,0.0,0.0,15.24,60.34,1.0,1.0
81,0480-BIXDE,,1.0,71.0,0.0,,1.0,0.0,0.0,0.0,0.0,186.0,91710.0,33.990646000000005,-117.663025,246.0,75319.0,1.0,1.0,1.0,30.0,0.0,1.0,4.65,0.0,1.0,1.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,50.4,1527.5,0.0,0.0,,,3.0,3.0
82,6797-UCJHZ,1.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,91711.0,34.127621000000005,-117.717863,247.0,34716.0,1.0,,0.0,5.0,5.0,1.0,12.27,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,78.95,,0.0,0.0,61.35,439.75,3.0,3.0
83,6979-TNDEU,1.0,1.0,78.0,0.0,1.0,,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,368.0,51213.0,1.0,,1.0,58.0,,,49.38,1.0,1.0,2.0,19.0,1.0,1.0,1.0,0.0,,1.0,0.0,1.0,,1.0,0.0,108.85,6287.25,0.0,,2864.04,9151.29,,1.0
84,1535-VTJOQ,1.0,0.0,76.0,0.0,,,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,368.0,51213.0,1.0,0.0,,16.0,0.0,1.0,17.51,1.0,,2.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,84.75,1350.15,0.0,0.0,280.16,1630.3100000000004,2.0,
85,8241-JUIQO,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,,32.825086,-117.199424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0
86,6754-WKSHP,1.0,0.0,68.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,373.0,34902.0,1.0,1.0,1.0,5.0,,1.0,47.28,1.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,371.65,40.64,10.0,236.4,577.41,,1.0
87,6954-OOYZZ,1.0,1.0,79.0,0.0,,0.0,0.0,,0.0,0.0,254.0,92239.0,33.889604999999996,-115.25700900000001,398.0,964.0,1.0,0.0,0.0,21.0,0.0,1.0,42.27,0.0,1.0,2.0,7.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,96.8,2030.3,10.2,0.0,887.6700000000002,2907.77,1.0,
88,7136-RVDTZ,1.0,0.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,327.0,48690.0,1.0,0.0,,43.0,0.0,1.0,31.83,0.0,1.0,2.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,108.15,4600.7,,0.0,1368.6899999999996,5969.3899999999985,,
89,9693-XMUOB,1.0,0.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,314.0,92028.0,,,328.0,42239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
90,2455-USLMV,1.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1091.0,92397.0,34.358321000000004,-117.61826299999998,486.0,4253.0,1.0,0.0,0.0,1.0,5.0,,18.2,0.0,1.0,2.0,13.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.55,70.55,0.0,0.0,18.2,88.75,3.0,3.0
91,9824-QCJPK,1.0,1.0,75.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,29.0,0.0,1.0,25.78,1.0,1.0,2.0,28.0,0.0,,1.0,,,1.0,1.0,0.0,0.0,1.0,,98.5,3004.15,37.55,40.0,747.62,3754.22,3.0,3.0
92,2075-PUEPR,1.0,1.0,72.0,0.0,1.0,1.0,,0.0,0.0,0.0,,92567.0,33.827690000000004,-117.102244,521.0,7344.0,1.0,1.0,1.0,7.0,0.0,1.0,,1.0,1.0,2.0,17.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,74.4,527.9,32.46,0.0,62.44,557.88,3.0,3.0
93,4450-YOOHP,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,448.0,92606.0,,-117.82417199999999,537.0,17621.0,1.0,0.0,0.0,2.0,0.0,1.0,,1.0,1.0,2.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,88.55,179.25,0.0,,,222.39,1.0,1.0
94,3012-VFFMN,1.0,0.0,68.0,0.0,1.0,0.0,0.0,,0.0,0.0,219.0,,33.600986999999996,-117.862734,,,1.0,0.0,0.0,1.0,0.0,1.0,43.61,0.0,1.0,2.0,2.0,0.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,,91.3,91.3,0.0,0.0,43.61,134.91,3.0,3.0
95,6077-BDPXA,1.0,,75.0,,,1.0,0.0,0.0,0.0,0.0,605.0,92655.0,33.744439,-117.98588000000001,555.0,8660.0,1.0,1.0,1.0,7.0,0.0,1.0,16.05,0.0,1.0,2.0,22.0,0.0,0.0,,0.0,0.0,0.0,,1.0,0.0,1.0,1.0,70.1,,20.23,0.0,,559.67,,3.0
96,4821-WQOYN,1.0,1.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,660.0,92661.0,33.601309,-117.902304,559.0,4242.0,1.0,,1.0,57.0,0.0,1.0,49.91,1.0,1.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,95.25,5427.05,12.59,0.0,2844.87,8259.33,2.0,3.0
97,9786-YWNHU,1.0,0.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,660.0,,33.62251,-117.927024,,,1.0,1.0,4.0,,0.0,1.0,17.35,1.0,,2.0,23.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100.8,100.8,0.0,0.0,17.35,118.15,1.0,3.0
98,4177-JPDFU,1.0,,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,878.0,92706.0,,,577.0,37879.0,1.0,1.0,2.0,17.0,0.0,1.0,,0.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,76.45,,0.0,0.0,17.85,1251.25,1.0,
99,1101-SSWAG,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,93022.0,34.404544,-119.302118,623.0,6503.0,1.0,0.0,0.0,3.0,,1.0,18.38,0.0,1.0,2.0,20.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,86.85,,0.0,0.0,55.14,276.09,2.0,
100,7609-YBPXG,,1.0,79.0,0.0,1.0,,0.0,0.0,0.0,0.0,879.0,93101.0,34.419203,-119.710008,635.0,31727.0,1.0,1.0,,66.0,1.0,1.0,28.86,,1.0,2.0,25.0,0.0,0.0,,,1.0,1.0,,1.0,0.0,1.0,1.0,,6822.15,0.0,0.0,1904.76,8726.91,1.0,1.0
101,0282-NVSJS,,1.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,879.0,93110.0,34.437945,,640.0,15757.0,1.0,1.0,1.0,69.0,,1.0,,1.0,1.0,2.0,4.0,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,108.4,7318.2,,0.0,3372.7200000000007,10690.92,3.0,3.0
102,1478-VPOAD,1.0,0.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0
103,6807-SIWJI,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,986.0,93270.0,,-119.04366599999999,691.0,5868.0,1.0,0.0,0.0,56.0,0.0,,,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,,1.0,0.0,1.0,1.0,1.0,0.0,104.75,5510.65,,0.0,1936.48,,3.0,
104,6599-SFQVE,1.0,0.0,79.0,0.0,,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,21.0,0.0,1.0,,1.0,1.0,2.0,9.0,,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,,94.25,1973.75,,0.0,444.15,2417.9,,1.0
105,1157-BQCUW,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,93426.0,,-121.00486200000002,721.0,1363.0,1.0,0.0,0.0,1.0,0.0,1.0,47.97,0.0,1.0,2.0,8.0,,0.0,0.0,,0.0,0.0,,1.0,0.0,1.0,0.0,70.15,70.15,0.0,0.0,47.97,118.12,2.0,
106,5117-IFGPS,1.0,,65.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,40.0,,1.0,49.5,1.0,,2.0,20.0,0.0,,0.0,0.0,,1.0,1.0,1.0,0.0,1.0,,,3640.45,0.0,,1980.0,5620.45,1.0,1.0
107,4816-LXZYW,1.0,1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720.0,93591.0,34.598221,-117.79593,788.0,6787.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,,1.0,24.45,47.5,0.0,0.0,0.0,47.5,3.0,1.0
108,3411-WLRSQ,1.0,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,201.0,93612.0,36.814539,,799.0,33856.0,1.0,0.0,0.0,7.0,0.0,1.0,39.51,1.0,1.0,,13.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0,0.0,84.8,546.95,0.0,0.0,276.57,823.52,3.0,1.0
109,1335-MXCSE,1.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,237.0,93615.0,36.497895,-119.28548400000001,801.0,5519.0,1.0,0.0,0.0,31.0,0.0,1.0,39.36,1.0,1.0,2.0,4.0,0.0,,0.0,0.0,1.0,1.0,0.0,,0.0,1.0,0.0,99.95,3186.65,0.0,0.0,1220.16,4406.81,3.0,1.0
110,8024-XNAFQ,1.0,0.0,80.0,0.0,1.0,0.0,0.0,,0.0,0.0,273.0,93621.0,36.789213000000004,-119.14033799999999,805.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
111,6519-ZHPXP,1.0,1.0,74.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,,,15.0,0.0,1.0,,1.0,1.0,2.0,9.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,74.2,1133.9,43.31,0.0,352.9500000000001,1443.5400000000004,1.0,
112,5419-KLXBN,,1.0,76.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,,46.0,,1.0,49.11,1.0,1.0,,17.0,1.0,,1.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,100.7,4541.2,46.64,0.0,2259.06,6753.619999999999,1.0,2.0
113,2777-PHDEI,1.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,93933.0,,-121.758398,874.0,21759.0,1.0,0.0,,1.0,0.0,1.0,41.2,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,69.5,0.0,80.0,41.2,190.7,2.0,4.0
114,7921-BEPCI,1.0,1.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,863.0,,36.125529,-120.864443,,,1.0,1.0,1.0,36.0,0.0,1.0,24.54,1.0,1.0,2.0,5.0,0.0,,0.0,0.0,,1.0,1.0,,0.0,1.0,1.0,85.25,3132.75,0.0,0.0,,4016.19,2.0,2.0
115,2115-BFTIW,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,45.0,0.0,1.0,10.67,0.0,1.0,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,62.7,2791.5,0.0,0.0,480.15,3271.65,1.0,2.0
116,8199-ZLLSA,1.0,1.0,73.0,0.0,1.0,0.0,0.0,,,,,,,,,,1.0,0.0,0.0,25.0,3.0,1.0,46.34,1.0,1.0,2.0,22.0,0.0,1.0,1.0,0.0,1.0,,0.0,1.0,0.0,0.0,1.0,105.95,2655.25,0.0,0.0,1158.5,3813.75,2.0,4.0
117,3134-DSHVC,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,852.0,94123.0,37.800253999999995,-122.436975,931.0,22920.0,1.0,0.0,0.0,39.0,3.0,1.0,41.93,1.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,1.0,0.0,95.65,3759.05,0.0,150.0,,5544.32,1.0,5.0
118,3677-TNKIO,1.0,0.0,70.0,0.0,1.0,1.0,,0.0,0.0,0.0,852.0,94130.0,,-122.369725,935.0,1458.0,1.0,1.0,1.0,,3.0,,,0.0,1.0,2.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,0.0,98.9,2911.3,0.0,0.0,1486.45,4397.75,2.0,
119,0774-IFUVM,1.0,1.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,868.0,94402.0,37.556634,-122.317723,946.0,23393.0,1.0,0.0,0.0,3.0,0.0,1.0,30.25,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,76.05,231.8,0.0,0.0,90.75,322.55,,1.0
120,9948-YPTDG,1.0,1.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,94520.0,38.013825,-122.039144,964.0,36186.0,1.0,0.0,,1.0,0.0,1.0,33.84,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,69.75,69.75,0.0,0.0,33.84,103.59,1.0,1.0
121,1150-WFARN,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,33.0,3.0,1.0,17.24,1.0,1.0,,25.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,110.45,3655.45,0.0,70.0,568.92,4294.37,,
122,6897-RWMUB,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,13.0,4.0,1.0,7.22,1.0,1.0,2.0,28.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,,1.0,0.0,100.8,1308.1,0.0,0.0,93.86,1401.9599999999996,1.0,
123,7852-LECYP,1.0,,75.0,0.0,,0.0,0.0,0.0,0.0,0.0,950.0,94970.0,,-122.65756200000001,1078.0,781.0,1.0,0.0,0.0,10.0,4.0,1.0,7.51,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,,,1.0,,1.0,0.0,79.25,793.55,0.0,0.0,75.1,868.65,1.0,1.0
124,4188-PCPIG,1.0,1.0,67.0,,,,0.0,0.0,0.0,0.0,,95032.0,37.233034,-121.947427,1098.0,24443.0,1.0,0.0,,5.0,0.0,1.0,45.72,,1.0,2.0,6.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,89.5,477.7,0.0,0.0,228.6,706.3,,
125,6308-CQRBU,1.0,,66.0,0.0,1.0,1.0,0.0,,0.0,0.0,637.0,95039.0,36.863303,-121.781632,1102.0,899.0,1.0,0.0,0.0,1.0,,1.0,38.78,1.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,0.0,86.05,86.05,0.0,0.0,38.78,124.83,1.0,1.0
126,1116-DXXDF,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,,10.0,4.0,0.0,0.0,0.0,,,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.7,329.8,0.0,0.0,0.0,329.8,,5.0
127,0594-UFTUL,1.0,,,0.0,1.0,1.0,0.0,,0.0,0.0,858.0,95127.0,,-121.79586699999999,1133.0,60620.0,1.0,1.0,1.0,16.0,4.0,1.0,26.12,0.0,,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,74.3,1178.25,0.0,,417.92,,1.0,1.0
128,5440-VHLUL,1.0,1.0,76.0,0.0,1.0,1.0,0.0,,0.0,0.0,25.0,95222.0,38.071327000000004,-120.632221,1160.0,4264.0,1.0,1.0,1.0,32.0,3.0,1.0,43.51,1.0,,2.0,22.0,0.0,0.0,1.0,1.0,1.0,,0.0,1.0,,1.0,,104.9,3351.55,33.73,0.0,1392.32,4710.14,1.0,
129,8564-LDKFL,1.0,1.0,80.0,0.0,1.0,0.0,0.0,,0.0,0.0,58.0,95303.0,37.4695,-120.672724,1187.0,809.0,1.0,0.0,0.0,8.0,0.0,1.0,14.89,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,,1.0,0.0,69.7,560.85,0.0,0.0,119.12,679.97,1.0,2.0
130,5808-TOTXO,1.0,0.0,68.0,0.0,1.0,1.0,,0.0,0.0,0.0,418.0,95323.0,37.605926000000004,,1202.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0
131,2982-IHMFT,1.0,1.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1062.0,95488.0,39.724433000000005,-123.767578,1310.0,309.0,1.0,0.0,0.0,41.0,,1.0,22.56,1.0,1.0,2.0,15.0,,0.0,1.0,,,1.0,0.0,1.0,0.0,,0.0,99.8,4259.3,8.88,0.0,924.96,,1.0,2.0
132,1228-FZFRV,1.0,1.0,68.0,,1.0,,0.0,0.0,0.0,0.0,,95543.0,41.867908,-123.79414399999999,1333.0,532.0,1.0,0.0,0.0,5.0,0.0,1.0,2.27,0.0,1.0,2.0,17.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,1.0,1.0,,331.9,12.48,0.0,,330.77,,
133,6407-UTSLV,1.0,1.0,65.0,0.0,1.0,1.0,,0.0,0.0,0.0,749.0,95587.0,39.955587,-123.681175,1360.0,200.0,1.0,1.0,1.0,69.0,0.0,1.0,16.34,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,89.95,,,110.0,1127.46,7373.82,1.0,
134,8039-EQPIM,1.0,1.0,67.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,161.0,95608.0,38.626128,-121.328011,1369.0,58830.0,1.0,,0.0,14.0,4.0,1.0,,1.0,1.0,2.0,11.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,1.0,0.0,74.95,1036.75,39.29,0.0,228.48,,3.0,
135,4226-KKDON,,,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.0,95610.0,38.69508,-121.271616,1370.0,43718.0,1.0,0.0,,32.0,3.0,1.0,33.22,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,0.0,74.4,2276.95,44.31,0.0,1063.04,3295.68,,1.0
136,4124-MMETB,1.0,,69.0,0.0,1.0,1.0,0.0,,0.0,0.0,413.0,95638.0,38.313447,-121.12388600000001,1395.0,1745.0,1.0,1.0,1.0,50.0,0.0,1.0,4.6,0.0,,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,71.05,3444.85,0.0,0.0,230.0,3674.85,3.0,5.0
137,6994-KERXL,1.0,0.0,73.0,0.0,,0.0,0.0,0.0,0.0,0.0,657.0,95658.0,38.883224,-121.15918,1407.0,6096.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,1.0,0.0,,78.65,0.0,0.0,0.0,78.65,1.0,
138,1422-DGUBX,1.0,0.0,78.0,,1.0,0.0,0.0,0.0,0.0,0.0,33.0,95703.0,38.983388,-120.98881399999999,1443.0,1526.0,1.0,0.0,,2.0,5.0,,5.49,,1.0,2.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,0.0,1.0,0.0,85.55,187.45,0.0,0.0,,198.43,3.0,2.0
139,7551-DACSP,,0.0,78.0,,1.0,,0.0,0.0,0.0,0.0,,,38.685069,-121.543709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,
140,9101-BWFSS,1.0,0.0,75.0,0.0,1.0,0.0,,,0.0,0.0,835.0,95838.0,38.646096,-121.44243300000001,1487.0,34894.0,1.0,0.0,0.0,16.0,0.0,1.0,,0.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,59.4,,0.0,0.0,,1613.1799999999996,,4.0
141,2302-OUZXB,1.0,0.0,75.0,0.0,1.0,,0.0,0.0,0.0,0.0,,95920.0,39.449794,-121.93637199999999,1502.0,303.0,1.0,0.0,0.0,38.0,3.0,1.0,47.39,1.0,1.0,2.0,2.0,0.0,0.0,0.0,,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99.55,3734.25,0.0,0.0,1800.82,5535.07,1.0,2.0
142,6784-XYJAE,1.0,1.0,76.0,,1.0,0.0,,0.0,0.0,0.0,199.0,95930.0,39.562239,-121.14836000000001,1508.0,282.0,1.0,0.0,0.0,2.0,5.0,1.0,12.96,,1.0,2.0,20.0,0.0,1.0,,1.0,0.0,1.0,0.0,,0.0,1.0,1.0,95.1,180.25,0.0,0.0,,206.17,3.0,
143,9696-RMYBA,1.0,1.0,70.0,,1.0,1.0,0.0,0.0,0.0,0.0,788.0,95971.0,,-121.04116599999999,1542.0,6189.0,1.0,1.0,1.0,17.0,0.0,1.0,9.5,,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,,,,0.0,161.5,1490.7,,1.0
144,5176-OLSKT,1.0,1.0,67.0,0.0,1.0,1.0,,0.0,,,,,,,,,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,36.45,93.7,0.0,0.0,0.0,93.7,1.0,1.0
145,9626-VFRGG,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1012.0,95984.0,40.022184,-121.06238400000001,1553.0,73.0,1.0,0.0,0.0,,5.0,0.0,0.0,,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.05,25.05,0.0,0.0,0.0,25.05,1.0,1.0
146,7883-ROJOC,1.0,0.0,70.0,0.0,1.0,1.0,0.0,,0.0,0.0,3.0,96006.0,41.171578000000004,-120.91316100000002,1562.0,615.0,1.0,1.0,1.0,43.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,0.0,0.0,1.0,55.55,,0.0,0.0,0.0,2342.2,1.0,1.0
147,1016-DJTSV,1.0,0.0,77.0,,1.0,0.0,0.0,0.0,0.0,0.0,801.0,96080.0,40.186772,-122.388361,1619.0,26438.0,1.0,,0.0,,3.0,1.0,41.85,1.0,1.0,2.0,2.0,1.0,1.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,106.75,,0.0,0.0,1548.45,5605.2,,4.0
148,7270-BDIOA,1.0,1.0,70.0,0.0,1.0,,0.0,0.0,0.0,0.0,915.0,96125.0,39.600599,-120.636358,1654.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0
149,1047-NNCBF,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,975.0,,39.241240000000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0
150,5062-CJJKH,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,550.0,90007.0,,-118.28515,7.0,45025.0,1.0,0.0,0.0,1.0,5.0,1.0,18.37,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,78.45,78.45,0.0,0.0,18.37,96.82,1.0,2.0
151,6645-MXQJT,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,372.0,4258.0,1.0,,0.0,9.0,5.0,1.0,12.91,1.0,,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,,762.5,0.0,,116.19,878.69,3.0,1.0
152,4702-HDRKD,,1.0,73.0,0.0,1.0,0.0,,0.0,,,,,,,,,1.0,0.0,0.0,38.0,3.0,1.0,5.75,0.0,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,2497.35,0.0,0.0,218.5,2715.85,,4.0
153,0582-AVCLN,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,90230.0,33.993990999999994,-118.39703999999999,70.0,31963.0,1.0,0.0,0.0,2.0,0.0,1.0,23.46,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,1.0,,,158.4,0.0,0.0,,205.32,3.0,4.0
154,9971-ZWPBF,1.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,34.019323,-118.391902,,,1.0,0.0,0.0,,0.0,1.0,25.74,0.0,1.0,1.0,6.0,1.0,1.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,54.85,104.2,,0.0,51.48,,1.0,
155,8421-WZOOW,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,4.89,1.0,1.0,2.0,11.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,95.1,95.1,0.0,0.0,4.89,99.99,,4.0
