Customer ID,Count,Country,State,City,Zip Code,Latitude,Longitude,Population
7021-XSNYE,1.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0
7184-LRUUR,1.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0
1482-OXZSY,1.0,0.0,0.0,1091.0,92397.0,34.358321000000004,-117.61826299999998,4253.0
3199-XGZCY,1.0,0.0,0.0,1098.0,92399.0,34.045970000000004,-117.011825,41575.0
6173-GOLSU,1.0,0.0,0.0,824.0,92509.0,34.004379,-117.447864,63999.0
3589-PPVKW,1.0,0.0,0.0,856.0,92583.0,33.796568,-116.924723,21349.0
2957-JIRMN,1.0,0.0,0.0,982.0,92590.0,33.475493,-117.219551,3070.0
5480-TBGPH,1.0,0.0,0.0,448.0,92620.0,33.716136,-117.752574,26419.0
5018-HEKFO,1.0,0.0,0.0,241.0,92629.0,33.477923,-117.70531399999999,27730.0
9019-QVLZD,1.0,0.0,0.0,501.0,92630.0,33.644849,-117.68425400000001,59176.0
8149-AIQCG,1.0,0.0,0.0,433.0,92648.0,33.679659,-118.016195,42663.0
6147-CBCRA,1.0,0.0,0.0,495.0,92651.0,33.570023,-117.773669,25206.0
5073-RZGBK,1.0,0.0,0.0,139.0,93010.0,34.227846,-119.079903,42853.0
8992-CEUEN,1.0,0.0,0.0,630.0,93021.0,34.312945,-118.85816899999999,32984.0
2495-INZWQ,1.0,0.0,0.0,50.0,93204.0,35.916942999999996,-120.129921,14697.0
7088-FBAWU,1.0,0.0,0.0,309.0,93221.0,36.301689,-119.01823300000001,13333.0
9046-DQMTP,1.0,0.0,0.0,654.0,,34.956577,-119.750142,
1891-QRQSA,1.0,0.0,0.0,864.0,93401.0,35.233745,-120.626442,27047.0
3590-TCXTB,1.0,0.0,0.0,689.0,93445.0,35.059695,-120.60474099999999,7435.0
9412-GHEEC,1.0,0.0,0.0,759.0,93449.0,35.165668,-120.65584199999999,8564.0
9839-ETQOE,1.0,0.0,0.0,457.0,93528.0,35.363339,-117.63764099999999,207.0
2027-DNKIV,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
7394-FKDNK,1.0,0.0,0.0,902.0,93662.0,36.545322,-119.64228100000001,26213.0
9076-AXYIK,1.0,0.0,0.0,908.0,,37.223,-119.001021,
3164-YAXFY,1.0,0.0,0.0,349.0,93702.0,36.739385,-119.753649,47999.0
5756-OZRIO,1.0,0.0,0.0,189.0,93925.0,36.596271,-121.442274,1140.0
0496-AHOOK,1.0,0.0,0.0,863.0,93954.0,36.125529,-120.864443,521.0
9357-UJRUN,1.0,0.0,0.0,781.0,94028.0,37.369709,-122.21584399999999,6601.0
2002-MZHWP,1.0,0.0,0.0,807.0,94061.0,37.461251000000004,-122.23541399999999,35737.0
8660-BUETV,1.0,0.0,0.0,807.0,94063.0,37.499411,-122.19631799999999,32368.0
4632-XJMEX,1.0,0.0,0.0,852.0,94121.0,37.776718,-122.49578100000001,42476.0
0495-RVCBF,1.0,0.0,0.0,852.0,94132.0,37.722302,-122.491129,26297.0
4971-PUYQO,1.0,0.0,0.0,127.0,94514.0,37.83323,-121.60146100000001,10153.0
5539-HIVAK,1.0,0.0,0.0,213.0,94521.0,37.971421,-121.97150400000001,39888.0
0853-TWRVK,1.0,0.0,0.0,583.0,,38.014457,-122.11543200000001,
5914-XRFQB,1.0,0.0,0.0,649.0,94558.0,38.489789,-122.27011,63947.0
3761-FLYZI,1.0,0.0,0.0,687.0,94561.0,37.999406,-121.686241,27607.0
2640-PMGFL,1.0,0.0,0.0,686.0,94602.0,37.803883,-122.208417,28900.0
9717-QEBGU,1.0,0.0,0.0,299.0,94608.0,37.83726,-122.287648,24589.0
1539-LNKHM,1.0,0.0,0.0,813.0,94801.0,37.945288,-122.383941,28450.0
2012-NWRPA,1.0,0.0,0.0,512.0,94939.0,37.937082000000004,-122.53236899999999,6773.0
4673-KKSLS,1.0,0.0,0.0,71.0,95005.0,37.078873,-122.09038600000001,6407.0
9629-NHXFW,1.0,0.0,0.0,104.0,95006.0,37.171727000000004,-122.14296100000001,10520.0
1971-DTCZB,1.0,0.0,0.0,143.0,95008.0,37.279689000000005,-121.954567,44976.0
1171-TYKUR,1.0,0.0,0.0,244.0,95017.0,37.114335,-122.23716200000001,857.0
3870-MQAMG,1.0,0.0,0.0,633.0,95037.0,37.161544,-121.649371,41707.0
5133-POWUA,1.0,0.0,0.0,858.0,95136.0,37.270938,-121.851046,36944.0
7730-CLDSV,1.0,0.0,0.0,858.0,95139.0,37.218705,-121.762429,7023.0
4312-KFRXN,1.0,0.0,0.0,952.0,95209.0,38.044523,-121.34804799999999,30814.0
4832-VRBMR,1.0,0.0,0.0,1022.0,95251.0,38.055562,-120.456298,460.0
2408-TZMJL,1.0,0.0,0.0,1086.0,,38.169605,-121.31096399999998,
0295-QVKPB,1.0,0.0,0.0,251.0,95315.0,37.422961,-120.76549299999999,10159.0
0866-QLSIR,1.0,0.0,0.0,822.0,95367.0,37.734971,-120.95427099999999,16525.0
5947-SGKCL,1.0,0.0,0.0,888.0,95407.0,38.394090999999996,-122.739814,30876.0
8739-QOTTN,1.0,0.0,0.0,195.0,95422.0,38.965804,-122.63177900000001,13485.0
3126-WQMGH,1.0,0.0,0.0,508.0,90712.0,33.840524,-118.148403,30173.0
6465-GSRCL,1.0,0.0,0.0,352.0,95439.0,38.493888,-122.77714099999999,476.0
2603-HVKCG,1.0,0.0,0.0,505.0,95453.0,39.080469,-122.955176,11180.0
0322-CHQRU,1.0,0.0,0.0,560.0,95458.0,39.141934,-122.770679,3002.0
6953-PBDIN,1.0,0.0,0.0,987.0,95497.0,38.696659000000004,-123.43686100000001,752.0
3756-VNWDH,1.0,0.0,0.0,112.0,95526.0,40.372532,-123.525626,695.0
3537-RYBHH,1.0,0.0,0.0,354.0,95542.0,40.057784000000005,-123.679461,2423.0
4273-MBHYA,1.0,0.0,0.0,48.0,95602.0,38.99003,-121.11440800000001,18197.0
2067-QYTCF,1.0,0.0,0.0,389.0,,38.636102,-120.522149,
3683-QKIUE,1.0,0.0,0.0,585.0,95655.0,38.549822,-121.266725,929.0
7020-OZKXZ,1.0,0.0,0.0,830.0,95678.0,38.759751,-121.288545,30614.0
9259-PACGQ,1.0,0.0,0.0,920.0,,38.470423,-121.114897,
6475-VHUIZ,1.0,0.0,0.0,835.0,95829.0,38.486502,-121.334051,11396.0
2873-ZLIWT,1.0,0.0,0.0,117.0,95919.0,39.440687,-121.26358300000001,1237.0
6518-LGAOV,1.0,0.0,0.0,331.0,95941.0,39.531028000000006,-121.24807,452.0
4822-YCXMX,1.0,0.0,0.0,803.0,96002.0,40.527834000000006,-122.318749,30338.0
4955-VCWBI,1.0,0.0,0.0,907.0,96019.0,40.692523,-122.369876,6277.0
0366-NQSHS,1.0,0.0,0.0,429.0,96044.0,41.962127,-122.52769599999999,1026.0
1075-BGWOH,1.0,0.0,0.0,612.0,96063.0,40.408796,-121.579609,124.0
9492-TOKRI,1.0,0.0,0.0,731.0,96074.0,39.884395,-122.58751299999999,263.0
9033-EOXWV,1.0,0.0,0.0,1004.0,96091.0,41.081846999999996,-122.70054499999999,734.0
0040-HALCW,1.0,0.0,0.0,975.0,96148.0,39.241240000000005,-120.05476499999999,678.0
7621-VPNET,1.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,4258.0
7916-VCCPB,1.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,4258.0
2460-NGXBJ,1.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,4258.0
2589-AYCRP,1.0,0.0,0.0,550.0,90059.0,33.927254,-118.249826,38128.0
8591-TKMZH,1.0,0.0,0.0,266.0,,33.921793,-118.140588,
5996-EBTKM,1.0,0.0,0.0,445.0,90304.0,33.936827,-118.359824,28680.0
3174-AKMAS,1.0,0.0,0.0,1067.0,90605.0,33.960891,-118.03222199999999,38181.0
8123-QBNAZ,1.0,0.0,0.0,119.0,90620.0,33.845706,-118.012204,44442.0
3545-CNWRG,1.0,0.0,0.0,68.0,90706.0,33.887676,-118.12728899999999,72893.0
9103-CXVOK,1.0,0.0,0.0,727.0,90723.0,33.897121999999996,-118.164432,55306.0
2239-CFOUJ,1.0,0.0,0.0,481.0,,34.234912,-118.153729,
3023-GFLBR,1.0,0.0,0.0,714.0,91331.0,34.255441999999995,-118.421314,97318.0
6286-ZHAOK,1.0,0.0,0.0,1021.0,91354.0,34.457005,-118.57372600000001,17846.0
7363-QTBIW,1.0,0.0,0.0,990.0,91360.0,34.214054,-118.88108999999999,42526.0
0958-YHXGP,1.0,0.0,0.0,911.0,91423.0,34.146957,-118.432138,29387.0
9933-QRGTX,1.0,0.0,0.0,793.0,91737.0,34.245289,-117.642503,23079.0
2080-SRCDE,1.0,0.0,0.0,367.0,91740.0,34.119363,-117.85505900000001,25135.0
9993-LHIEB,1.0,0.0,0.0,853.0,91776.0,34.089927,-118.09564499999999,38041.0
6993-YCOBK,1.0,0.0,0.0,12.0,,34.090925,-118.12816399999998,
4927-WWOOZ,1.0,0.0,0.0,640.0,91948.0,32.830852,-116.444601,81.0
9150-KPBJQ,1.0,0.0,0.0,865.0,92078.0,33.119028,-117.166036,6760.0
5895-QSXOD,1.0,0.0,0.0,849.0,,32.741499,-117.12740900000001,
0347-UBKUZ,1.0,0.0,0.0,849.0,,32.76501,-117.19938,
9355-NPPFS,1.0,0.0,0.0,849.0,,32.707892,,
0148-DCDOS,1.0,0.0,0.0,849.0,92123.0,32.808814,-117.134694,25232.0
4683-WYDOU,1.0,0.0,0.0,443.0,92210.0,33.537646,-116.29108899999999,3873.0
3387-PLKUI,1.0,0.0,0.0,,,32.770393,-115.60915,
0584-BJQGZ,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
0508-OOLTO,1.0,0.0,0.0,550.0,90033.0,34.050197999999995,-118.21094599999999,49431.0
1024-GUALD,1.0,0.0,0.0,550.0,90034.0,34.030578000000006,-118.39961299999999,58218.0
5039-LZRQT,1.0,0.0,0.0,550.0,90037.0,34.002642,-118.287596,56709.0
8250-ZNGGW,1.0,0.0,0.0,550.0,90059.0,33.927254,-118.249826,38128.0
7216-KAOID,1.0,0.0,0.0,550.0,,34.003553000000004,-118.30893300000001,
2996-XAUVF,1.0,0.0,0.0,550.0,90064.0,34.037251,-118.423573,24505.0
1955-IBMMB,1.0,0.0,0.0,550.0,90067.0,34.057496,-118.413959,2527.0
9356-AXGMP,1.0,0.0,0.0,266.0,90241.0,33.940884000000004,-118.128628,40152.0
9796-MVYXX,1.0,0.0,0.0,357.0,90247.0,33.890853,-118.29796699999999,47758.0
8590-YFFQO,1.0,0.0,0.0,406.0,90250.0,33.914775,-118.348083,93315.0
6923-AQONU,1.0,0.0,0.0,805.0,90278.0,33.873395,-118.37019,37322.0
1063-DHQJF,1.0,0.0,0.0,886.0,,34.035849,-118.50350800000001,
2823-LKABH,1.0,0.0,0.0,42.0,,33.867593,-118.08063700000001,
4826-XTSOH,1.0,0.0,0.0,727.0,90723.0,33.897121999999996,-118.164432,55306.0
5204-HMGYF,1.0,0.0,0.0,967.0,90742.0,33.719221000000005,-118.073596,1107.0
9819-FBNSV,1.0,0.0,0.0,,,34.214054,-118.88108999999999,
7295-JOMMD,1.0,0.0,0.0,187.0,91709.0,33.942895,-117.72564399999999,66754.0
1704-NRWYE,1.0,0.0,0.0,186.0,91710.0,33.990646000000005,-117.663025,75319.0
2925-MXLSX,1.0,0.0,0.0,492.0,91750.0,34.144703,-117.770299,35530.0
0564-JJHGS,1.0,0.0,0.0,698.0,91761.0,34.035602000000004,-117.591528,56280.0
7369-TRPFD,1.0,0.0,0.0,774.0,91767.0,34.083086,-117.737997,46626.0
9026-LHEVG,1.0,0.0,0.0,853.0,91775.0,34.114771999999995,-118.089431,23444.0
3486-NPGST,1.0,0.0,0.0,190.0,91911.0,32.607964,-117.059459,71126.0
3207-OYBWH,1.0,0.0,0.0,253.0,91916.0,32.912664,-116.63538700000001,1587.0
7449-HVPIV,1.0,0.0,0.0,752.0,,32.800671,-116.48336299999998,
8280-MQRQN,1.0,0.0,0.0,100.0,92003.0,33.290907000000004,-117.202895,3849.0
6656-JWRQX,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
9305-CDSKC,1.0,0.0,0.0,460.0,92036.0,32.980678000000005,-116.262854,3577.0
4565-EVZMJ,1.0,0.0,0.0,486.0,,32.853743,-117.25034,
5519-NPHVG,1.0,0.0,0.0,796.0,92067.0,33.012751,-117.200617,7615.0
4456-RHSNB,1.0,0.0,0.0,865.0,92078.0,33.119028,-117.166036,6760.0
4488-PSYCG,1.0,0.0,0.0,1043.0,,33.323705,-116.626907,
1821-BUCWY,1.0,0.0,0.0,849.0,92102.0,32.716007,-117.11746200000002,47140.0
5981-ZVXOT,1.0,0.0,0.0,849.0,92106.0,32.71346,-117.236378,18525.0
4094-NSEDU,1.0,0.0,0.0,876.0,,32.555828000000005,-117.04007299999999,
2252-JHJGE,1.0,0.0,0.0,128.0,92230.0,33.929812,-116.76058,2355.0
1098-KFQEC,1.0,0.0,0.0,130.0,,32.690653999999995,-115.431225,
6702-OHFWR,1.0,0.0,0.0,173.0,92234.0,33.829583,-116.474131,43141.0
1409-PHXTF,1.0,0.0,0.0,254.0,92239.0,33.889604999999996,-115.25700900000001,964.0
8231-BSWXX,1.0,0.0,0.0,634.0,92256.0,34.097863000000004,-116.59456100000001,3499.0
5777-ZPQNC,1.0,0.0,0.0,723.0,92266.0,33.3249,-114.758334,291.0
6425-JWTDV,1.0,0.0,0.0,1061.0,92281.0,33.03679,-115.60503,2388.0
7563-BIUPC,1.0,0.0,0.0,1065.0,92282.0,33.972293,-116.654195,805.0
3992-YWPKO,1.0,0.0,0.0,92.0,92316.0,34.059722,-117.39103999999999,25995.0
0374-AACSZ,1.0,0.0,0.0,329.0,92336.0,34.136367,-117.460803,54586.0
9800-ONTFE,1.0,0.0,0.0,599.0,,34.103578000000006,-117.04054,
9741-YLNTD,1.0,0.0,0.0,667.0,92364.0,35.478736,-115.51698400000001,162.0
3131-NWVFJ,1.0,0.0,0.0,755.0,92372.0,34.459322,-117.629729,4280.0
5989-PGKJB,1.0,0.0,0.0,1092.0,92398.0,35.013298999999996,-116.834092,1195.0
6344-SFJVH,1.0,0.0,0.0,824.0,,33.9108,-117.39815300000001,
6516-NKQBO,1.0,0.0,0.0,500.0,92532.0,33.705836,-117.31820400000001,4546.0
4130-MZLCC,1.0,0.0,0.0,632.0,92553.0,33.923149,-117.244933,61205.0
7971-HLVXI,1.0,0.0,0.0,741.0,92570.0,33.787298,-117.320676,36817.0
7493-TPUWZ,1.0,0.0,0.0,597.0,,33.653338,-117.178271,
2346-DJQTB,1.0,0.0,0.0,982.0,92591.0,33.540603999999995,-117.10909,25655.0
9025-ZRPVR,1.0,0.0,0.0,1076.0,92596.0,33.657433000000005,-117.04253999999999,4093.0
0487-VVUVK,1.0,0.0,0.0,495.0,92651.0,33.570023,-117.773669,25206.0
7089-RKVSZ,1.0,0.0,0.0,878.0,,33.766003999999995,-117.786763,
1964-SVLEA,1.0,0.0,0.0,342.0,92708.0,33.712036,-117.95011299999999,54548.0
0019-EFAEP,1.0,0.0,0.0,23.0,,33.807864,-117.923782,
6016-LVTJQ,1.0,0.0,0.0,139.0,93010.0,34.227846,-119.079903,42853.0
3757-NJYBX,1.0,0.0,0.0,630.0,93021.0,34.312945,-118.85816899999999,32984.0
4020-KIUDI,1.0,0.0,0.0,710.0,93030.0,34.223244,-119.18012,79736.0
9508-ILZDG,1.0,0.0,0.0,919.0,93065.0,34.269449,-118.76847099999999,64802.0
9548-LIGTA,1.0,0.0,0.0,930.0,,34.297628,-119.014627,
5232-NXPAY,1.0,0.0,0.0,126.0,93206.0,35.451402,-119.488413,2078.0
2691-NZETQ,1.0,0.0,0.0,,93218.0,35.846067,-119.00407299999999,823.0
2716-GFZOR,1.0,0.0,0.0,761.0,93256.0,35.957019,-119.330928,4198.0
2348-KCJLT,1.0,0.0,0.0,955.0,93267.0,36.141319,-119.129075,5689.0
9548-LERKT,1.0,0.0,0.0,1087.0,93286.0,36.464634999999994,-119.094348,8870.0
3399-BMLVW,1.0,0.0,0.0,56.0,93301.0,35.383937,-119.02042800000001,12963.0
4385-ZKVNW,1.0,0.0,0.0,56.0,93313.0,35.140938,-119.051348,25126.0
4584-LBNMK,1.0,0.0,0.0,232.0,93432.0,35.480896,-120.469476,1203.0
2636-ALXXZ,1.0,0.0,0.0,554.0,93441.0,34.70434,-120.02609,1317.0
8464-EETCQ,1.0,0.0,0.0,889.0,93460.0,34.630356,-120.032564,5710.0
2274-XUATA,1.0,0.0,0.0,905.0,93461.0,35.634488,-120.29353400000001,1255.0
4919-MOAVT,1.0,0.0,0.0,73.0,93512.0,37.653946999999995,-118.231443,340.0
9220-ZNKJI,1.0,0.0,0.0,85.0,93513.0,37.245505,-118.06294299999999,1826.0
2108-GLPQB,1.0,0.0,0.0,89.0,93514.0,37.045840000000005,-118.397236,13309.0
8089-UZWLX,1.0,0.0,0.0,343.0,93625.0,36.625792,-119.67248300000001,5635.0
0601-WZHJF,1.0,0.0,0.0,680.0,93645.0,37.140104,-119.65709199999999,173.0
7471-MQPOS,1.0,0.0,0.0,349.0,93701.0,36.749403,-119.78757399999999,13858.0
9185-TQCVP,1.0,0.0,0.0,549.0,94022.0,37.349546000000004,-122.13435600000001,18486.0
4396-KLSEH,1.0,0.0,0.0,609.0,94030.0,37.601248,-122.403099,20350.0
3108-PCCGG,1.0,0.0,0.0,622.0,,37.540582,-122.50959399999999,
5099-BAILX,1.0,0.0,0.0,713.0,94044.0,37.573633,-122.45516699999999,38885.0
2929-ERCFZ,1.0,0.0,0.0,852.0,94109.0,37.794487,-122.42227,56330.0
6260-XLACS,1.0,0.0,0.0,852.0,94115.0,37.786031,-122.437301,33122.0
5173-WXOQV,1.0,0.0,0.0,852.0,94127.0,37.736534999999996,-122.45732,20643.0
2320-SLKMB,1.0,0.0,0.0,721.0,94306.0,37.416159,-122.13133700000002,24492.0
8727-JQFHV,1.0,0.0,0.0,76.0,94511.0,38.050558,-121.646924,2379.0
1024-VRZHF,1.0,0.0,0.0,,,37.924838,-122.28914499999999,
2253-KPMNB,1.0,0.0,0.0,1002.0,,38.265899,-121.93946100000001,
7786-WBJYI,1.0,0.0,0.0,346.0,94536.0,37.572272999999996,-121.964583,66543.0
6369-MCAKO,1.0,0.0,0.0,1023.0,94592.0,38.093701,-122.27658899999999,159.0
9732-KPKBW,1.0,0.0,0.0,1095.0,94599.0,38.421458,-122.365048,2873.0
5307-UVGNB,1.0,0.0,0.0,,,37.787186,-122.14633,
4097-YODCF,1.0,0.0,0.0,686.0,94621.0,37.750553000000004,-122.197175,30751.0
6804-GDMOI,1.0,0.0,0.0,74.0,94703.0,37.863843,-122.27568400000001,19763.0
1251-KRREG,1.0,0.0,0.0,739.0,94951.0,38.325599,-122.642352,3777.0
8512-WIWYV,1.0,0.0,0.0,950.0,94970.0,37.921137,-122.65756200000001,781.0
9200-NLNPD,1.0,0.0,0.0,114.0,95007.0,37.106902000000005,-122.10000600000001,1007.0
8133-ANHHJ,1.0,0.0,0.0,172.0,95012.0,36.784481,-121.759054,8582.0
0916-KNFAJ,1.0,0.0,0.0,858.0,95113.0,37.333851,-121.891147,561.0
3398-FSHON,1.0,0.0,0.0,858.0,95139.0,37.218705,-121.762429,7023.0
1173-XZPYF,1.0,0.0,0.0,952.0,95203.0,37.954089,-121.329761,16357.0
8749-TZYEC,1.0,0.0,0.0,404.0,95233.0,38.184914,-120.364085,335.0
3859-CVCET,1.0,0.0,0.0,538.0,95242.0,38.128087,-121.4078,22073.0
7096-ZNBZI,1.0,0.0,0.0,909.0,95250.0,38.244806,-120.417301,88.0
2886-KEFUM,1.0,0.0,0.0,1039.0,,38.192608,-120.957842,
7137-RYLPP,1.0,0.0,0.0,174.0,,37.394411,-120.12726200000002,
2560-WBWXF,1.0,0.0,0.0,289.0,95317.0,37.127386,-120.506422,808.0
4817-QRJSX,1.0,0.0,0.0,431.0,95326.0,37.5923,-120.85328799999999,6822.0
8347-GDTMP,1.0,0.0,0.0,1046.0,95386.0,37.669515999999994,-120.62696399999999,8308.0
5451-YHYPW,1.0,0.0,0.0,10.0,95410.0,39.225694,-123.717354,1054.0
3946-MHCZW,1.0,0.0,0.0,264.0,95429.0,39.756049,-123.358701,91.0
6603-QWSPR,1.0,0.0,0.0,364.0,95442.0,38.368744,-122.52264199999999,4101.0
8481-YYXWG,1.0,0.0,0.0,368.0,95443.0,39.045246,-122.743181,175.0
3317-VLGQT,1.0,0.0,0.0,465.0,,38.93496,-122.792243,
3945-GFWQL,1.0,0.0,0.0,573.0,,38.966713,-123.58641200000001,
5673-TIYIB,1.0,0.0,0.0,1062.0,95488.0,39.724433000000005,-123.767578,309.0
9769-TSBZE,1.0,0.0,0.0,298.0,95626.0,38.734997,-121.463719,6197.0
4238-JSSWH,1.0,0.0,0.0,912.0,95682.0,38.598936,-120.96309199999999,24738.0
3070-FNFZQ,1.0,0.0,0.0,1020.0,,38.419088,-122.02456799999999,
2466-FCCPT,1.0,0.0,0.0,33.0,95703.0,38.983388,-120.98881399999999,1526.0
1843-TLSGD,1.0,0.0,0.0,141.0,95709.0,38.748315999999996,-120.67551200000001,4829.0
8919-FYFQZ,1.0,0.0,0.0,773.0,95726.0,38.733908,-120.45341599999999,8577.0
4482-FTFFX,1.0,0.0,0.0,830.0,95747.0,38.784329,-121.373245,25418.0
7580-UGXNC,1.0,0.0,0.0,835.0,95817.0,38.550722,-121.457314,14966.0
5494-WOZRZ,1.0,0.0,0.0,835.0,95820.0,38.53508,-121.444144,37031.0
2040-VZIKE,1.0,0.0,0.0,117.0,95919.0,39.440687,-121.26358300000001,1237.0
2180-DXNEG,1.0,0.0,0.0,146.0,95922.0,39.432127,-121.09928700000002,632.0
3466-RITXD,1.0,0.0,0.0,384.0,95947.0,40.160385999999995,-120.83542800000001,2064.0
9992-UJOEL,1.0,0.0,0.0,532.0,95953.0,39.258746,-121.77696999999999,8695.0
2344-JMOGN,1.0,0.0,0.0,1069.0,,39.117537,-122.284654,
1960-UYCNN,1.0,0.0,0.0,337.0,96031.0,41.232128,-123.194748,170.0
7641-EUYET,1.0,0.0,0.0,383.0,,41.528541,-122.955018,
0123-CRBRT,1.0,0.0,0.0,461.0,96048.0,40.913191999999995,-123.06597,734.0
4929-BSTRX,1.0,0.0,0.0,546.0,96054.0,41.280478,-121.160249,386.0
2792-VPPET,1.0,0.0,0.0,565.0,,41.769709000000006,-121.92063,
9546-CQJSU,1.0,0.0,0.0,612.0,96063.0,40.408796,-121.579609,124.0
9513-DXHDA,1.0,0.0,0.0,314.0,92028.0,33.362575,-117.299644,42239.0
6892-XPFPU,1.0,0.0,0.0,567.0,96119.0,41.042003,-120.50608600000001,85.0
1982-FEBTD,1.0,0.0,0.0,697.0,96146.0,39.191796999999994,-120.212401,942.0
7739-LAXOG,1.0,0.0,0.0,550.0,90011.0,34.007090000000005,-118.25868100000001,101215.0
6161-ERDGD,1.0,0.0,0.0,550.0,90028.0,34.099869,-118.326843,30568.0
4967-WPNCF,1.0,0.0,0.0,550.0,90036.0,34.070291,-118.34919099999999,32901.0
5948-UJZLF,1.0,0.0,0.0,550.0,90063.0,34.044271,-118.18523700000001,55668.0
3088-LHEFH,1.0,0.0,0.0,550.0,90065.0,34.108833000000004,-118.22971499999998,47534.0
1785-BPHTP,1.0,0.0,0.0,550.0,90067.0,34.057496,-118.413959,2527.0
2833-SLKDQ,1.0,0.0,0.0,212.0,90222.0,33.912246,-118.236773,29825.0
2296-DKZFP,1.0,0.0,0.0,266.0,90242.0,33.921793,-118.140588,42459.0
1754-GKYPY,1.0,0.0,0.0,434.0,90255.0,33.97803,-118.217141,78114.0
9668-PUGNU,1.0,0.0,0.0,445.0,90301.0,33.956445,-118.35863400000001,37527.0
0060-FUALY,1.0,0.0,0.0,488.0,,33.902045,-118.00896100000001,
7330-WZLNC,1.0,0.0,0.0,625.0,90640.0,34.015217,-118.10996200000001,62425.0
9667-EQRXU,1.0,0.0,0.0,42.0,90701.0,33.867593,-118.08063700000001,16398.0
4039-HEUNW,1.0,0.0,0.0,180.0,90703.0,33.8681,-118.067402,51556.0
8993-PHFWD,1.0,0.0,0.0,508.0,90713.0,33.847755,-118.112532,27563.0
8065-BVEPF,1.0,0.0,0.0,545.0,90815.0,33.797638,-118.11662,38902.0
6075-QMNRR,1.0,0.0,0.0,481.0,91011.0,34.234912,-118.153729,20200.0
2969-QWUBZ,1.0,0.0,0.0,366.0,91208.0,34.195386,-118.23850800000001,16910.0
9700-ZCLOT,1.0,0.0,0.0,675.0,91324.0,34.238208,-118.55028999999999,25751.0
3249-ZPQRG,1.0,0.0,0.0,963.0,91352.0,34.231053,-118.338307,46639.0
9163-GHAYE,1.0,0.0,0.0,1021.0,91355.0,34.43987,-118.644609,24977.0
5146-YYFRZ,1.0,0.0,0.0,977.0,91356.0,34.157137,-118.548511,27424.0
6035-RIIOM,1.0,0.0,0.0,1027.0,91607.0,34.165783000000005,-118.399795,27453.0
5360-LJCNJ,1.0,0.0,0.0,627.0,91755.0,34.049172,-118.115022,26933.0
3705-RHRFR,1.0,0.0,0.0,774.0,91766.0,34.042286,-117.756106,69974.0
8148-WOCMK,1.0,0.0,0.0,103.0,92004.0,33.200369,-116.19231299999998,2863.0
6233-HXJMX,1.0,0.0,0.0,304.0,92027.0,33.141265000000004,-116.967221,48690.0
4636-QRJKY,1.0,0.0,0.0,1037.0,92084.0,33.22784,-117.200024,44692.0
8634-MPHTR,1.0,0.0,0.0,849.0,92126.0,32.886925,-117.152162,74232.0
4184-VODJZ,1.0,0.0,0.0,444.0,92203.0,33.752938,-116.23005500000001,2743.0
8265-HKSOW,1.0,0.0,0.0,443.0,92210.0,33.537646,-116.29108899999999,3873.0
2860-RANUS,1.0,0.0,0.0,108.0,92227.0,33.03933,-115.19185700000001,23394.0
2840-XANRC,1.0,0.0,0.0,728.0,92267.0,34.273872,-114.192901,131.0
4825-XJGDM,1.0,0.0,0.0,1014.0,92278.0,34.457829,-116.13958899999999,14104.0
5923-GXUOC,1.0,0.0,0.0,1099.0,92284.0,34.159534,-116.42598400000001,20486.0
8012-SOUDQ,1.0,0.0,0.0,329.0,92336.0,34.136367,-117.460803,54586.0
7145-FEJWU,1.0,0.0,0.0,824.0,92501.0,33.994676,-117.372498,18999.0
4690-PKDQG,1.0,0.0,0.0,647.0,92562.0,33.548869,-117.33416499999998,36149.0
9644-UMGQA,1.0,0.0,0.0,982.0,92590.0,33.475493,-117.219551,3070.0
3453-RTHJQ,1.0,0.0,0.0,1068.0,,33.617108,-117.253349,
5619-PTMIK,1.0,0.0,0.0,660.0,92660.0,33.634626000000004,-117.874882,28687.0
9646-NMHXE,1.0,0.0,0.0,797.0,92688.0,33.624654,-117.611733,42193.0
8173-RXAYP,1.0,0.0,0.0,493.0,92694.0,33.569186,-117.640055,350.0
1307-ATKGB,1.0,0.0,0.0,1011.0,,33.738543,,
9419-IPPBE,1.0,0.0,0.0,109.0,92821.0,33.930199,-117.862898,34055.0
3552-CTCYF,1.0,0.0,0.0,351.0,92833.0,33.877639,-117.96121200000002,46105.0
4328-VUFWD,1.0,0.0,0.0,355.0,92841.0,33.786738,-117.982564,31428.0
8409-WQJUX,1.0,0.0,0.0,762.0,92870.0,33.881158,-117.85478300000001,48170.0
1732-VHUBQ,1.0,0.0,0.0,139.0,,34.205504,-118.99311100000001,
4062-HBMOS,1.0,0.0,0.0,692.0,,34.581308,-118.93194799999999,
0916-QOFDP,1.0,0.0,0.0,777.0,93041.0,34.110124,-119.100972,25634.0
