,Customer ID,Count,Gender,Age,Under 30,Senior Citizen,Married,Dependents,Number of Dependents,Country,State,City,Zip Code,Latitude,Longitude,ID,Population,Quarter,Referred a Friend,Number of Referrals,Tenure in Months,Offer,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Internet Type,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Contract,Paperless Billing,Payment Method,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Satisfaction Score,Churn Category
67,6979-TNDEU,1.0,1.0,78.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,849.0,92117.0,32.825086,-117.199424,368.0,51213.0,1.0,0.9131270785867502,1.0,58.0,0.9074736883156135,0.9999999646919187,49.38,1.0,1.0,2.0,19.0,1.0,1.0,1.0,0.0,0.6004922370239977,1.0,0.0,1.0,1.8287505679893357,1.0,0.0,108.85,6287.25,0.0,0.0,2864.04,9151.29,,1
68,8241-JUIQO,1.0,0.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92869.83333333333,32.825086,-117.199424,654.0,26229.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1
69,6754-WKSHP,1.0,0.0,68.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,849.0,92122.0,32.85723,-117.209774,373.0,34902.0,1.0,1.0,1.0,5.0,2.408794594782123,1.0,47.28,1.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,81.0,371.65,40.64,10.0,236.4,577.41,,1
70,9693-XMUOB,1.0,0.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,314.0,92028.0,34.20850016666666,-118.482315,328.0,42239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1
71,2455-USLMV,1.0,0.0,72.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1091.0,92397.0,34.358321000000004,-117.61826299999998,486.0,4253.0,1.0,0.0,0.0,1.0,5.0,0.9999999471932896,18.2,0.0,1.0,2.0,13.0,0.0,0.09912137414122167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,70.55,70.55,0.0,0.0,18.2,88.75,3.0,3
72,9824-QCJPK,1.0,1.0,75.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,29.0,0.0,1.0,25.78,1.0,1.0,2.0,28.0,0.0,0.4643772916324266,1.0,0.6613397347908481,0.37107082838379546,1.0,1.0,0.0,0.0,1.0,0.4611345731346367,98.5,3004.15,37.55,40.0,747.62,3754.22,3.0,3
73,2075-PUEPR,1.0,1.0,72.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,610.3333333333334,92567.0,33.827690000000004,-117.102244,521.0,7344.0,1.0,1.0,1.0,7.0,0.0,1.0,13.278978762038111,1.0,1.0,2.0,17.0,0.0,0.0,0.0,0.088864486998205,0.11234425474741855,0.0,0.0,1.0,0.0,1.0,1.0,74.4,527.9,32.46,0.0,62.44,557.88,3.0,3
74,4450-YOOHP,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,448.0,92606.0,35.80587216666667,-117.82417199999999,537.0,17621.0,1.0,0.0,0.0,2.0,0.0,1.0,36.57036077067627,1.0,1.0,2.0,28.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,88.55,179.25,0.0,0.0,420.7142716528375,222.39,1.0,1
75,3012-VFFMN,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,219.0,93899.5,33.600986999999996,-117.862734,895.6666666666666,3466.8333333333335,1.0,0.0,0.0,1.0,0.0,1.0,43.61,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.13015398723019775,1.0,1.0,1.0,1.0,0.0,1.0,0.6579464880144341,91.3,91.3,0.0,0.0,43.61,134.91,3.0,3
76,6077-BDPXA,1.0,0.5,75.0,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,605.0,92655.0,33.744439,-117.98588000000001,555.0,8660.0,1.0,1.0,1.0,7.0,0.0,1.0,16.05,0.0,1.0,2.0,22.0,0.0,0.0,0.22967960895779985,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,70.1,232.2648269000722,20.23,0.0,42.830809443226826,559.67,,3
77,4821-WQOYN,1.0,1.0,74.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,660.0,92661.0,33.601309,-117.902304,559.0,4242.0,1.0,0.5867473040698677,1.0,57.0,0.0,1.0,49.91,1.0,1.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,95.25,5427.05,12.59,0.0,2844.87,8259.33,2.0,3
78,9786-YWNHU,1.0,0.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,660.0,93704.33333333333,33.62251,-117.927024,846.0,7893.166666666667,1.0,1.0,4.0,7.8429056875694805,0.0,1.0,17.35,1.0,1.0000000282928747,2.0,23.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,100.8,100.8,0.0,0.0,17.35,118.15,1.0,3
79,7609-YBPXG,1.0,1.0,79.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,879.0,93101.0,34.419203,-119.710008,635.0,31727.0,1.0,1.0,4.981284421643296,66.0,1.0,1.0,28.86,1.0000000268768487,1.0,2.0,25.0,0.0,0.0,0.9643858793253601,0.9475065215098258,1.0,1.0,0.02813719955794895,1.0,0.0,1.0,1.0,95.01059899847999,6822.15,0.0,0.0,1904.76,8726.91,1.0,1
80,0282-NVSJS,1.0,1.0,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,879.0,93110.0,34.437945,-119.8208975,640.0,15757.0,1.0,1.0,1.0,69.0,1.2429095139622446,1.0,17.646747538591736,1.0,1.0,2.0,4.0,0.5591273685484718,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,108.4,7318.2,0.0,0.0,3372.7200000000007,10690.92,3.0,3
81,1478-VPOAD,1.0,0.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,982.0,92592.0,33.507255,-117.029473,532.0,46171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1
82,6599-SFQVE,1.0,0.0,79.0,0.0,0.16666666666666666,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,21.0,0.0,1.0,25.686713350170773,1.0,1.0,2.0,9.0,0.37263189618522985,0.0,0.0,0.4658178492692558,1.0,1.0,0.0,1.0,0.0,1.0,0.2691040632772182,94.25,1973.75,0.0,0.0,444.15,2417.9,,1
83,5117-IFGPS,1.0,0.8333333333333334,65.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,40.0,1.4487792462314886,1.0,49.5,1.0,0.7975084148714398,2.0,20.0,0.0,0.6215177232668493,0.0,0.0,0.2571358146663733,1.0,1.0,1.0,0.0,1.0,0.12442526518726747,87.68140999969633,3640.45,0.0,0.0,1980.0,5620.45,1.0,1
84,4816-LXZYW,1.0,1.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,720.0,93591.0,34.598221,-117.79593,788.0,6787.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.05210833974611571,0.0,0.0,1.0,0.0,0.35701676226357604,1.0,24.45,47.5,0.0,0.0,0.0,47.5,3.0,1
85,3411-WLRSQ,1.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,201.0,93612.0,36.814539,-118.569516,799.0,33856.0,1.0,0.0,0.0,7.0,0.0,1.0,39.51,1.0,1.0,0.6475109286109545,13.0,0.0,0.07221119480272574,0.0,0.0,0.029887818032383877,0.0,0.0,0.7111195337389153,0.0,1.0,0.0,84.8,546.95,0.0,0.0,276.57,823.52,3.0,1
86,1335-MXCSE,1.0,0.0,74.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,237.0,93615.0,36.497895,-119.28548400000001,801.0,5519.0,1.0,0.0,0.0,31.0,0.0,1.0,39.36,1.0,1.0,2.0,4.0,0.0,0.64133501017668,0.0,0.0,1.0,1.0,0.0,0.4321406741497965,0.0,1.0,0.0,99.95,3186.65,0.0,0.0,1220.16,4406.81,3.0,1
87,8024-XNAFQ,1.0,0.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,273.0,93621.0,36.789213000000004,-119.14033799999999,805.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2
88,5419-KLXBN,1.0,1.0,76.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,2.512047005298006,46.0,1.309507473872965,1.0,49.11,1.0,1.0,1.5423221440379127,17.0,1.0,0.7480344899639375,1.0,0.0,1.0,0.0,0.0,0.8584336384623213,0.0,1.0,0.0,100.7,4541.2,46.64,0.0,2259.06,6753.619999999999,1.0,2
89,2777-PHDEI,1.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,818.3333333333334,93933.0,36.12123916666667,-121.758398,874.0,21759.0,1.0,0.0,0.0,1.0,0.0,1.0,41.2,0.0,1.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,64.37305926979428,69.5,0.0,80.0,41.2,190.7,2.0,4
90,7921-BEPCI,1.0,1.0,65.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,863.0,93945.0,36.125529,-120.864443,909.8333333333334,8420.0,1.0,1.0,1.0,36.0,0.0,1.0,24.54,1.0,1.0,2.0,5.0,0.0,0.8478013996581714,0.0,0.0,0.15387383727428455,1.0,1.0,0.9999999239262087,0.0,1.0,1.0,85.25,3132.75,0.0,0.0,753.7228483983831,4016.19,2.0,2
91,2115-BFTIW,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,45.0,0.0,1.0,10.67,0.0,1.0,1.0,26.109894532282908,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,62.7,2791.5,0.0,0.0,480.15,3271.65,1.0,2
92,8199-ZLLSA,1.0,1.0,73.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,25.0,3.0,1.0,46.34,1.0,1.0,2.0,22.0,0.0,1.0,1.0,0.0,1.0,0.33921487111100274,0.0,1.0,0.0,0.0,1.0,105.95,2655.25,0.0,0.0,1158.5,3813.75,2.0,4
93,3134-DSHVC,1.0,1.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,852.0,94123.0,37.800253999999995,-122.436975,931.0,22920.0,1.0,0.0,0.0,39.0,3.0,1.0,41.93,1.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.28525260736699976,0.0,0.0,1.0,0.0,95.65,3759.05,0.0,150.0,1902.9657290230966,5544.32,1.0,5
94,0774-IFUVM,1.0,1.0,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,868.0,94402.0,37.556634,-122.317723,946.0,23393.0,1.0,0.0,0.0,3.0,0.0,1.0,30.25,1.0,1.0,2.0,19.27892010339091,0.0,0.0,0.0,0.0,0.0,0.13095612224872993,0.0,1.0,0.0,1.0,0.0,76.05,231.8,0.0,0.0,90.75,322.55,,1
95,9948-YPTDG,1.0,1.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,409.9334382017108,94520.0,38.013825,-122.039144,964.0,36186.0,1.0,0.0,0.25350681706884726,1.0,0.0,1.0,33.84,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996980969532865,1.0,0.0,1.0,0.0,69.75,69.75,0.0,0.0,33.84,103.59,1.0,1
96,7852-LECYP,1.0,0.6666666666666666,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,94970.0,37.4037635,-122.65756200000001,1078.0,781.0,1.0,0.0,0.0,10.0,4.0,1.0,7.51,0.0,1.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.20208550563132827,0.0,1.0,0.1265783917698013,1.0,0.0,79.25,793.55,0.0,0.0,75.1,868.65,1.0,1
97,6308-CQRBU,1.0,0.8333333333333334,66.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,637.0,95039.0,36.863303,-121.781632,1102.0,899.0,1.0,0.0,0.0,1.0,3.6756634269331867,1.0,38.78,1.0,1.0,2.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,86.05,86.05,0.0,0.0,38.78,124.83,1.0,1
98,1116-DXXDF,1.0,0.0,64.33333333333333,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.999999993580957,1.1508052322872009,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,34.7,329.8,0.0,0.0,0.0,329.8,,5
99,0594-UFTUL,1.0,0.5,67.33333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,858.0,95127.0,36.891094833333334,-121.79586699999999,1133.0,60620.0,1.0,1.0,1.0,16.0,4.0,1.0,26.12,0.0,0.8915752795659392,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10790957488274007,1.0,1.0,74.3,1178.25,0.0,1.1284319758179207,417.92,1123.9326245795103,1.0,1
100,8564-LDKFL,1.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,58.0,95303.0,37.4695,-120.672724,1187.0,809.0,1.0,0.0,0.0,8.0,0.0,1.0,14.89,0.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048519059055321334,1.0,0.22009315332989554,1.0,0.0,69.7,560.85,0.0,0.0,119.12,679.97,1.0,2
101,5808-TOTXO,1.0,0.0,68.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,418.0,95323.0,37.605926000000004,-120.02905466666668,1202.0,1055.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2
102,2982-IHMFT,1.0,1.0,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1062.0,95488.0,39.724433000000005,-123.767578,1310.0,309.0,1.0,0.0,0.0,41.0,0.5629775709335286,1.0,22.56,1.0,1.0,2.0,15.0,0.2988679379542231,0.0,1.0,0.31489370514543574,0.8326186260155155,1.0,0.0,1.0,0.0,0.8505511561567021,0.0,99.8,4259.3,8.88,0.0,924.96,5838.275108186355,1.0,2
103,4226-KKDON,1.0,0.3333333333333333,70.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,191.0,95610.0,38.69508,-121.271616,1370.0,43718.0,1.0,0.0,0.3027248852012662,32.0,3.0,1.0,33.22,0.0,1.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.13987077122303782,0.0,0.6813381356189702,0.6258162419797986,0.5504852847415616,0.0,74.4,2276.95,44.31,0.0,1063.04,3295.68,,1
104,4124-MMETB,1.0,0.16666666666666666,69.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,413.0,95638.0,38.313447,-121.12388600000001,1395.0,1745.0,1.0,1.0,1.0,50.0,0.0,1.0,4.6,0.0,1.0000000707378123,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,71.05,3444.85,0.0,0.0,230.0,3674.85,3.0,5
105,1422-DGUBX,1.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33.0,95703.0,38.983388,-120.98881399999999,1443.0,1526.0,1.0,0.0,2.71242818491631,2.0,5.0,1.0000000426339553,5.49,0.29884797574366256,1.0,2.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.19554834090292733,1.0,0.0,1.0,0.0,85.55,187.45,0.0,0.0,873.4183285904367,198.43,3.0,2
106,9101-BWFSS,1.0,0.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,835.0,95838.0,38.646096,-121.44243300000001,1487.0,34894.0,1.0,0.0,0.0,16.0,0.0,1.0,20.552560913363944,0.0,1.0,1.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,59.4,1094.0073272336351,0.0,0.0,525.5302006608838,1613.1799999999996,,4
107,2302-OUZXB,1.0,0.0,75.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,333.3333333333333,95920.0,39.449794,-121.93637199999999,1502.0,303.0,1.0,0.0,0.0,38.0,3.0,1.0,47.39,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.4825411641931182,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99.55,3734.25,0.0,0.0,1800.82,5535.07,1.0,2
108,9696-RMYBA,1.0,1.0,70.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,788.0,95971.0,36.85041416666667,-121.04116599999999,1542.0,6189.0,1.0,1.0,1.0,17.0,0.0,1.0,9.5,0.7292162803835138,1.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.25420383755794385,0.0,1.0,0.0,0.0,0.0,77.29492536551304,2695.375785210778,0.0,0.0,161.5,1490.7,,1
109,5176-OLSKT,1.0,1.0,67.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,36.45,93.7,0.0,0.0,0.0,93.7,1.0,1
110,9626-VFRGG,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1012.0,95984.0,40.022184,-121.06238400000001,1553.0,73.0,1.0,0.0,0.0,0.9999999778947802,5.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.05,25.05,0.0,0.0,0.0,25.05,1.0,1
111,7883-ROJOC,1.0,0.0,70.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,3.0,96006.0,41.171578000000004,-120.91316100000002,1562.0,615.0,1.0,1.0,1.0,43.0,2.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999684953796,0.0,0.0,1.0,55.55,2836.288443002951,0.0,0.0,0.0,2342.2,1.0,1
112,1016-DJTSV,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,801.0,96080.0,40.186772,-122.388361,1619.0,26438.0,1.0,0.05818023355718323,0.0,35.0684753036766,3.0,1.0,41.85,1.0,1.0,2.0,2.0,1.0,1.0,0.5036456955552054,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,106.75,3815.51157065449,0.0,0.0,1548.45,5605.2,,4
113,7270-BDIOA,1.0,1.0,70.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,915.0,96125.0,39.600599,-120.636358,1654.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5
114,1047-NNCBF,1.0,0.0,68.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,975.0,93389.83333333333,39.241240000000005,-119.56292933333333,804.6666666666666,4762.833333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
115,5062-CJJKH,1.0,0.0,47.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,90007.0,34.83466216666667,-118.28515,7.0,45025.0,1.0,0.0,0.0,1.0,5.0,1.0,18.37,0.0,1.0,2.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,78.45,78.45,0.0,0.0,18.37,96.82,1.0,2
116,6645-MXQJT,1.0,0.8333333333333334,67.83333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,849.0,92121.0,32.898613,-117.202937,372.0,4258.0,1.0,0.07464245066319074,0.0,9.0,5.0,1.0,12.91,1.0,1.000000049094758,2.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63.611015710465125,762.5,0.0,2.3700599481795406,116.19,878.69,3.0,1
117,4702-HDRKD,1.0,1.0,73.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,38.0,3.0,1.0,5.75,0.0,0.2102751740125871,2.6637553307353032,20.008775907815277,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,37.36527448928744,2497.35,0.0,0.0,218.5,2715.85,,4
118,0582-AVCLN,1.0,0.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,302.8333333333333,90230.0,33.993990999999994,-118.39703999999999,70.0,31963.0,1.0,0.0,0.0,2.0,0.0,1.0,23.46,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20110263190747224,1.0,0.0,1.0,0.4097272021832697,77.3865435597495,158.4,0.0,0.0,459.4682218282975,205.32,3.0,4
119,8421-WZOOW,1.0,1.0,71.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,4.89,1.0,1.0,2.0,11.0,0.0,0.0,0.1194082452433882,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,95.1,95.1,0.0,0.0,4.89,99.99,,4
120,5884-FBCTL,1.0,1.0,80.0,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,625.0,90640.0,34.015217,-118.10996200000001,125.0,62425.0,1.0,1.0,1.0,16.04305532174454,2.0,1.0,22.14,1.0,1.0,2.0,30.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6267577259075814,0.0,93.8,4750.95,0.0,0.0,1129.14,5880.09,,2
121,8200-KLNYW,1.0,1.0,66.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.0,0.0,508.0,90713.0,33.847755,-118.112532,136.0,27563.0,1.0,0.0,0.0,72.0,0.8259588383068236,1.0,18.02869799420445,1.0,1.0,2.0,2.0,0.0,1.0,0.9540839970161367,0.0,1.0,1.0,0.0,1.0,2.0,0.7052820277997603,0.0,104.15,7689.95,0.0,0.0,434.16,8124.11,3.0,4
122,6584-VQMYT,1.0,1.0,79.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,36.0,93439.66666666667,34.128284,-118.04773200000001,773.0,4706.0,1.0,0.0,0.0,5.0,0.0,1.0,4.59,0.0,1.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10869827679969724,1.0000000141696173,0.0,1.0,0.0,91.4,449.75,2.200263827886623,0.0,22.95,472.7,1.0,2
123,5843-TTHGI,1.0,1.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,394.4060945389173,91304.0,34.224377000000004,-118.63265600000001,192.0,49242.0,1.0,0.0,0.0,1.0,0.0,1.0,28.49,1.0,1.0000000231337178,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.35,75.35,0.0,0.0,28.49,103.84,3.0,3
124,3729-OWRVL,1.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,744.8333333333334,91381.0,34.364153,-118.615583,221.0,9937.0,1.0,0.0,0.052775233517543874,4.987340033453398,0.0,1.0,4.1,1.0,1.0000000060499512,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,84.8,906.85,0.0,0.0,45.1,951.95,2.0,4
125,1135-LMECX,1.0,1.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,672.0,93829.83333333333,34.207295,-118.40002199999999,887.5,13234.833333333334,1.0,0.0,0.0,5.0,0.0,0.9999999689395721,36.36,1.0,0.9999999895982503,2.0,12.0,0.05956591809655072,0.2036995090959968,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5118747443078377,89.8,502.6,0.0,16.25808044593324,468.34347910778337,684.4000000000002,1.0,5
126,6952-OMNWB,1.0,1.0,71.33333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,190.0,91915.0,32.605012,-116.97595,298.0,9278.0,1.0,1.0,2.0,51.0,2.0,1.000000117254339,23.668022443125793,1.0,1.0,0.0,22.0,0.0,1.0,1.0,0.0,0.2968725021740189,0.5782767157689972,0.0,1.0,0.0,1.0,0.0,84.2,4925.418320359249,0.0,0.0,2222.58,6368.63,2.0,1
127,7217-JYHOQ,1.0,0.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,716.0,95031.33333333333,33.384345,-120.31183233333333,1168.1666666666667,17632.166666666668,1.0,1.0,1.0,16.348663171928425,5.0,1.0,6.86,0.0,0.99999996181043,1.0,20.0,0.0,1.0,0.0,0.0,0.0,0.08898814570288413,0.0,1.0,0.32661483960126014,0.8639724466865315,1.0,50.15,626.5535726193132,0.0,0.0,167.45256181404898,128.82,1.0,1
128,6086-ESGRL,1.0,1.0,70.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0,1.0,29.0,3.0,1.0,35.38,1.0,1.0,2.0,21.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,95.9,2745.2,0.0,0.0,1026.02,3821.22,3.0,4
129,8884-FEEWR,1.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,92084.0,34.80448366666667,-117.200024,350.0,44692.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.9999999537156997,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581119136434711,0.0,0.0,0.0,25.25,25.25,0.0,10.000341999988729,0.0,25.25,,4
130,8755-OGKNA,1.0,0.0,78.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,443.0,92210.0,33.537646,-118.79814116666668,387.0,3873.0,1.0,0.0,0.0,1.0,5.0,1.0,24.75,0.0,1.0,2.0,26.509441711376034,0.0,0.35102586283678894,0.0,0.0,0.0,0.0,0.31203699802233203,0.0,0.0,1.0,0.0,71.15,71.15,0.0,20.0,24.75,115.9,3.0,1
131,5501-TVMGM,1.0,0.0,69.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,255.0,92241.0,33.832799,-116.250973,400.0,5529.0,1.0,0.0,0.0,20.0,0.0,1.0,11.82,1.0,1.0,1.298334630930452,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.15,1520.9,0.0,0.0,236.4,1757.3000000000004,1.0,3
132,4138-NAXED,1.0,1.0,70.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,2.0,0.0,0.9999999474517443,25.19,1.0,1.0,2.0,20.25186693213332,0.0,0.0,0.0,0.14848829673409397,0.05860494569383386,1.0,0.0,1.0,0.0,1.0,0.0,93.85,196.75,0.0,0.0,708.2039302075523,247.13,,4
133,3211-AAPKX,1.0,0.6666666666666666,71.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,834.0,92382.0,34.186211,-117.07683,480.0,5395.0,1.0,1.0,1.0,66.0,0.0,1.0,30.03,1.0,1.0,1.0,15.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,79.4,5154.6,0.0,0.5747878920299841,1981.98,7286.58,1.0,1
